#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
28750.00 1.93e+04 5.17e-18 9.41e+04 9.59e+04 
29250.00 2.06e+04 4.35e-18 8.65e+04 8.07e+04 
29750.00 2.06e+04 3.66e-18 6.77e+04 6.79e+04 
30250.00 2.14e+04 3.08e-18 5.74e+04 5.71e+04 
30750.00 2.22e+04 2.59e-18 4.87e+04 4.81e+04 
31250.00 2.30e+04 2.18e-18 4.12e+04 4.04e+04 
31750.00 2.38e+04 1.84e-18 3.49e+04 3.40e+04 
32250.00 2.46e+04 1.54e-18 2.95e+04 2.86e+04 
32750.00 2.54e+04 1.30e-18 2.49e+04 2.41e+04 
33250.00 2.65e+04 1.09e-18 2.18e+04 2.03e+04 
33750.00 2.75e+04 9.20e-19 1.83e+04 1.71e+04 
34250.00 2.85e+04 7.74e-19 1.54e+04 1.43e+04 
34750.00 2.96e+04 6.51e-19 1.30e+04 1.21e+04 
35250.00 3.08e+04 5.48e-19 1.07e+04 1.02e+04 
35750.00 3.21e+04 4.61e-19 9.03e+03 8.55e+03 
36250.00 3.34e+04 3.88e-19 7.60e+03 7.19e+03 
36750.00 3.48e+04 3.26e-19 6.37e+03 6.05e+03 
37250.00 3.67e+04 2.75e-19 5.40e+03 5.09e+03 
37750.00 3.88e+04 2.31e-19 4.56e+03 4.28e+03 
38250.00 4.09e+04 1.94e-19 3.84e+03 3.60e+03 
38750.00 4.23e+04 1.64e-19 3.14e+03 3.03e+03 
39250.00 4.52e+04 1.38e-19 2.65e+03 2.55e+03 
39750.00 4.84e+04 1.16e-19 2.24e+03 2.15e+03 
40250.00 5.22e+04 9.74e-20 1.89e+03 1.81e+03 
#TIME: 36.98 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 1.60e+04 8.79e-14 1.70e+09 8.49e+08 
750.00 1.65e+04 7.59e-14 1.46e+09 7.32e+08 
1250.00 1.68e+04 6.43e-14 1.24e+09 6.21e+08 
1750.00 1.70e+04 5.43e-14 1.05e+09 5.24e+08 
2250.00 1.68e+04 4.57e-14 8.81e+08 4.42e+08 
2750.00 1.58e+04 3.85e-14 7.40e+08 3.72e+08 
3250.00 1.44e+04 3.24e-14 6.20e+08 3.13e+08 
3750.00 1.28e+04 2.73e-14 5.17e+08 2.64e+08 
4250.00 1.11e+04 2.30e-14 4.23e+08 2.22e+08 
4750.00 9.93e+03 1.94e-14 3.34e+08 1.87e+08 
5250.00 9.28e+03 1.63e-14 2.50e+08 1.57e+08 
5750.00 8.98e+03 1.37e-14 1.81e+08 1.32e+08 
6250.00 8.83e+03 1.15e-14 1.34e+08 1.11e+08 
6750.00 8.79e+03 9.71e-15 1.09e+08 9.41e+07 
7250.00 8.79e+03 8.17e-15 8.75e+07 8.26e+07 
7750.00 8.83e+03 6.87e-15 7.75e+07 7.55e+07 
8250.00 8.92e+03 5.78e-15 7.27e+07 7.03e+07 
8750.00 9.02e+03 4.87e-15 6.84e+07 6.55e+07 
9250.00 8.80e+03 4.09e-15 6.35e+07 6.04e+07 
9750.00 7.52e+03 3.45e-15 5.74e+07 5.48e+07 
10250.00 6.27e+03 2.90e-15 4.98e+07 4.89e+07 
10750.00 5.86e+03 2.44e-15 3.98e+07 4.30e+07 
11250.00 5.83e+03 2.05e-15 3.16e+07 3.72e+07 
11750.00 5.78e+03 1.73e-15 2.65e+07 3.18e+07 
12250.00 5.83e+03 1.45e-15 2.15e+07 2.69e+07 
12750.00 6.04e+03 1.22e-15 1.59e+07 2.27e+07 
13250.00 6.07e+03 1.03e-15 1.34e+07 1.91e+07 
13750.00 5.96e+03 8.66e-16 1.35e+07 1.60e+07 
14250.00 6.05e+03 7.28e-16 1.25e+07 1.35e+07 
14750.00 6.24e+03 6.13e-16 8.68e+06 1.14e+07 
15250.00 8.29e+03 5.16e-16 1.01e+07 9.56e+06 
15750.00 1.28e+04 4.34e-16 8.65e+06 8.04e+06 
16250.00 1.30e+04 3.65e-16 7.28e+06 6.77e+06 
16750.00 1.31e+04 3.07e-16 6.12e+06 5.69e+06 
17250.00 1.33e+04 2.58e-16 5.15e+06 4.79e+06 
17750.00 1.35e+04 2.17e-16 4.34e+06 4.03e+06 
18250.00 1.37e+04 1.83e-16 3.65e+06 3.39e+06 
18750.00 1.39e+04 1.54e-16 3.07e+06 2.85e+06 
19250.00 1.41e+04 1.30e-16 2.58e+06 2.40e+06 
19750.00 1.43e+04 1.09e-16 2.17e+06 2.02e+06 
20250.00 1.46e+04 9.17e-17 1.83e+06 1.70e+06 
20750.00 1.48e+04 7.71e-17 1.54e+06 1.43e+06 
21250.00 1.50e+04 6.49e-17 1.29e+06 1.20e+06 
21750.00 1.53e+04 5.46e-17 1.09e+06 1.01e+06 
22250.00 1.56e+04 4.59e-17 9.16e+05 8.52e+05 
22750.00 1.58e+04 3.87e-17 7.71e+05 7.17e+05 
23250.00 1.61e+04 3.25e-17 6.49e+05 6.03e+05 
23750.00 1.64e+04 2.74e-17 5.46e+05 5.07e+05 
24250.00 1.67e+04 2.30e-17 4.59e+05 4.27e+05 
24750.00 1.71e+04 1.94e-17 3.86e+05 3.59e+05 
25250.00 1.75e+04 1.63e-17 3.25e+05 3.02e+05 
25750.00 1.78e+04 1.37e-17 2.73e+05 2.54e+05 
26250.00 1.82e+04 1.15e-17 2.30e+05 2.14e+05 
26750.00 1.86e+04 9.71e-18 1.94e+05 1.80e+05 
27250.00 1.91e+04 8.17e-18 1.63e+05 1.51e+05 
27750.00 1.91e+04 6.87e-18 1.23e+05 1.27e+05 
28250.00 1.97e+04 5.78e-18 1.05e+05 1.07e+05 
28750.00 2.02e+04 4.87e-18 8.86e+04 9.02e+04 
29250.00 2.06e+04 4.09e-18 7.50e+04 7.59e+04 
29750.00 2.13e+04 3.44e-18 6.36e+04 6.39e+04 
30250.00 2.16e+04 2.90e-18 5.37e+04 5.37e+04 
30750.00 2.29e+04 2.44e-18 4.86e+04 4.52e+04 
31250.00 2.36e+04 2.05e-18 4.09e+04 3.80e+04 
31750.00 2.39e+04 1.73e-18 3.26e+04 3.20e+04 
32250.00 2.49e+04 1.45e-18 2.77e+04 2.69e+04 
32750.00 2.59e+04 1.22e-18 2.44e+04 2.27e+04 
33250.00 2.64e+04 1.03e-18 1.97e+04 1.91e+04 
33750.00 2.77e+04 8.65e-19 1.67e+04 1.60e+04 
34250.00 2.87e+04 7.28e-19 1.41e+04 1.35e+04 
34750.00 2.98e+04 6.12e-19 1.19e+04 1.14e+04 
35250.00 3.10e+04 5.15e-19 1.00e+04 9.55e+03 
35750.00 3.24e+04 4.33e-19 8.46e+03 8.04e+03 
36250.00 3.39e+04 3.65e-19 7.15e+03 6.76e+03 
36750.00 3.56e+04 3.07e-19 6.03e+03 5.69e+03 
37250.00 3.74e+04 2.58e-19 5.08e+03 4.79e+03 
37750.00 3.94e+04 2.17e-19 4.28e+03 4.03e+03 
38250.00 4.16e+04 1.83e-19 3.60e+03 3.39e+03 
38750.00 4.42e+04 1.54e-19 3.04e+03 2.85e+03 
39250.00 4.71e+04 1.29e-19 2.56e+03 2.40e+03 
39750.00 5.05e+04 1.09e-19 2.15e+03 2.02e+03 
40250.00 5.43e+04 9.16e-20 1.81e+03 1.70e+03 
#TIME: 37.74 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 1.58e+04 8.27e-14 1.59e+09 7.99e+08 
750.00 1.60e+04 7.14e-14 1.38e+09 6.89e+08 
1250.00 1.64e+04 6.05e-14 1.17e+09 5.84e+08 
1750.00 1.63e+04 5.10e-14 9.83e+08 4.93e+08 
2250.00 1.58e+04 4.30e-14 8.27e+08 4.15e+08 
2750.00 1.45e+04 3.62e-14 6.94e+08 3.50e+08 
3250.00 1.30e+04 3.05e-14 5.80e+08 2.95e+08 
3750.00 1.15e+04 2.57e-14 4.78e+08 2.48e+08 
4250.00 1.02e+04 2.16e-14 3.83e+08 2.09e+08 
4750.00 9.44e+03 1.82e-14 2.94e+08 1.76e+08 
5250.00 9.04e+03 1.53e-14 2.15e+08 1.48e+08 
5750.00 8.86e+03 1.29e-14 1.57e+08 1.24e+08 
6250.00 8.76e+03 1.08e-14 1.17e+08 1.05e+08 
6750.00 8.77e+03 9.13e-15 9.55e+07 8.85e+07 
7250.00 8.80e+03 7.68e-15 7.95e+07 7.77e+07 
7750.00 8.86e+03 6.46e-15 7.26e+07 7.10e+07 
8250.00 8.95e+03 5.44e-15 6.83e+07 6.61e+07 
8750.00 9.06e+03 4.58e-15 6.43e+07 6.16e+07 
9250.00 8.71e+03 3.85e-15 5.96e+07 5.68e+07 
9750.00 7.25e+03 3.24e-15 5.37e+07 5.16e+07 
10250.00 5.97e+03 2.73e-15 4.52e+07 4.60e+07 
10750.00 5.85e+03 2.29e-15 3.68e+07 4.04e+07 
11250.00 5.85e+03 1.93e-15 2.84e+07 3.50e+07 
11750.00 5.77e+03 1.62e-15 2.54e+07 2.99e+07 
12250.00 5.81e+03 1.37e-15 2.10e+07 2.53e+07 
12750.00 6.04e+03 1.15e-15 1.48e+07 2.13e+07 
13250.00 6.11e+03 9.67e-16 1.25e+07 1.79e+07 
13750.00 6.03e+03 8.14e-16 1.22e+07 1.51e+07 
14250.00 6.27e+03 6.85e-16 8.93e+06 1.27e+07 
14750.00 6.09e+03 5.76e-16 9.57e+06 1.07e+07 
15250.00 1.26e+04 4.85e-16 9.67e+06 8.99e+06 
15750.00 1.29e+04 4.08e-16 8.13e+06 7.56e+06 
16250.00 1.30e+04 3.43e-16 6.84e+06 6.36e+06 
16750.00 1.32e+04 2.89e-16 5.76e+06 5.36e+06 
17250.00 1.34e+04 2.43e-16 4.85e+06 4.51e+06 
17750.00 1.36e+04 2.04e-16 4.08e+06 3.79e+06 
18250.00 1.38e+04 1.72e-16 3.70e+06 3.19e+06 
18750.00 1.40e+04 1.45e-16 2.89e+06 2.68e+06 
19250.00 1.41e+04 1.22e-16 2.43e+06 2.26e+06 
19750.00 1.44e+04 1.02e-16 2.04e+06 1.90e+06 
20250.00 1.46e+04 8.62e-17 1.72e+06 1.60e+06 
20750.00 1.49e+04 7.25e-17 1.45e+06 1.34e+06 
21250.00 1.51e+04 6.10e-17 1.22e+06 1.13e+06 
21750.00 1.54e+04 5.14e-17 1.02e+06 9.52e+05 
22250.00 1.56e+04 4.32e-17 8.62e+05 8.01e+05 
22750.00 1.59e+04 3.64e-17 7.25e+05 6.74e+05 
23250.00 1.62e+04 3.06e-17 6.10e+05 5.67e+05 
23750.00 1.66e+04 2.57e-17 5.13e+05 4.77e+05 
24250.00 1.69e+04 2.17e-17 4.32e+05 4.01e+05 
24750.00 1.72e+04 1.82e-17 3.63e+05 3.38e+05 
25250.00 1.76e+04 1.53e-17 3.06e+05 2.84e+05 
25750.00 1.79e+04 1.29e-17 2.57e+05 2.39e+05 
26250.00 1.83e+04 1.09e-17 2.16e+05 2.01e+05 
26750.00 1.87e+04 9.13e-18 1.82e+05 1.69e+05 
27250.00 1.93e+04 7.68e-18 1.53e+05 1.42e+05 
27750.00 2.10e+04 6.46e-18 1.99e+05 1.20e+05 
28250.00 1.99e+04 5.44e-18 1.08e+05 1.01e+05 
28750.00 2.04e+04 4.58e-18 1.27e+05 8.48e+04 
29250.00 2.05e+04 3.85e-18 7.57e+04 7.14e+04 
29750.00 2.13e+04 3.24e-18 5.95e+04 6.01e+04 
30250.00 2.24e+04 2.73e-18 5.43e+04 5.05e+04 
30750.00 2.30e+04 2.29e-18 4.57e+04 4.25e+04 
31250.00 2.35e+04 1.93e-18 3.62e+04 3.58e+04 
31750.00 2.43e+04 1.62e-18 3.07e+04 3.01e+04 
32250.00 2.53e+04 1.37e-18 2.72e+04 2.53e+04 
32750.00 2.61e+04 1.15e-18 2.29e+04 2.13e+04 
33250.00 2.71e+04 9.67e-19 1.93e+04 1.79e+04 
33750.00 2.78e+04 8.13e-19 1.56e+04 1.51e+04 
34250.00 2.91e+04 6.84e-19 1.32e+04 1.27e+04 
34750.00 3.00e+04 5.76e-19 1.11e+04 1.07e+04 
35250.00 3.06e+04 4.84e-19 9.25e+03 8.98e+03 
35750.00 3.16e+04 4.08e-19 7.74e+03 7.56e+03 
36250.00 3.37e+04 3.43e-19 6.59e+03 6.36e+03 
36750.00 3.62e+04 2.89e-19 5.66e+03 5.35e+03 
37250.00 3.80e+04 2.43e-19 4.78e+03 4.50e+03 
37750.00 4.01e+04 2.04e-19 4.02e+03 3.79e+03 
38250.00 4.23e+04 1.72e-19 3.38e+03 3.19e+03 
38750.00 4.48e+04 1.45e-19 2.85e+03 2.68e+03 
39250.00 4.79e+04 1.22e-19 2.40e+03 2.26e+03 
39750.00 5.13e+04 1.02e-19 2.02e+03 1.90e+03 
40250.00 5.53e+04 8.61e-20 1.70e+03 1.60e+03 
#TIME: 38.53 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 1.53e+04 7.78e-14 1.50e+09 7.51e+08 
750.00 1.56e+04 6.71e-14 1.29e+09 6.48e+08 
1250.00 1.57e+04 5.69e-14 1.09e+09 5.49e+08 
1750.00 1.54e+04 4.80e-14 9.23e+08 4.64e+08 
2250.00 1.44e+04 4.05e-14 7.75e+08 3.91e+08 
2750.00 1.30e+04 3.41e-14 6.48e+08 3.29e+08 
3250.00 1.17e+04 2.87e-14 5.38e+08 2.77e+08 
3750.00 1.05e+04 2.42e-14 4.37e+08 2.33e+08 
4250.00 9.58e+03 2.03e-14 3.40e+08 1.96e+08 
4750.00 9.11e+03 1.71e-14 2.53e+08 1.65e+08 
5250.00 8.90e+03 1.44e-14 1.86e+08 1.39e+08 
5750.00 8.78e+03 1.21e-14 1.38e+08 1.17e+08 
6250.00 8.73e+03 1.02e-14 1.05e+08 9.85e+07 
6750.00 8.78e+03 8.58e-15 8.57e+07 8.33e+07 
7250.00 8.84e+03 7.22e-15 7.42e+07 7.31e+07 
7750.00 8.90e+03 6.08e-15 6.81e+07 6.68e+07 
8250.00 8.96e+03 5.11e-15 6.42e+07 6.22e+07 
8750.00 8.74e+03 4.30e-15 6.03e+07 5.80e+07 
9250.00 8.65e+03 3.62e-15 5.60e+07 5.34e+07 
9750.00 6.50e+03 3.05e-15 4.95e+07 4.85e+07 
10250.00 5.98e+03 2.56e-15 4.27e+07 4.33e+07 
10750.00 5.85e+03 2.16e-15 3.50e+07 3.80e+07 
11250.00 5.92e+03 1.82e-15 2.57e+07 3.29e+07 
11750.00 5.92e+03 1.53e-15 2.11e+07 2.81e+07 
12250.00 5.82e+03 1.29e-15 2.02e+07 2.38e+07 
12750.00 5.84e+03 1.08e-15 1.72e+07 2.00e+07 
13250.00 5.97e+03 9.10e-16 1.38e+07 1.69e+07 
13750.00 6.23e+03 7.66e-16 9.89e+06 1.42e+07 
14250.00 6.13e+03 6.44e-16 9.74e+06 1.19e+07 
14750.00 6.11e+03 5.42e-16 9.97e+06 1.00e+07 
15250.00 1.28e+04 4.56e-16 9.09e+06 8.45e+06 
15750.00 1.30e+04 3.84e-16 7.65e+06 7.11e+06 
16250.00 1.31e+04 3.23e-16 6.44e+06 5.99e+06 
16750.00 1.33e+04 2.72e-16 5.42e+06 5.04e+06 
17250.00 1.34e+04 2.29e-16 4.56e+06 4.24e+06 
17750.00 1.36e+04 1.92e-16 3.83e+06 3.57e+06 
18250.00 1.38e+04 1.62e-16 3.23e+06 3.00e+06 
18750.00 1.40e+04 1.36e-16 2.71e+06 2.52e+06 
19250.00 1.42e+04 1.15e-16 2.28e+06 2.12e+06 
19750.00 1.45e+04 9.64e-17 1.92e+06 1.79e+06 
20250.00 1.47e+04 8.11e-17 1.62e+06 1.50e+06 
20750.00 1.49e+04 6.82e-17 1.36e+06 1.26e+06 
21250.00 1.52e+04 5.74e-17 1.14e+06 1.06e+06 
21750.00 1.55e+04 4.83e-17 9.63e+05 8.95e+05 
22250.00 1.57e+04 4.06e-17 8.10e+05 7.53e+05 
22750.00 1.60e+04 3.42e-17 6.82e+05 6.34e+05 
23250.00 1.63e+04 2.88e-17 5.74e+05 5.33e+05 
23750.00 1.66e+04 2.42e-17 4.83e+05 4.49e+05 
24250.00 1.70e+04 2.04e-17 4.06e+05 3.78e+05 
24750.00 1.73e+04 1.71e-17 3.42e+05 3.18e+05 
25250.00 1.77e+04 1.44e-17 2.87e+05 2.67e+05 
25750.00 1.81e+04 1.21e-17 2.42e+05 2.25e+05 
26250.00 1.85e+04 1.02e-17 2.04e+05 1.89e+05 
26750.00 1.89e+04 8.59e-18 1.71e+05 1.59e+05 
27250.00 1.93e+04 7.22e-18 1.44e+05 1.34e+05 
27750.00 1.98e+04 6.08e-18 1.21e+05 1.13e+05 
28250.00 2.03e+04 5.11e-18 1.02e+05 9.48e+04 
28750.00 2.08e+04 4.30e-18 8.58e+04 7.98e+04 
29250.00 2.14e+04 3.62e-18 7.22e+04 6.71e+04 
29750.00 2.20e+04 3.05e-18 6.07e+04 5.65e+04 
30250.00 2.26e+04 2.56e-18 5.11e+04 4.75e+04 
30750.00 2.33e+04 2.16e-18 4.30e+04 4.00e+04 
31250.00 2.39e+04 1.81e-18 3.62e+04 3.36e+04 
31750.00 2.47e+04 1.53e-18 2.87e+04 2.83e+04 
32250.00 2.54e+04 1.28e-18 2.43e+04 2.38e+04 
32750.00 2.64e+04 1.08e-18 2.16e+04 2.00e+04 
33250.00 2.72e+04 9.09e-19 1.74e+04 1.69e+04 
33750.00 2.82e+04 7.65e-19 1.47e+04 1.42e+04 
34250.00 2.91e+04 6.44e-19 1.24e+04 1.19e+04 
34750.00 2.80e+04 5.42e-19 9.96e+03 1.00e+04 
35250.00 3.18e+04 4.56e-19 8.84e+03 8.45e+03 
35750.00 3.33e+04 3.83e-19 7.47e+03 7.11e+03 
36250.00 3.48e+04 3.23e-19 6.29e+03 5.98e+03 
36750.00 3.65e+04 2.71e-19 5.30e+03 5.03e+03 
37250.00 3.86e+04 2.28e-19 4.48e+03 4.23e+03 
37750.00 4.07e+04 1.92e-19 3.78e+03 3.56e+03 
38250.00 4.31e+04 1.62e-19 3.18e+03 3.00e+03 
38750.00 4.56e+04 1.36e-19 2.67e+03 2.52e+03 
39250.00 4.89e+04 1.14e-19 2.26e+03 2.12e+03 
39750.00 5.26e+04 9.63e-20 1.90e+03 1.78e+03 
40250.00 5.68e+04 8.10e-20 1.60e+03 1.50e+03 
#TIME: 39.32 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 1.43e+04 7.31e-14 1.41e+09 7.07e+08 
750.00 1.45e+04 6.31e-14 1.21e+09 6.10e+08 
1250.00 1.46e+04 5.35e-14 1.03e+09 5.17e+08 
1750.00 1.41e+04 4.51e-14 8.65e+08 4.36e+08 
2250.00 1.31e+04 3.80e-14 7.25e+08 3.68e+08 
2750.00 1.18e+04 3.20e-14 6.03e+08 3.10e+08 
3250.00 1.07e+04 2.70e-14 4.94e+08 2.61e+08 
3750.00 9.74e+03 2.27e-14 3.91e+08 2.20e+08 
4250.00 9.18e+03 1.91e-14 2.95e+08 1.85e+08 
4750.00 8.91e+03 1.61e-14 2.17e+08 1.56e+08 
5250.00 8.79e+03 1.35e-14 1.62e+08 1.31e+08 
5750.00 8.72e+03 1.14e-14 1.21e+08 1.10e+08 
6250.00 8.74e+03 9.59e-15 9.48e+07 9.27e+07 
6750.00 8.80e+03 8.07e-15 7.92e+07 7.83e+07 
7250.00 8.87e+03 6.79e-15 6.98e+07 6.88e+07 
7750.00 8.93e+03 5.72e-15 6.41e+07 6.28e+07 
8250.00 8.99e+03 4.81e-15 6.04e+07 5.85e+07 
8750.00 8.92e+03 4.05e-15 5.68e+07 5.45e+07 
9250.00 8.10e+03 3.41e-15 5.24e+07 5.03e+07 
9750.00 6.44e+03 2.87e-15 4.62e+07 4.56e+07 
10250.00 6.00e+03 2.41e-15 3.76e+07 4.07e+07 
10750.00 5.85e+03 2.03e-15 3.26e+07 3.57e+07 
11250.00 5.84e+03 1.71e-15 2.59e+07 3.09e+07 
11750.00 6.02e+03 1.44e-15 1.84e+07 2.64e+07 
12250.00 6.07e+03 1.21e-15 1.56e+07 2.24e+07 
12750.00 5.87e+03 1.02e-15 1.74e+07 1.89e+07 
13250.00 5.97e+03 8.56e-16 1.34e+07 1.59e+07 
13750.00 6.27e+03 7.20e-16 9.35e+06 1.33e+07 
14250.00 6.36e+03 6.06e-16 7.86e+06 1.12e+07 
14750.00 6.66e+03 5.10e-16 9.72e+06 9.45e+06 
15250.00 1.28e+04 4.29e-16 8.55e+06 7.95e+06 
15750.00 1.30e+04 3.61e-16 7.20e+06 6.69e+06 
16250.00 1.32e+04 3.04e-16 6.05e+06 5.63e+06 
16750.00 1.33e+04 2.55e-16 5.09e+06 4.74e+06 
17250.00 1.35e+04 2.15e-16 4.29e+06 3.98e+06 
17750.00 1.37e+04 1.81e-16 3.61e+06 3.35e+06 
18250.00 1.39e+04 1.52e-16 3.03e+06 2.82e+06 
18750.00 1.41e+04 1.28e-16 2.55e+06 2.37e+06 
19250.00 1.43e+04 1.08e-16 2.15e+06 2.00e+06 
19750.00 1.45e+04 9.06e-17 1.81e+06 1.68e+06 
20250.00 1.48e+04 7.63e-17 1.52e+06 1.41e+06 
20750.00 1.50e+04 6.42e-17 1.28e+06 1.19e+06 
21250.00 1.53e+04 5.40e-17 1.08e+06 1.00e+06 
21750.00 1.55e+04 4.54e-17 9.06e+05 8.42e+05 
22250.00 1.58e+04 3.82e-17 7.62e+05 7.09e+05 
22750.00 1.61e+04 3.22e-17 6.41e+05 5.96e+05 
23250.00 1.64e+04 2.71e-17 5.39e+05 5.02e+05 
23750.00 1.67e+04 2.28e-17 4.54e+05 4.22e+05 
24250.00 1.71e+04 1.92e-17 3.82e+05 3.55e+05 
24750.00 1.74e+04 1.61e-17 3.21e+05 2.99e+05 
25250.00 1.78e+04 1.36e-17 2.70e+05 2.51e+05 
25750.00 1.82e+04 1.14e-17 2.27e+05 2.11e+05 
26250.00 1.86e+04 9.60e-18 1.91e+05 1.78e+05 
26750.00 1.90e+04 8.07e-18 1.61e+05 1.50e+05 
27250.00 1.95e+04 6.79e-18 1.35e+05 1.26e+05 
27750.00 2.00e+04 5.72e-18 1.14e+05 1.06e+05 
28250.00 2.05e+04 4.81e-18 9.59e+04 8.92e+04 
28750.00 2.10e+04 4.05e-18 8.07e+04 7.50e+04 
29250.00 2.15e+04 3.40e-18 6.79e+04 6.31e+04 
29750.00 2.21e+04 2.86e-18 5.71e+04 5.31e+04 
30250.00 2.28e+04 2.41e-18 4.45e+04 4.47e+04 
30750.00 2.34e+04 2.03e-18 3.77e+04 3.76e+04 
31250.00 2.42e+04 1.71e-18 3.19e+04 3.16e+04 
31750.00 2.51e+04 1.44e-18 2.86e+04 2.66e+04 
32250.00 2.57e+04 1.21e-18 2.41e+04 2.24e+04 
32750.00 2.66e+04 1.02e-18 1.93e+04 1.88e+04 
33250.00 2.76e+04 8.55e-19 1.63e+04 1.59e+04 
33750.00 2.86e+04 7.19e-19 1.38e+04 1.33e+04 
34250.00 2.97e+04 6.05e-19 1.17e+04 1.12e+04 
34750.00 3.10e+04 5.09e-19 9.84e+03 9.44e+03 
35250.00 3.23e+04 4.28e-19 8.32e+03 7.94e+03 
35750.00 3.36e+04 3.61e-19 6.99e+03 6.68e+03 
36250.00 3.52e+04 3.03e-19 5.90e+03 5.62e+03 
36750.00 3.69e+04 2.55e-19 4.96e+03 4.73e+03 
37250.00 3.90e+04 2.15e-19 4.28e+03 3.98e+03 
37750.00 4.12e+04 1.81e-19 3.60e+03 3.35e+03 
38250.00 4.36e+04 1.52e-19 2.98e+03 2.82e+03 
38750.00 4.65e+04 1.28e-19 2.52e+03 2.37e+03 
39250.00 4.97e+04 1.08e-19 2.12e+03 2.00e+03 
39750.00 5.35e+04 9.05e-20 1.79e+03 1.68e+03 
40250.00 5.78e+04 7.62e-20 1.51e+03 1.41e+03 
#TIME: 40.14 
#NVEL: 81 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
250.00 1.35e+04 6.88e-14 1.32e+09 6.65e+08 
750.00 1.34e+04 5.93e-14 1.14e+09 5.74e+08 
1250.00 1.34e+04 5.03e-14 9.63e+08 4.86e+08 
1750.00 1.26e+04 4.25e-14 8.09e+08 4.10e+08 
2250.00 1.18e+04 3.58e-14 6.75e+08 3.46e+08 
2750.00 1.07e+04 3.01e-14 5.55e+08 2.91e+08 
3250.00 9.89e+03 2.54e-14 4.45e+08 2.45e+08 
3750.00 9.28e+03 2.14e-14 3.43e+08 2.06e+08 
4250.00 8.92e+03 1.80e-14 2.52e+08 1.74e+08 
4750.00 8.76e+03 1.51e-14 1.88e+08 1.46e+08 
5250.00 8.69e+03 1.27e-14 1.41e+08 1.23e+08 
5750.00 8.67e+03 1.07e-14 1.08e+08 1.04e+08 
6250.00 8.73e+03 9.02e-15 8.80e+07 8.72e+07 
6750.00 8.82e+03 7.59e-15 7.41e+07 7.37e+07 
7250.00 8.89e+03 6.39e-15 6.52e+07 6.47e+07 
7750.00 8.97e+03 5.38e-15 6.02e+07 5.91e+07 
8250.00 8.96e+03 4.52e-15 5.67e+07 5.50e+07 
8750.00 8.68e+03 3.81e-15 5.32e+07 5.13e+07 
9250.00 7.47e+03 3.20e-15 4.88e+07 4.73e+07 
9750.00 6.17e+03 2.70e-15 4.25e+07 4.29e+07 
10250.00 6.04e+03 2.27e-15 3.40e+07 3.83e+07 
10750.00 5.88e+03 1.91e-15 3.02e+07 3.36e+07 
11250.00 5.89e+03 1.61e-15 2.39e+07 2.91e+07 
11750.00 6.06e+03 1.35e-15 1.73e+07 2.49e+07 
12250.00 6.08e+03 1.14e-15 1.47e+07 2.11e+07 
12750.00 6.15e+03 9.56e-16 1.23e+07 1.77e+07 
13250.00 6.22e+03 8.05e-16 1.03e+07 1.49e+07 
13750.00 6.32e+03 6.77e-16 8.71e+06 1.26e+07 
14250.00 6.39e+03 5.70e-16 7.37e+06 1.06e+07 
14750.00 7.76e+03 4.79e-16 9.36e+06 8.89e+06 
15250.00 1.29e+04 4.03e-16 8.04e+06 7.48e+06 
15750.00 1.31e+04 3.39e-16 6.77e+06 6.29e+06 
16250.00 1.32e+04 2.86e-16 5.69e+06 5.29e+06 
16750.00 1.34e+04 2.40e-16 4.79e+06 4.45e+06 
17250.00 1.36e+04 2.02e-16 4.03e+06 3.75e+06 
