#Magnitudes for spectra_toy06_stella calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#The spectra file used was last modified at: 2022-03-19 15:02:02 UTC
#and had md5 hash: 3e47435afa71e8a86b15b1defa8e94c0
#
#NTIMES: 675
#NBANDS: 8
#time[d] U B V R I J H K
3.327280e-04 -4.609975 -4.622738 -5.392063 -5.991678 -6.736199 -7.002923 -7.593272 -7.836255
1.174150e-03 -4.488065 -4.535286 -5.341673 -5.960921 -6.722530 -7.007131 -7.603972 -7.855907
2.170890e-03 -4.384990 -4.464903 -5.303512 -5.938306 -6.713874 -7.016338 -7.622169 -7.878060
3.229110e-03 -4.298325 -4.407322 -5.271193 -5.921296 -6.707731 -7.027254 -7.640369 -7.904867
4.286130e-03 -4.240135 -4.369453 -5.251914 -5.911684 -6.706520 -7.038965 -7.658572 -7.929867
5.383420e-03 -4.222889 -4.356017 -5.241880 -5.900249 -6.694019 -7.028968 -7.654977 -7.934522
6.496340e-03 -4.140294 -4.288789 -5.192578 -5.860317 -6.666601 -7.026607 -7.668179 -7.958833
6.496700e-03 -4.140294 -4.288789 -5.192578 -5.860317 -6.666601 -7.026607 -7.668179 -7.958833
7.996580e-03 -4.082533 -4.249046 -5.169170 -5.848314 -6.664188 -7.043325 -7.694594 -7.993490
8.982460e-03 -4.054072 -4.229561 -5.157879 -5.842915 -6.664282 -7.055040 -7.712094 -8.015647
9.968340e-03 -4.025929 -4.210890 -5.149094 -5.840479 -6.668080 -7.069258 -7.730302 -8.037805
1.172030e-02 -3.982167 -4.182990 -5.136692 -5.836025 -6.673181 -7.090979 -7.761725 -8.077464
1.317990e-02 -3.947495 -4.159424 -5.125966 -5.834604 -6.678288 -7.110198 -7.786722 -8.107464
1.549210e-02 -3.898642 -4.128158 -5.112622 -5.833228 -6.688401 -7.138646 -7.825648 -8.154623
1.718280e-02 -3.863869 -4.106604 -5.103736 -5.832306 -6.694711 -7.160370 -7.853863 -8.188944
1.881140e-02 -3.822870 -4.079309 -5.089692 -5.826469 -6.697332 -7.177096 -7.878858 -8.218944
2.098290e-02 -3.763972 -4.038231 -5.068726 -5.817194 -6.698776 -7.198050 -7.909574 -8.256105
2.403320e-02 -3.673365 -3.977380 -5.036559 -5.803035 -6.700232 -7.226510 -7.949230 -8.305767
2.847270e-02 -3.532838 -3.880402 -4.982290 -5.774131 -6.694354 -7.259211 -8.000669 -8.372257
3.128260e-02 -3.434849 -3.813514 -4.942734 -5.752627 -6.688345 -7.277682 -8.028892 -8.409423
3.362990e-02 -3.343168 -3.747517 -4.904960 -5.729019 -6.676012 -7.287685 -8.047841 -8.436589
3.642710e-02 -3.215117 -3.655258 -4.846112 -5.691797 -6.657706 -7.297901 -8.069295 -8.466255
3.943990e-02 -3.054485 -3.536710 -4.769577 -5.640305 -6.629240 -7.303887 -8.090023 -8.495920
4.260850e-02 -2.860009 -3.390119 -4.670274 -5.572738 -6.588701 -7.304121 -8.103982 -8.520259
4.575730e-02 -2.644483 -3.223814 -4.555312 -5.490883 -6.534367 -7.294368 -8.107215 -8.530258
4.844060e-02 -2.446928 -3.070804 -4.444854 -5.407573 -6.476210 -7.272873 -8.098682 -8.527425
5.024030e-02 -2.312338 -2.962438 -4.364024 -5.346672 -6.430335 -7.251380 -8.084416 -8.517098
5.193150e-02 -2.184284 -2.860271 -4.285944 -5.284282 -6.381971 -7.225639 -8.064417 -8.502093
5.351940e-02 -2.063896 -2.761437 -4.209457 -5.222169 -6.331120 -7.196652 -8.042653 -8.482099
5.482490e-02 -1.966012 -2.680569 -4.144097 -5.168998 -6.287506 -7.168410 -8.020889 -8.466434
5.637240e-02 -1.846946 -2.582940 -4.066122 -5.102892 -6.231674 -7.134435 -7.994129 -8.443940
5.684910e-02 -1.811833 -2.551634 -4.041717 -5.082187 -6.214458 -7.121935 -7.986628 -8.438936
5.780240e-02 -1.737929 -2.491079 -3.990800 -5.039315 -6.178351 -7.098700 -7.969868 -8.426111
5.930140e-02 -1.621458 -2.393962 -3.912813 -4.972216 -6.121145 -7.064728 -7.943853 -8.410784
5.979450e-02 -1.583880 -2.362191 -3.886104 -4.951116 -6.103646 -7.052232 -7.936356 -8.405453
6.078070e-02 -1.507531 -2.300381 -3.835083 -4.907813 -6.067844 -7.030764 -7.922099 -8.397627
6.262060e-02 -1.368707 -2.184506 -3.742881 -4.830571 -6.003153 -6.992538 -7.897841 -8.382302
6.331780e-02 -1.318585 -2.143429 -3.709459 -4.803076 -5.980966 -6.981078 -7.888590 -8.379476
6.471230e-02 -1.218458 -2.061506 -3.645774 -4.749533 -5.936284 -6.955350 -7.874337 -8.371654
6.733200e-02 -1.034728 -1.914053 -3.530301 -4.656569 -5.861938 -6.915676 -7.849088 -8.358506
7.085130e-02 -0.794825 -1.723181 -3.383007 -4.537932 -5.767963 -6.866017 -7.820592 -8.343184
7.477820e-02 -0.530387 -1.514603 -3.224977 -4.414247 -5.670102 -6.815647 -7.787106 -8.322536
7.904140e-02 -0.264980 -1.303950 -3.065432 -4.289220 -5.571219 -6.761010 -7.749381 -8.294716
8.364160e-02 0.012833 -1.079871 -2.892752 -4.151094 -5.459888 -6.697089 -7.697642 -8.251896
8.705150e-02 0.230460 -0.900189 -2.754320 -4.040529 -5.368195 -6.640677 -7.650139 -8.206897
9.023880e-02 0.451969 -0.717803 -2.610277 -3.925195 -5.275483 -6.581057 -7.595901 -8.154396
9.351100e-02 0.696972 -0.514475 -2.449661 -3.795037 -5.167808 -6.510355 -7.530901 -8.094078
9.669580e-02 0.959336 -0.297352 -2.277614 -3.655844 -5.052667 -6.436452 -7.461664 -8.026577
9.750870e-02 1.027591 -0.239494 -2.230373 -3.617892 -5.020625 -6.415755 -7.444164 -8.009078
9.913450e-02 1.173048 -0.118638 -2.134024 -3.539444 -4.955063 -6.372555 -7.406661 -7.973758
1.019920e-01 1.438707 0.104038 -1.952358 -3.390745 -4.831481 -6.291165 -7.334159 -7.906258
1.029560e-01 1.531873 0.183160 -1.887619 -3.337014 -4.786962 -6.262970 -7.307427 -7.883440
1.048840e-01 1.725660 0.346572 -1.753263 -3.225587 -4.692952 -6.201582 -7.254925 -7.835622
1.087820e-01 2.139019 0.704605 -1.453858 -2.974299 -4.478995 -6.060641 -7.134726 -7.729989
1.098280e-01 2.253613 0.803765 -1.369320 -2.901864 -4.416035 -6.019273 -7.100499 -7.702173
1.121740e-01 2.497087 1.021093 -1.182713 -2.741164 -4.276130 -5.922909 -7.022039 -7.636544
1.128820e-01 2.581651 1.096144 -1.117226 -2.684350 -4.226677 -5.891549 -6.997813 -7.616232
1.142980e-01 2.758108 1.251283 -0.984708 -2.570771 -4.127788 -5.825192 -6.943587 -7.570918
1.171300e-01 3.130367 1.581992 -0.697658 -2.325926 -3.915077 -5.683656 -6.829979 -7.482171
1.227920e-01 4.011286 2.362397 -0.026970 -1.752173 -3.416178 -5.357551 -6.577061 -7.284709
1.243800e-01 4.275878 2.600482 0.180447 -1.573729 -3.260611 -5.256791 -6.499445 -7.226599
1.275560e-01 4.834907 3.111286 0.626065 -1.192560 -2.927815 -5.043496 -6.340049 -7.106988
1.287080e-01 5.180193 3.448775 0.935414 -0.934224 -2.711166 -4.928399 -6.268278 -7.058590
1.310120e-01 5.601071 3.845797 1.285008 -0.634978 -2.449856 -4.761546 -6.143163 -6.967109
1.315720e-01 5.701856 3.940224 1.370022 -0.561058 -2.384736 -4.722191 -6.113980 -6.944315
1.326900e-01 5.899260 4.130289 1.541480 -0.414296 -2.257904 -4.639741 -6.051443 -6.898727
1.349270e-01 6.291430 4.511397 1.883007 -0.121640 -2.000977 -4.477990 -5.930574 -6.807559
1.380590e-01 6.826737 5.037829 2.360325 0.287621 -1.641708 -4.248917 -5.761409 -6.680824
1.381140e-01 6.834239 5.045329 2.367700 0.293987 -1.635877 -4.246417 -5.758909 -6.678323
1.420740e-01 7.297911 5.512594 2.813597 0.699429 -1.265136 -3.988053 -5.559006 -6.524110
1.429040e-01 7.404374 5.619878 2.915986 0.792358 -1.180190 -3.931312 -5.514855 -6.491043
1.445630e-01 7.605686 5.824469 3.113188 0.970644 -1.017828 -3.818435 -5.428273 -6.422698
1.479310e-01 7.977461 6.204464 3.480065 1.307531 -0.706417 -3.601384 -5.259299 -6.293801
1.514770e-01 8.358365 6.602604 3.866882 1.661375 -0.379302 -3.370783 -5.082015 -6.157147
1.560660e-01 8.996077 7.301404 4.541429 2.267096 0.170395 -3.010081 -4.812591 -5.954692
1.561200e-01 9.002415 7.308904 4.548928 2.273369 0.175392 -3.007037 -4.810091 -5.951930
1.585670e-01 9.251683 7.617914 4.855763 2.556994 0.436451 -2.825793 -4.672949 -5.848092
1.626810e-01 9.519894 8.066922 5.309960 2.983545 0.836408 -2.542499 -4.453578 -5.681237
1.668920e-01 9.645589 8.511898 5.772852 3.423598 1.251249 -2.248812 -4.227737 -5.509155
1.711900e-01 9.591204 8.944700 6.242092 3.873017 1.675969 -1.947259 -3.996094 -5.332106
1.733620e-01 9.551648 9.224562 6.558923 4.173787 1.956662 -1.758314 -3.857670 -5.228594
1.777100e-01 9.358333 9.762719 7.230022 4.815307 2.556007 -1.368687 -3.572559 -5.018356
1.822760e-01 8.277538 9.731150 7.858570 5.514587 3.257612 -0.862607 -3.209571 -4.766981
1.864730e-01 7.863704 9.790387 8.300791 5.962320 3.695999 -0.518146 -2.927529 -4.530562
1.912420e-01 7.356964 9.636082 8.784418 6.467351 4.192527 -0.127461 -2.608616 -4.270966
1.961830e-01 6.814115 9.277329 9.259847 6.991502 4.712688 0.277645 -2.284877 -4.013679
2.032070e-01 6.173738 8.739057 10.184795 8.175363 5.882590 1.068480 -1.700721 -3.576535
2.032500e-01 6.169524 8.734928 10.189367 8.181677 5.890090 1.073483 -1.696792 -3.574035
2.081320e-01 5.698862 8.258675 10.448852 8.792881 6.516423 1.513634 -1.364414 -3.321479
2.114220e-01 5.397864 7.944869 10.509934 9.205998 6.953957 1.820949 -1.130388 -3.147095
2.191310e-01 4.655523 7.143370 10.167211 9.940649 7.857091 2.494853 -0.612527 -2.753242
2.241870e-01 4.233125 6.685797 9.823628 10.420356 8.682011 3.059644 -0.199196 -2.452616
2.298440e-01 3.752754 6.159659 9.312630 10.624653 9.783778 3.762824 0.287511 -2.103854
2.298450e-01 3.752754 6.159659 9.312630 10.624653 9.783778 3.762824 0.287511 -2.103854
2.298450e-01 3.947871 6.257596 8.882133 10.101421 9.575794 4.028587 0.496551 -1.927937
2.298480e-01 3.952158 6.262480 8.886257 10.104245 9.580794 4.033588 0.501553 -1.922940
2.299050e-01 3.937953 6.237488 8.836230 10.063529 9.580820 4.049174 0.507840 -1.922758
2.383050e-01 3.070588 5.239394 7.746423 9.325990 10.408997 4.891509 1.142008 -1.451003
2.479920e-01 2.117965 4.200671 6.663898 8.316810 10.546144 5.984577 1.929283 -0.880661
2.544000e-01 1.447334 3.472059 5.873455 7.519071 10.028605 6.756626 2.431673 -0.529701
2.582430e-01 1.029146 3.015624 5.377235 7.012067 9.587086 7.232450 2.728107 -0.322582
2.628310e-01 0.514979 2.458231 4.768703 6.383973 8.988258 7.827456 3.089783 -0.070093
2.671010e-01 0.048191 1.953831 4.220402 5.820658 8.427462 8.360176 3.432609 0.172029
2.671020e-01 0.048191 1.952965 4.220400 5.820228 8.425282 8.360176 3.432609 0.172029
2.671210e-01 0.045690 1.951332 4.217900 5.817762 8.424963 8.362677 3.433665 0.174389
2.677890e-01 -0.026497 1.871625 4.132746 5.730227 8.335282 8.443854 3.486823 0.212308
2.722320e-01 -0.504505 1.353935 3.568847 5.149360 7.534344 9.120170 3.925698 0.522386
2.755910e-01 -0.880599 0.951635 3.131764 4.689017 7.050515 9.520091 4.178218 0.706201
2.800690e-01 -1.369759 0.431418 2.552398 4.061471 6.346248 9.944011 4.487928 0.940238
2.820990e-01 -1.552518 0.237678 2.341175 3.835946 6.094410 10.168613 4.656608 1.065993
2.865670e-01 -1.937094 -0.167924 1.877560 3.318873 5.482513 10.448315 4.974887 1.312477
2.898760e-01 -2.176868 -0.420875 1.591867 2.998380 5.108715 10.608301 5.241061 1.518558
2.939980e-01 -2.441662 -0.701472 1.257300 2.613215 4.631737 10.582104 5.549537 1.759857
2.939980e-01 -2.441662 -0.701472 1.257116 2.611229 4.631737 10.582104 5.549537 1.759857
2.939990e-01 -2.442121 -0.703056 1.256505 2.611174 4.629743 10.580697 5.549537 1.759857
2.940060e-01 -2.442121 -0.703060 1.254801 2.610658 4.626736 10.577124 5.550443 1.759974
2.941730e-01 -2.447121 -0.709351 1.242335 2.588096 4.569014 10.517511 5.583152 1.780087
2.972100e-01 -2.610018 -0.883561 1.023947 2.324319 4.210667 10.382893 5.841377 1.978739
2.999490e-01 -2.745885 -1.030592 0.841475 2.104523 3.934320 10.247430 6.060047 2.157028
3.024010e-01 -2.856295 -1.151284 0.684483 1.917874 3.704044 10.103210 6.262781 2.317804
3.042400e-01 -2.935726 -1.237979 0.573397 1.784064 3.542366 9.988961 6.422969 2.445851
3.127950e-01 -3.269906 -1.607529 0.111645 1.237182 2.881338 8.658760 7.188262 3.086918
3.153030e-01 -3.360350 -1.709377 -0.023630 1.077482 2.690361 8.457243 7.438203 3.277917
3.202620e-01 -3.531212 -1.906133 -0.284724 0.770370 2.321396 8.025348 7.963483 3.677445
3.258080e-01 -3.711656 -2.106905 -0.547100 0.458609 1.950406 7.594812 8.188396 4.188117
3.263640e-01 -3.729644 -2.128329 -0.576083 0.427232 1.911696 7.544818 8.244873 4.233381
3.271260e-01 -3.754636 -2.158435 -0.613806 0.381407 1.857982 7.474819 8.321375 4.296313
3.280770e-01 -3.785619 -2.195104 -0.662537 0.326788 1.791762 7.388983 8.411660 4.374239
3.302180e-01 -3.855613 -2.276067 -0.769518 0.200566 1.641199 7.189796 8.593630 4.547578
3.325430e-01 -3.933614 -2.365881 -0.886039 0.064210 1.478105 6.972252 8.754409 4.731140
3.348610e-01 -4.009127 -2.454202 -1.001611 -0.067765 1.319359 6.758838 8.876837 4.912094
3.365510e-01 -4.062645 -2.518583 -1.083933 -0.164606 1.204340 6.602902 8.937051 5.042868
3.397440e-01 -4.166195 -2.638947 -1.240120 -0.342549 0.992390 6.312708 9.000406 5.294147
3.422870e-01 -4.248770 -2.736122 -1.363801 -0.482183 0.825386 6.080843 8.987773 5.490095
3.448310e-01 -4.331370 -2.832370 -1.486022 -0.622987 0.661483 5.850563 8.929447 5.686013
3.473740e-01 -4.414983 -2.930911 -1.609769 -0.761433 0.497538 5.618623 8.823370 5.876906
3.510380e-01 -4.524143 -3.061306 -1.777627 -0.944453 0.301213 5.408793 8.606209 6.099291
3.529260e-01 -4.587806 -3.138412 -1.872090 -1.049525 0.178554 5.230233 8.469091 6.232147
3.568640e-01 -4.732728 -3.310511 -2.081521 -1.280581 -0.094536 4.805111 8.065307 6.481429
3.603380e-01 -4.861710 -3.463619 -2.263657 -1.480043 -0.326403 4.451587 7.699375 6.706872
3.649900e-01 -5.057475 -3.689117 -2.520406 -1.758023 -0.657631 3.878567 7.010016 6.954508
3.659900e-01 -5.095637 -3.733209 -2.570256 -1.811641 -0.721555 3.780669 6.897985 7.014116
3.696600e-01 -5.251209 -3.906808 -2.762626 -2.019800 -0.970201 3.356045 6.372567 7.171350
3.704910e-01 -5.285888 -3.945623 -2.804692 -2.063323 -1.022390 3.270553 6.271088 7.204169
3.724940e-01 -5.369208 -4.037522 -2.904857 -2.171261 -1.151798 3.054004 6.002125 7.259546
3.740570e-01 -5.433900 -4.107653 -2.980019 -2.253205 -1.248749 2.891887 5.804900 7.286765
3.750980e-01 -5.476534 -4.153975 -3.029888 -2.307507 -1.313491 2.785290 5.669927 7.292409
3.764000e-01 -5.531236 -4.211768 -3.090205 -2.372713 -1.393243 2.654104 5.509201 7.285355
3.774410e-01 -5.573302 -4.255876 -3.138304 -2.426403 -1.458008 2.546409 5.373725 7.260392
3.817390e-01 -5.746233 -4.437810 -3.333554 -2.642928 -1.736043 2.042410 4.696912 6.887349
3.829670e-01 -5.791809 -4.486351 -3.385802 -2.702317 -1.807445 1.919505 4.538114 6.762482
3.854230e-01 -5.881957 -4.579452 -3.486328 -2.815621 -1.953750 1.665286 4.203553 6.412778
3.899490e-01 -6.033602 -4.735236 -3.661721 -3.021676 -2.224107 1.174763 3.522544 5.522362
3.946180e-01 -6.169336 -4.877807 -3.827518 -3.221380 -2.490617 0.694675 2.839642 4.539426
4.008040e-01 -6.327572 -5.045583 -4.027804 -3.461771 -2.801643 0.173539 2.096462 3.398395
4.013400e-01 -6.340071 -5.058092 -4.042734 -3.481163 -2.828358 0.129826 2.036580 3.311295
4.020240e-01 -6.355072 -5.074741 -4.065158 -3.507374 -2.861712 0.073685 1.955864 3.191689
4.028550e-01 -6.374648 -5.095058 -4.090099 -3.537811 -2.903436 0.006307 1.855939 3.041689
4.045170e-01 -6.410233 -5.133204 -4.139891 -3.599503 -2.984396 -0.132279 1.645317 2.729586
4.078130e-01 -6.475395 -5.205994 -4.235992 -3.722148 -3.145634 -0.414674 1.204990 2.125098
4.119660e-01 -6.549236 -5.293022 -4.358089 -3.874594 -3.345400 -0.770008 0.648885 1.435655
4.129280e-01 -6.566736 -5.312197 -4.383396 -3.906780 -3.387192 -0.840143 0.544643 1.312336
4.138900e-01 -6.584405 -5.332536 -4.410807 -3.940777 -3.431490 -0.911511 0.439250 1.186517
4.151720e-01 -6.604995 -5.358077 -4.445743 -3.983898 -3.486695 -1.005485 0.294596 1.015279
4.194780e-01 -6.677427 -5.443012 -4.565549 -4.130351 -3.672388 -1.317764 -0.186601 0.459831
4.200870e-01 -6.687847 -5.449606 -4.556004 -4.108787 -3.638059 -1.267619 -0.095541 0.140371
4.215280e-01 -6.710522 -5.477992 -4.595960 -4.157155 -3.700806 -1.373064 -0.254617 -0.033634
4.241310e-01 -6.753386 -5.530605 -4.668730 -4.246711 -3.811335 -1.567769 -0.539421 -0.329179
4.249920e-01 -6.768984 -5.549810 -4.693711 -4.275551 -3.847261 -1.629308 -0.626285 -0.417448
4.249930e-01 -6.768984 -5.549810 -4.693711 -4.275551 -3.847261 -1.629308 -0.626285 -0.417448
4.251210e-01 -6.771068 -5.552311 -4.696222 -4.278987 -3.853189 -1.636806 -0.639413 -0.430332
4.261150e-01 -6.786669 -5.571534 -4.723684 -4.312648 -3.892548 -1.704715 -0.736918 -0.528607
4.270890e-01 -6.803756 -5.592115 -4.751183 -4.344926 -3.933479 -1.772644 -0.831945 -0.624382
4.290350e-01 -6.837652 -5.634190 -4.806150 -4.409968 -4.012220 -1.909699 -1.023266 -0.811726
4.298220e-01 -6.850756 -5.650909 -4.828294 -4.434575 -4.044098 -1.963815 -1.097048 -0.882515
4.306080e-01 -6.865345 -5.667633 -4.850792 -4.460735 -4.075039 -2.015446 -1.168336 -0.951203
4.316560e-01 -6.883451 -5.689694 -4.880790 -4.494628 -4.116924 -2.087089 -1.267122 -1.042401
4.337540e-01 -6.923849 -5.736790 -4.940786 -4.564923 -4.203213 -2.232093 -1.464061 -1.224407
4.345480e-01 -6.938847 -5.754557 -4.961175 -4.589544 -4.234164 -2.284888 -1.534057 -1.287715
4.356070e-01 -6.959049 -5.778796 -4.991549 -4.625737 -4.276070 -2.355495 -1.629048 -1.371846
4.388450e-01 -7.026961 -5.855479 -5.086223 -4.730731 -4.404318 -2.582793 -1.933377 -1.633466
4.395630e-01 -7.042574 -5.872992 -5.106236 -4.754423 -4.432781 -2.630646 -1.992727 -1.686798
4.412840e-01 -7.077785 -5.913633 -5.154135 -4.809332 -4.498178 -2.743167 -2.139562 -1.811399
4.452480e-01 -7.168212 -6.012505 -5.269584 -4.939674 -4.655964 -3.018840 -2.503811 -2.119450
4.464610e-01 -7.195713 -6.041764 -5.304607 -4.978615 -4.701940 -3.097189 -2.603165 -2.205749
4.488850e-01 -7.250930 -6.101392 -5.374674 -5.057077 -4.794357 -3.257930 -2.810589 -2.381315
4.535750e-01 -7.361770 -6.221365 -5.512315 -5.210997 -4.976297 -3.574753 -3.225521 -2.749614
4.538580e-01 -7.367391 -6.228863 -5.519816 -5.218752 -4.987296 -3.592760 -3.248017 -2.769613
4.556030e-01 -7.405291 -6.266730 -5.562737 -5.267510 -5.041793 -3.674781 -3.346151 -2.958898
4.570160e-01 -7.437790 -6.301006 -5.602778 -5.311491 -5.092797 -3.756818 -3.448644 -3.059744
4.584280e-01 -7.470514 -6.336376 -5.642445 -5.353745 -5.142302 -3.837885 -3.551141 -3.160592
4.617940e-01 -7.546365 -6.419955 -5.740066 -5.461773 -5.266332 -4.035644 -3.806763 -3.418942
4.669660e-01 -7.664327 -6.549605 -5.890616 -5.626860 -5.452418 -4.331290 -4.189294 -3.826872
4.676660e-01 -7.679560 -6.567118 -5.910663 -5.649381 -5.475938 -4.366900 -4.234292 -3.874371
4.688670e-01 -7.705190 -6.596416 -5.945321 -5.685650 -5.516957 -4.427516 -4.309930 -3.954370
4.700680e-01 -7.732297 -6.625704 -5.978232 -5.721922 -5.557979 -4.487198 -4.385569 -4.034368
4.740360e-01 -7.816936 -6.722197 -6.090497 -5.842245 -5.691056 -4.686318 -4.636842 -4.313092
4.792080e-01 -7.924790 -6.845883 -6.236080 -6.000128 -5.863706 -4.936227 -4.957569 -4.685137
4.801240e-01 -7.942543 -6.866271 -6.260745 -6.026162 -5.892241 -4.975318 -5.008216 -4.742217
4.823220e-01 -7.985941 -6.917037 -6.318330 -6.088467 -5.960777 -5.070098 -5.126359 -4.878467
4.845750e-01 -8.028699 -6.965702 -6.378047 -6.151501 -6.029314 -5.163991 -5.242667 -5.014721
4.847840e-01 -8.033315 -6.970703 -6.383058 -6.157281 -6.035353 -5.173990 -5.252667 -5.027221
4.867070e-01 -8.068578 -7.011501 -6.432780 -6.210321 -6.093893 -5.251298 -5.353974 -5.143896
4.896890e-01 -8.120409 -7.074103 -6.506177 -6.292661 -6.183478 -5.372728 -5.506604 -5.329344
4.943160e-01 -8.196231 -7.164010 -6.618574 -6.415557 -6.319116 -5.556527 -5.738083 -5.618203
4.948400e-01 -8.204386 -7.175098 -6.630753 -6.429084 -6.334115 -5.574030 -5.761253 -5.647802
4.975430e-01 -8.246412 -7.224208 -6.693017 -6.496689 -6.410163 -5.673017 -5.885089 -5.803309
4.981310e-01 -8.254573 -7.235672 -6.705927 -6.511689 -6.425165 -5.694641 -5.910760 -5.835412
4.984560e-01 -8.257073 -7.237097 -6.708852 -6.517722 -6.432665 -5.694771 -5.910959 -5.866491
5.017420e-01 -8.303680 -7.294819 -6.781205 -6.597863 -6.522266 -5.811267 -6.056172 -6.055914
5.050940e-01 -8.351022 -7.352941 -6.853899 -6.677750 -6.609372 -5.923660 -6.198904 -6.252130
5.065530e-01 -8.369856 -7.377326 -6.883986 -6.710785 -6.646873 -5.971918 -6.257777 -6.337393
5.095510e-01 -8.409422 -7.425101 -6.946363 -6.780413 -6.721485 -6.069328 -6.378038 -6.506226
5.156690e-01 -8.484870 -7.520222 -7.066458 -6.914704 -6.872164 -6.268322 -6.626510 -6.831212
5.179000e-01 -8.512321 -7.552537 -7.106995 -6.961321 -6.925727 -6.336619 -6.709707 -6.932302
5.189400e-01 -8.523000 -7.566949 -7.126689 -6.982399 -6.949291 -6.368267 -6.747907 -6.976953
5.207240e-01 -8.543319 -7.592856 -7.159305 -7.018751 -6.990356 -6.421571 -6.813607 -7.053755
5.242910e-01 -8.583606 -7.642112 -7.222060 -7.089996 -7.071424 -6.526537 -6.945009 -7.207712
5.290470e-01 -8.634951 -7.705011 -7.302531 -7.183002 -7.176059 -6.664020 -7.116048 -7.413489
5.304580e-01 -8.650285 -7.723339 -7.325476 -7.209371 -7.207133 -6.702342 -7.164253 -7.470305
5.322350e-01 -8.668120 -7.745295 -7.355295 -7.242964 -7.243205 -6.751508 -7.224962 -7.539964
5.332830e-01 -8.678813 -7.759302 -7.370741 -7.261836 -7.266779 -6.779836 -7.258894 -7.582124
5.346790e-01 -8.693458 -7.776246 -7.393375 -7.288188 -7.296781 -6.817340 -7.304608 -7.636784
5.364260e-01 -8.711299 -7.798209 -7.423200 -7.321785 -7.332856 -6.863175 -7.362105 -7.703606
5.417870e-01 -8.765184 -7.864492 -7.509058 -7.420912 -7.445009 -7.002365 -7.533197 -7.906923
5.495900e-01 -8.846939 -7.962799 -7.634803 -7.564732 -7.604670 -7.198257 -7.767552 -8.182758
5.515800e-01 -8.867298 -7.987293 -7.667138 -7.600050 -7.643254 -7.243261 -7.823278 -8.247096
5.537030e-01 -8.888000 -8.013298 -7.699794 -7.636454 -7.684336 -7.291625 -7.879012 -8.313939
5.537040e-01 -8.885141 -8.006750 -7.690559 -7.630335 -7.681836 -7.288260 -7.885472 -8.317095
5.544660e-01 -8.898349 -8.021752 -7.706006 -7.647834 -7.699337 -7.304944 -7.915921 -8.362098
5.564630e-01 -8.918708 -8.046253 -7.737915 -7.681717 -7.736838 -7.349945 -7.969156 -8.421767
5.583210e-01 -8.938361 -8.068236 -7.765576 -7.713131 -7.772924 -7.390812 -8.014901 -8.473937
5.605180e-01 -8.959068 -8.094254 -7.798689 -7.751723 -7.812918 -7.438312 -8.067397 -8.533284
5.645400e-01 -9.001591 -8.143262 -7.860772 -7.819535 -7.889010 -7.525000 -8.163882 -8.642298
5.710860e-01 -9.068040 -8.221785 -7.958944 -7.930987 -8.011185 -7.666753 -8.321379 -8.813826
5.742390e-01 -9.099471 -8.259236 -8.004593 -7.983223 -8.067276 -7.730946 -8.392126 -8.891003
5.769410e-01 -9.127347 -8.291270 -8.044480 -8.027159 -8.115869 -7.785948 -8.452124 -8.955680
5.778090e-01 -9.135567 -8.301715 -8.056979 -8.039960 -8.130867 -7.802641 -8.472123 -8.975681
5.792080e-01 -9.150227 -8.318283 -8.077145 -8.062763 -8.155866 -7.830140 -8.502868 -9.008183
5.809570e-01 -9.167388 -8.337804 -8.102329 -8.091097 -8.184460 -7.864336 -8.540369 -9.048181
5.824640e-01 -9.180607 -8.354802 -8.122790 -8.113928 -8.210557 -7.894337 -8.572869 -9.083180
5.846890e-01 -9.203489 -8.380274 -8.152976 -8.147843 -8.248056 -7.936033 -8.621116 -9.132858
5.865210e-01 -9.220990 -8.399800 -8.178165 -8.176483 -8.279154 -7.971034 -8.661114 -9.175358
5.921980e-01 -9.275323 -8.463882 -8.255758 -8.261853 -8.372750 -8.076930 -8.779360 -9.297857
5.954430e-01 -9.305716 -8.498417 -8.296417 -8.308307 -8.423849 -8.134433 -8.842610 -9.365359
6.007650e-01 -9.356109 -8.554998 -8.364317 -8.383695 -8.507451 -8.227831 -8.945859 -9.472537
6.028040e-01 -9.374337 -8.577021 -8.389802 -8.412346 -8.538553 -8.262033 -8.984110 -9.512537
6.049900e-01 -9.394003 -8.598631 -8.416750 -8.441282 -8.571053 -8.299534 -9.024110 -9.555038
6.055730e-01 -9.395737 -8.601110 -8.417507 -8.443842 -8.575762 -8.310330 -9.036607 -9.572218
6.114260e-01 -9.446864 -8.659769 -8.488091 -8.523122 -8.661869 -8.404535 -9.139106 -9.677216
6.133690e-01 -9.464031 -8.677755 -8.510782 -8.548436 -8.689368 -8.434535 -9.170614 -9.710037
6.155160e-01 -9.480097 -8.698419 -8.535991 -8.577095 -8.720476 -8.467033 -9.205613 -9.747217
6.186480e-01 -9.505500 -8.727977 -8.571206 -8.616039 -8.762977 -8.512038 -9.254857 -9.797216
6.207520e-01 -9.523736 -8.748465 -8.596402 -8.643570 -8.791586 -8.542035 -9.285612 -9.829717
