#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
12250.00 2.52e-03 9.97e-01 1.97e-09 3.39e-28 8.70e-30 
12750.00 2.42e-03 9.98e-01 6.54e-10 3.61e-28 8.78e-30 
13250.00 4.43e-03 9.96e-01 3.16e-10 6.04e-28 1.44e-29 
13750.00 2.83e-03 9.97e-01 2.89e-10 1.54e-27 3.62e-29 
14250.00 2.22e-03 9.98e-01 2.54e-10 1.50e-27 1.38e-29 
14750.00 1.26e-03 9.99e-01 4.49e-10 3.32e-27 3.34e-29 
15250.00 3.79e-05 1.00e+00 1.87e-09 7.13e-27 5.55e-29 
15750.00 1.70e-06 1.00e+00 3.57e-08 7.67e-27 2.52e-29 
16250.00 1.00e-06 1.00e+00 6.05e-08 8.58e-27 3.76e-29 
16750.00 8.60e-07 1.00e+00 7.06e-08 9.27e-27 4.61e-29 
17250.00 8.10e-07 1.00e+00 7.52e-08 1.13e-26 6.37e-29 
17750.00 5.24e-07 1.00e+00 1.16e-07 2.15e-26 1.23e-28 
18250.00 5.65e-07 1.00e+00 1.08e-07 2.59e-26 1.83e-28 
18750.00 5.95e-07 1.00e+00 1.03e-07 2.56e-26 1.17e-21 
19250.00 4.37e-07 1.00e+00 1.40e-07 4.97e-26 2.88e-28 
19750.00 4.30e-07 1.00e+00 1.43e-07 4.77e-26 2.49e-28 
20250.00 3.74e-07 1.00e+00 1.65e-07 7.87e-26 4.35e-28 
20750.00 3.13e-07 1.00e+00 1.97e-07 1.30e-25 7.70e-28 
21250.00 3.16e-07 1.00e+00 1.97e-07 1.14e-25 4.64e-28 
21750.00 2.99e-07 1.00e+00 2.09e-07 1.99e-25 1.11e-27 
22250.00 2.34e-07 1.00e+00 2.67e-07 3.28e-25 1.70e-27 
22750.00 2.48e-07 1.00e+00 2.54e-07 4.04e-25 2.19e-27 
23250.00 1.93e-07 1.00e+00 3.27e-07 6.79e-25 3.99e-27 
23750.00 2.13e-07 1.00e+00 2.99e-07 6.35e-25 2.78e-27 
24250.00 1.82e-07 1.00e+00 3.50e-07 9.49e-25 4.50e-27 
24750.00 1.63e-07 1.00e+00 3.96e-07 1.68e-24 9.71e-27 
25250.00 1.52e-07 1.00e+00 4.25e-07 2.30e-24 1.39e-26 
25750.00 1.45e-07 1.00e+00 4.47e-07 2.90e-24 1.86e-26 
26250.00 1.08e-07 1.00e+00 6.01e-07 4.38e-24 2.58e-26 
26750.00 6.71e-09 2.30e-02 9.77e-01 7.81e-18 2.65e-20 
27250.00 2.09e-07 1.00e+00 3.28e-07 6.91e-24 5.31e-26 
27750.00 2.19e-07 1.00e+00 3.17e-07 1.30e-23 1.64e-25 
28250.00 3.01e-07 1.00e+00 2.43e-07 8.86e-24 6.46e-26 
28750.00 4.59e-07 1.00e+00 1.74e-07 1.16e-23 1.35e-25 
29250.00 4.13e-07 1.00e+00 1.95e-07 1.49e-23 1.53e-25 
29750.00 3.98e-07 1.00e+00 2.09e-07 2.27e-23 3.23e-25 
30250.00 3.17e-07 1.00e+00 2.63e-07 2.63e-23 1.84e-25 
30750.00 2.50e-07 1.00e+00 3.32e-07 3.52e-23 4.87e-25 
31250.00 2.10e-07 1.00e+00 3.98e-07 3.60e-23 1.97e-25 
31750.00 1.32e-07 1.00e+00 5.94e-07 6.96e-23 3.51e-25 
32250.00 1.56e-07 1.00e+00 5.29e-07 6.85e-23 2.33e-25 
32750.00 1.77e-07 1.00e+00 4.86e-07 1.38e-22 1.08e-24 
33250.00 1.45e-07 1.00e+00 5.91e-07 2.02e-22 1.11e-24 
33750.00 1.29e-07 1.00e+00 6.77e-07 7.63e-22 7.89e-24 
34250.00 7.36e-08 1.00e+00 1.11e-06 6.74e-22 3.69e-24 
34750.00 1.76e-07 1.00e+00 5.97e-07 4.13e-22 2.38e-24 
35250.00 5.94e-08 1.00e+00 1.37e-06 1.95e-21 1.28e-23 
35750.00 4.03e-08 1.00e+00 1.97e-06 4.33e-21 2.34e-23 
36250.00 9.77e-08 1.00e+00 9.74e-07 3.48e-21 3.48e-23 
36750.00 3.19e-07 1.00e+00 5.33e-07 1.56e-21 1.40e-23 
37250.00 1.18e-07 1.00e+00 9.56e-07 3.99e-21 3.69e-23 
37750.00 4.39e-08 1.00e+00 2.02e-06 7.60e-21 6.38e-23 
38250.00 4.74e-08 1.00e+00 1.98e-06 8.50e-21 7.79e-23 
38750.00 3.52e-06 1.00e+00 6.18e-07 1.29e-20 7.49e-22 
39250.00 3.05e-06 1.00e+00 7.05e-07 1.35e-20 5.32e-22 
39750.00 2.57e-06 1.00e+00 8.25e-07 1.39e-20 1.85e-22 
40250.00 2.09e-06 1.00e+00 9.96e-07 1.43e-20 1.65e-22 
#TIME: 36.98 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.84e-07 7.47e-01 2.53e-01 1.06e-14 7.57e-29 
7250.00 5.65e-07 8.84e-01 1.16e-01 1.48e-16 8.67e-30 
7750.00 1.14e-06 9.89e-01 1.11e-02 2.05e-19 5.51e-31 
8250.00 2.15e-06 9.99e-01 7.13e-04 3.56e-22 4.74e-31 
8750.00 3.95e-06 1.00e+00 9.78e-05 7.47e-25 3.62e-32 
9250.00 8.02e-06 1.00e+00 1.38e-05 1.42e-27 7.71e-32 
9750.00 1.58e-05 1.00e+00 1.93e-06 1.41e-28 1.49e-30 
10250.00 5.41e-05 1.00e+00 2.56e-07 1.25e-28 3.89e-30 
10750.00 3.13e-04 1.00e+00 4.15e-08 1.53e-28 4.12e-30 
11250.00 9.22e-04 9.99e-01 9.00e-09 1.89e-28 4.29e-30 
11750.00 1.33e-03 9.99e-01 2.37e-09 2.38e-28 4.73e-30 
12250.00 3.53e-03 9.96e-01 7.21e-10 2.73e-28 4.37e-30 
12750.00 3.84e-03 9.96e-01 2.98e-10 5.00e-28 1.08e-29 
13250.00 2.35e-03 9.98e-01 2.42e-10 1.08e-27 1.79e-29 
13750.00 3.60e-03 9.96e-01 2.22e-10 1.17e-27 7.99e-30 
14250.00 3.03e-03 9.97e-01 2.26e-10 1.60e-27 1.32e-29 
14750.00 2.75e-03 9.97e-01 3.79e-10 2.44e-27 1.45e-29 
15250.00 1.50e-05 1.00e+00 4.11e-09 7.01e-27 2.10e-29 
15750.00 1.58e-06 1.00e+00 3.83e-08 5.71e-27 2.60e-29 
16250.00 1.18e-06 1.00e+00 5.15e-08 6.02e-27 3.25e-29 
16750.00 9.10e-07 1.00e+00 6.67e-08 8.89e-27 5.90e-29 
17250.00 7.44e-07 1.00e+00 8.16e-08 1.36e-26 9.89e-29 
17750.00 5.33e-07 1.00e+00 1.14e-07 1.66e-26 8.44e-29 
18250.00 4.33e-07 1.00e+00 1.40e-07 2.94e-26 1.65e-28 
18750.00 4.12e-07 1.00e+00 1.48e-07 4.36e-26 3.27e-28 
19250.00 3.31e-07 1.00e+00 1.84e-07 5.37e-26 2.80e-28 
19750.00 3.40e-07 1.00e+00 1.80e-07 6.94e-26 5.04e-28 
20250.00 3.07e-07 1.00e+00 2.00e-07 9.03e-26 5.32e-28 
20750.00 2.90e-07 1.00e+00 2.13e-07 1.08e-25 5.18e-28 
21250.00 3.43e-07 1.00e+00 1.81e-07 1.25e-25 9.23e-28 
21750.00 3.47e-07 1.00e+00 1.80e-07 1.59e-25 9.01e-28 
22250.00 2.52e-07 1.00e+00 2.49e-07 2.33e-25 1.09e-27 
22750.00 2.15e-07 1.00e+00 2.91e-07 3.91e-25 2.00e-27 
23250.00 2.12e-07 1.00e+00 2.97e-07 4.23e-25 1.74e-27 
23750.00 1.83e-07 1.00e+00 3.46e-07 7.38e-25 4.42e-27 
24250.00 1.73e-07 1.00e+00 3.68e-07 9.16e-25 4.96e-27 
24750.00 1.81e-07 1.00e+00 3.55e-07 1.07e-24 4.47e-27 
25250.00 1.76e-07 1.00e+00 3.69e-07 1.43e-24 5.97e-27 
25750.00 1.28e-07 1.00e+00 5.05e-07 2.55e-24 1.15e-26 
26250.00 1.22e-07 1.00e+00 5.31e-07 2.75e-24 1.13e-26 
26750.00 1.12e-07 1.00e+00 5.79e-07 2.54e-30 9.36e-36 
27250.00 1.09e-07 1.00e+00 6.04e-07 1.09e-23 5.35e-26 
27750.00 1.25e-07 1.00e+00 5.32e-07 1.51e-23 5.92e-26 
28250.00 1.20e-07 1.00e+00 5.64e-07 2.88e-23 2.28e-25 
28750.00 1.49e-07 1.00e+00 4.68e-07 4.56e-23 3.76e-25 
29250.00 1.92e-07 1.00e+00 3.77e-07 4.46e-23 3.90e-25 
29750.00 1.66e-07 1.00e+00 4.40e-07 6.70e-23 5.31e-25 
30250.00 3.05e-07 1.00e+00 2.66e-07 4.43e-23 4.15e-25 
30750.00 4.43e-07 1.00e+00 2.04e-07 3.56e-23 3.29e-25 
31250.00 2.67e-07 1.00e+00 3.13e-07 6.33e-23 7.94e-25 
31750.00 2.19e-07 1.00e+00 3.82e-07 7.53e-23 7.07e-25 
32250.00 1.34e-07 1.00e+00 5.89e-07 1.82e-22 2.42e-24 
32750.00 1.47e-07 1.00e+00 5.62e-07 2.54e-22 2.23e-24 
33250.00 2.86e-07 1.00e+00 3.47e-07 1.86e-22 1.62e-24 
33750.00 5.69e-08 1.00e+00 1.32e-06 8.72e-22 2.82e-24 
34250.00 7.15e-08 1.00e+00 1.10e-06 6.19e-22 3.16e-24 
34750.00 9.24e-08 1.00e+00 9.23e-07 1.35e-21 1.58e-23 
35250.00 9.45e-08 1.00e+00 9.48e-07 8.50e-22 2.95e-24 
35750.00 1.21e-07 1.00e+00 8.30e-07 7.32e-22 1.61e-24 
36250.00 6.03e-08 1.00e+00 1.44e-06 3.61e-21 1.39e-23 
36750.00 3.76e-08 1.00e+00 2.16e-06 1.41e-20 1.70e-22 
37250.00 4.42e-08 1.00e+00 1.93e-06 9.97e-21 6.71e-23 
37750.00 7.25e-08 1.00e+00 1.38e-06 4.78e-21 2.39e-23 
38250.00 7.44e-08 1.00e+00 1.42e-06 7.20e-21 4.57e-23 
38750.00 3.44e-08 1.00e+00 2.57e-06 5.94e-20 3.54e-22 
39250.00 5.00e-08 1.00e+00 2.02e-06 5.88e-20 4.80e-22 
39750.00 4.42e-08 1.00e+00 2.28e-06 8.18e-20 9.30e-22 
40250.00 3.58e-08 1.00e+00 2.72e-06 1.17e-19 1.88e-21 
#TIME: 37.74 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 4.98e-07 9.13e-01 8.74e-02 4.90e-16 5.19e-29 
7250.00 8.87e-07 9.59e-01 4.14e-02 4.01e-18 2.91e-30 
7750.00 1.51e-06 9.98e-01 1.80e-03 4.37e-21 7.47e-31 
8250.00 2.86e-06 1.00e+00 2.49e-04 1.30e-23 6.20e-31 
8750.00 5.21e-06 1.00e+00 3.46e-05 7.22e-26 9.81e-31 
9250.00 9.63e-06 1.00e+00 5.16e-06 2.83e-28 1.36e-30 
9750.00 2.28e-05 1.00e+00 6.86e-07 1.53e-28 5.16e-30 
10250.00 1.24e-04 1.00e+00 8.70e-08 1.33e-28 4.05e-30 
10750.00 4.57e-04 1.00e+00 1.58e-08 1.63e-28 3.97e-30 
11250.00 9.79e-04 9.99e-01 3.63e-09 2.12e-28 4.61e-30 
11750.00 3.10e-03 9.97e-01 8.29e-10 2.03e-28 3.63e-30 
12250.00 5.10e-03 9.95e-01 2.58e-10 2.61e-28 4.88e-30 
12750.00 3.82e-03 9.96e-01 2.13e-10 8.10e-28 1.26e-29 
13250.00 5.18e-03 9.95e-01 2.26e-10 1.37e-27 1.26e-29 
13750.00 4.01e-03 9.96e-01 2.02e-10 1.47e-27 1.38e-29 
14250.00 3.34e-03 9.97e-01 2.64e-10 2.88e-27 2.95e-29 
14750.00 1.70e-03 9.98e-01 3.00e-10 1.96e-27 1.31e-29 
15250.00 4.21e-06 1.00e+00 1.45e-08 1.47e-26 5.45e-29 
15750.00 1.38e-06 1.00e+00 4.36e-08 6.27e-27 3.80e-29 
16250.00 9.60e-07 1.00e+00 6.27e-08 8.93e-27 6.81e-29 
16750.00 7.39e-07 1.00e+00 8.16e-08 1.19e-26 8.10e-29 
17250.00 6.12e-07 1.00e+00 9.84e-08 1.56e-26 9.15e-29 
17750.00 5.81e-07 1.00e+00 1.04e-07 1.59e-26 1.02e-28 
18250.00 3.91e-07 8.60e-01 1.40e-01 2.16e-20 9.74e-23 
18750.00 3.73e-07 1.00e+00 1.63e-07 3.45e-26 1.50e-28 
19250.00 3.75e-07 1.00e+00 1.63e-07 3.72e-26 1.76e-28 
19750.00 3.24e-07 1.00e+00 1.89e-07 5.94e-26 2.89e-28 
20250.00 2.57e-07 1.00e+00 2.38e-07 9.10e-26 4.56e-28 
20750.00 2.59e-07 1.00e+00 2.38e-07 1.16e-25 6.56e-28 
21250.00 1.97e-07 1.00e+00 3.11e-07 2.41e-25 1.57e-27 
21750.00 2.16e-07 1.00e+00 2.87e-07 3.04e-25 2.11e-27 
22250.00 2.01e-07 1.00e+00 3.08e-07 3.23e-25 2.07e-27 
22750.00 1.66e-07 1.00e+00 3.74e-07 4.56e-25 2.36e-27 
23250.00 1.59e-07 1.00e+00 3.93e-07 6.40e-25 4.17e-27 
23750.00 1.61e-07 1.00e+00 3.93e-07 7.51e-25 3.83e-27 
24250.00 1.99e-07 1.00e+00 3.21e-07 7.91e-25 4.42e-27 
24750.00 1.70e-07 1.00e+00 3.77e-07 1.32e-24 8.65e-27 
25250.00 1.62e-07 1.00e+00 3.97e-07 1.83e-24 1.23e-26 
25750.00 1.30e-07 1.00e+00 4.94e-07 2.29e-24 1.17e-26 
26250.00 1.21e-07 1.00e+00 5.36e-07 3.26e-24 2.11e-26 
26750.00 8.31e-08 1.00e+00 7.78e-07 5.99e-24 5.75e-20 
27250.00 9.01e-08 1.00e+00 7.27e-07 7.43e-24 2.28e-26 
27750.00 1.85e-09 9.23e-03 9.91e-01 1.07e-17 2.20e-20 
28250.00 1.82e-07 1.00e+00 3.80e-07 7.91e-24 1.73e-26 
28750.00 6.75e-08 2.59e-01 7.41e-01 1.84e-17 2.51e-20 
29250.00 2.81e-07 1.00e+00 2.66e-07 1.58e-23 4.23e-26 
29750.00 2.20e-07 1.00e+00 3.42e-07 2.60e-23 6.90e-26 
30250.00 1.81e-07 1.00e+00 4.07e-07 6.62e-23 3.43e-25 
30750.00 1.77e-07 1.00e+00 4.25e-07 1.25e-22 1.11e-24 
31250.00 1.37e-07 1.00e+00 5.47e-07 1.54e-22 1.13e-24 
31750.00 1.29e-07 1.00e+00 5.85e-07 1.87e-22 1.59e-24 
32250.00 2.03e-07 1.00e+00 4.10e-07 1.13e-22 5.30e-25 
32750.00 2.22e-07 1.00e+00 3.95e-07 1.60e-22 7.50e-25 
33250.00 1.56e-07 1.00e+00 5.49e-07 5.03e-22 4.47e-24 
33750.00 1.74e-07 1.00e+00 5.19e-07 1.80e-22 4.96e-25 
34250.00 9.90e-08 1.00e+00 8.38e-07 4.90e-22 2.65e-24 
34750.00 2.74e-07 1.00e+00 4.13e-07 4.07e-22 1.41e-24 
35250.00 9.94e-07 1.00e+00 2.67e-07 3.60e-22 2.77e-24 
35750.00 1.84e-06 1.00e+00 2.78e-07 6.04e-22 7.61e-24 
36250.00 8.92e-07 1.00e+00 3.50e-07 6.22e-22 2.24e-24 
36750.00 5.85e-08 1.00e+00 1.48e-06 2.47e-21 3.21e-24 
37250.00 1.28e-08 1.00e+00 5.71e-06 1.51e-20 3.92e-23 
37750.00 2.24e-08 1.00e+00 3.47e-06 1.84e-20 1.41e-22 
38250.00 8.01e-08 1.00e+00 1.35e-06 9.84e-21 7.16e-23 
38750.00 1.31e-07 1.00e+00 1.05e-06 6.09e-21 7.66e-24 
39250.00 5.36e-08 1.00e+00 1.89e-06 2.01e-20 3.65e-23 
39750.00 8.75e-08 1.00e+00 1.62e-06 2.20e-20 4.15e-23 
40250.00 7.14e-08 1.00e+00 1.75e-06 2.87e-20 5.43e-23 
#TIME: 38.53 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 7.54e-07 9.58e-01 4.15e-02 1.99e-17 4.37e-29 
7250.00 1.29e-06 9.87e-01 1.26e-02 1.88e-19 4.73e-30 
7750.00 2.20e-06 9.99e-01 9.75e-04 4.54e-22 3.46e-30 
8250.00 3.94e-06 1.00e+00 9.14e-05 4.21e-25 5.31e-31 
8750.00 7.56e-06 1.00e+00 1.24e-05 7.97e-28 1.05e-31 
9250.00 1.32e-05 1.00e+00 1.91e-06 2.15e-28 4.93e-30 
9750.00 3.21e-05 1.00e+00 2.49e-07 1.52e-28 4.29e-30 
10250.00 3.17e-04 1.00e+00 2.93e-08 1.34e-28 3.68e-30 
10750.00 9.88e-04 9.99e-01 5.47e-09 1.50e-28 3.28e-30 
11250.00 1.45e-03 9.99e-01 1.50e-09 2.33e-28 4.74e-30 
11750.00 3.98e-03 9.96e-01 3.68e-10 3.03e-28 7.19e-30 
12250.00 5.12e-03 9.95e-01 1.56e-10 4.46e-28 8.54e-30 
12750.00 6.23e-03 9.94e-01 1.53e-10 6.72e-28 5.16e-30 
13250.00 7.10e-03 9.93e-01 1.71e-10 9.67e-28 5.92e-30 
13750.00 6.66e-03 9.93e-01 2.17e-10 2.13e-27 1.85e-29 
14250.00 2.57e-03 9.97e-01 2.40e-10 1.97e-27 9.50e-30 
14750.00 7.09e-04 9.99e-01 3.46e-10 2.67e-27 1.98e-29 
15250.00 1.46e-06 1.00e+00 4.08e-08 1.21e-26 2.16e-29 
15750.00 9.62e-07 1.00e+00 6.21e-08 8.12e-27 4.47e-29 
16250.00 8.92e-07 1.00e+00 6.74e-08 8.12e-27 4.14e-29 
16750.00 7.64e-07 1.00e+00 7.90e-08 9.75e-27 4.94e-29 
17250.00 5.76e-07 1.00e+00 1.04e-07 1.42e-26 7.19e-29 
17750.00 4.44e-07 1.00e+00 1.35e-07 2.33e-26 1.54e-28 
18250.00 3.77e-07 1.00e+00 1.60e-07 2.74e-32 5.62e-37 
18750.00 3.35e-07 1.00e+00 1.80e-07 3.57e-26 1.95e-28 
19250.00 3.32e-07 1.00e+00 1.82e-07 4.87e-26 3.28e-28 
19750.00 2.96e-07 1.00e+00 2.05e-07 6.39e-26 3.62e-28 
20250.00 2.58e-07 1.00e+00 2.36e-07 7.91e-26 3.93e-28 
20750.00 2.04e-07 1.00e+00 3.00e-07 1.36e-25 7.16e-28 
21250.00 1.89e-07 1.00e+00 3.24e-07 1.53e-25 5.22e-28 
21750.00 1.98e-07 1.00e+00 3.13e-07 2.17e-25 7.92e-28 
22250.00 2.12e-07 1.00e+00 2.94e-07 2.57e-25 1.19e-27 
22750.00 1.77e-07 1.00e+00 3.53e-07 3.48e-25 1.55e-27 
23250.00 1.60e-07 1.00e+00 3.91e-07 5.02e-25 2.17e-27 
23750.00 1.46e-07 1.00e+00 4.29e-07 7.52e-25 3.72e-27 
24250.00 1.38e-07 1.00e+00 4.57e-07 1.34e-24 8.54e-27 
24750.00 1.14e-07 1.00e+00 5.57e-07 1.90e-24 9.85e-27 
25250.00 1.07e-07 1.00e+00 5.97e-07 2.67e-24 1.37e-26 
25750.00 9.46e-08 1.00e+00 6.76e-07 3.34e-24 1.88e-26 
26250.00 9.69e-08 1.00e+00 6.64e-07 4.16e-24 2.25e-26 
26750.00 8.90e-08 1.00e+00 7.25e-07 4.32e-24 1.74e-26 
27250.00 7.99e-08 1.00e+00 8.13e-07 7.16e-24 3.19e-26 
27750.00 7.67e-08 1.00e+00 8.54e-07 7.63e-30 1.49e-35 
28250.00 7.80e-08 1.00e+00 8.48e-07 2.73e-23 2.15e-25 
28750.00 9.00e-08 1.00e+00 7.44e-07 1.70e-29 2.11e-35 
29250.00 8.85e-08 1.00e+00 7.64e-07 6.72e-23 5.03e-25 
29750.00 9.54e-08 1.00e+00 7.20e-07 6.83e-23 4.27e-25 
30250.00 9.24e-08 1.00e+00 7.52e-07 8.31e-23 2.83e-25 
30750.00 1.41e-07 1.00e+00 5.18e-07 7.61e-23 1.89e-25 
31250.00 1.36e-07 1.00e+00 5.47e-07 8.69e-23 2.43e-25 
31750.00 1.74e-07 1.00e+00 4.56e-07 1.00e-22 3.39e-25 
32250.00 1.17e-07 1.00e+00 6.54e-07 2.83e-22 2.18e-24 
32750.00 9.65e-08 1.00e+00 7.86e-07 4.69e-22 3.39e-24 
33250.00 1.21e-07 1.00e+00 6.56e-07 4.10e-22 1.37e-24 
33750.00 1.20e-07 1.00e+00 6.81e-07 6.30e-22 8.18e-24 
34250.00 2.78e-07 1.00e+00 3.96e-07 3.18e-22 2.11e-24 
34750.00 1.27e-05 1.00e+00 1.71e-07 3.87e-22 4.34e-24 
35250.00 9.71e-08 1.00e+00 8.99e-07 4.47e-21 7.96e-23 
35750.00 5.26e-08 1.00e+00 1.52e-06 1.02e-20 1.52e-22 
36250.00 1.20e-07 1.00e+00 8.13e-07 6.13e-21 1.25e-22 
36750.00 1.37e-07 1.00e+00 7.63e-07 1.93e-21 1.39e-23 
37250.00 3.89e-08 1.00e+00 2.05e-06 1.91e-21 3.19e-24 
37750.00 4.94e-08 1.00e+00 1.73e-06 3.79e-21 7.38e-24 
38250.00 3.49e-08 1.00e+00 2.35e-06 1.89e-20 9.82e-23 
38750.00 2.28e-07 1.00e+00 8.32e-07 1.23e-20 1.48e-22 
39250.00 5.81e-08 1.00e+00 1.70e-06 2.01e-20 1.04e-22 
39750.00 6.39e-08 1.00e+00 1.73e-06 3.45e-20 2.35e-22 
40250.00 5.42e-08 1.00e+00 2.07e-06 5.54e-20 4.18e-22 
#TIME: 39.32 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 1.08e-06 9.90e-01 1.02e-02 4.54e-19 2.31e-29 
7250.00 1.88e-06 9.88e-01 1.16e-02 1.61e-19 8.14e-29 
7750.00 2.77e-06 1.00e+00 2.26e-04 1.42e-23 9.90e-31 
8250.00 4.76e-06 1.00e+00 3.45e-05 5.47e-26 2.03e-30 
8750.00 7.67e-06 1.00e+00 5.46e-06 4.63e-28 5.45e-30 
9250.00 1.79e-05 1.00e+00 7.54e-07 2.15e-28 6.12e-30 
9750.00 5.82e-05 1.00e+00 9.41e-08 1.63e-28 4.56e-30 
