#NTIMES:    57
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570   60.030   66.000   72.560   80.000   88.000   97.000  107.000  117.000  127.000  137.000  147.000  157.000  167.000  177.000  187.000  197.000  207.000  217.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.033760E+04   1.0000E-099   2.0780E-016   5.2899E-009   1.1294E-003   9.9887E-001
    1.054537E+04   1.0000E-099   1.4490E-015   2.5878E-008   2.8699E-003   9.9713E-001
    1.075487E+04   1.0000E-099   1.1618E-014   1.4186E-007   7.7688E-003   9.9223E-001
    1.096068E+04   1.0000E-099   1.1086E-013   8.9691E-007   2.2717E-002   9.7728E-001
    1.115933E+04   1.0000E-099   1.1996E-012   6.2919E-006   6.9663E-002   9.3033E-001
    1.134095E+04   1.0000E-099   1.0782E-011   3.7848E-005   1.8885E-001   8.1112E-001
    1.153457E+04   1.0000E-099   9.0838E-011   2.1022E-004   4.4290E-001   5.5688E-001
    1.172387E+04   1.0000E-099   5.3941E-010   8.2636E-004   7.3073E-001   2.6845E-001
    1.192867E+04   1.0000E-099   3.0033E-009   2.8201E-003   9.1448E-001   8.2704E-002
    1.212844E+04   1.0000E-099   1.5116E-008   8.4363E-003   9.7060E-001   2.0966E-002
    1.235381E+04   1.0000E-099   7.9879E-008   2.5558E-002   9.6992E-001   4.5193E-003
    1.261005E+04   1.0000E-099   4.2852E-007   7.7836E-002   9.2131E-001   8.5006E-004
    1.287282E+04   1.0000E-099   2.0496E-006   2.1521E-001   7.8465E-001   1.3976E-004
    1.318723E+04   1.0000E-099   8.8437E-006   5.0956E-001   4.9042E-001   1.3525E-005
    1.351444E+04   1.0000E-099   2.4501E-005   7.9024E-001   2.0973E-001   9.8103E-007
    1.386899E+04   1.0000E-099   5.4602E-005   9.3673E-001   6.3215E-002   4.5573E-008
    1.423600E+04   1.0000E-099   1.1188E-004   9.8396E-001   1.5928E-002   1.6544E-009
    1.460295E+04   1.0000E-099   2.2539E-004   9.9604E-001   3.7329E-003   5.2841E-011
    1.497211E+04   1.0000E-099   4.6560E-004   9.9873E-001   8.0702E-004   2.4994E-012
    1.532034E+04   1.0000E-099   9.5826E-004   9.9887E-001   1.7490E-004   6.9177E-013
    1.571760E+04   1.0000E-099   2.2455E-003   9.9773E-001   2.8121E-005   1.1392E-013
    1.613097E+04   1.0000E-099   5.4081E-003   9.9459E-001   4.1338E-006   2.2615E-014
    1.660087E+04   1.0000E-099   1.3991E-002   9.8601E-001   5.4167E-007   1.2942E-014
    1.713148E+04   1.0000E-099   3.7057E-002   9.6294E-001   6.5455E-008   3.8263E-016
    1.767898E+04   1.0000E-099   8.9621E-002   9.1038E-001   7.6747E-009   1.5554E-018
    1.826412E+04   1.0000E-099   1.9723E-001   8.0277E-001   9.1929E-010   1.4531E-022
    1.889025E+04   1.0000E-099   3.6293E-001   6.3707E-001   1.1141E-010   1.2355E-022
    1.955040E+04   1.0000E-099   5.4144E-001   4.5856E-001   1.4008E-011   9.6509E-023
    2.023306E+04   1.0000E-099   6.8276E-001   3.1724E-001   1.9604E-012   7.1816E-023
    2.092814E+04   1.0000E-099   7.7431E-001   2.2569E-001   3.2642E-013   5.4018E-023
    2.162974E+04   1.0000E-099   8.2789E-001   1.7211E-001   6.8933E-014   4.2945E-023
    2.233489E+04   1.0000E-099   8.5720E-001   1.4280E-001   1.9347E-014   3.6804E-023
    2.304210E+04   1.0000E-099   8.7218E-001   1.2782E-001   7.1599E-015   3.3827E-023
    2.375061E+04   1.0000E-099   8.8039E-001   1.1961E-001   3.2385E-015   3.2379E-023
    2.446004E+04   1.0000E-099   8.8751E-001   1.1249E-001   1.6014E-015   3.1058E-023
    2.517028E+04   1.0000E-099   8.9704E-001   1.0296E-001   7.7447E-016   2.8925E-023
    2.588136E+04   1.0000E-099   9.1094E-001   8.9061E-002   3.2884E-016   2.5400E-023
    2.659346E+04   1.0000E-099   9.2884E-001   7.1155E-002   1.1448E-016   2.0552E-023
    2.730677E+04   1.0000E-099   9.4692E-001   5.3082E-002   3.3851E-017   1.5468E-023
    2.802136E+04   1.0000E-099   9.6083E-001   3.9171E-002   9.8117E-018   1.1457E-023
    2.873714E+04   1.0000E-099   9.6954E-001   3.0464E-002   3.2240E-018   8.8978E-024
    2.945390E+04   1.0000E-099   9.7475E-001   2.5255E-002   1.2352E-018   7.3341E-024
    3.017126E+04   1.0000E-099   9.7843E-001   2.1571E-002   5.1491E-019   6.2057E-024
    3.088882E+04   1.0000E-099   9.8176E-001   1.8241E-002   2.1493E-019   5.1795E-024
    3.160626E+04   1.0000E-099   9.8520E-001   1.4799E-002   8.4018E-020   4.1306E-024
    3.232348E+04   1.0000E-099   9.8871E-001   1.1291E-002   2.9432E-020   3.0818E-024
    3.304056E+04   1.0000E-099   9.9186E-001   8.1378E-003   9.3878E-021   2.1584E-024
    3.375770E+04   1.0000E-099   9.9426E-001   5.7376E-003   3.0149E-021   1.4676E-024
    3.447519E+04   1.0000E-099   9.9584E-001   4.1565E-003   1.1477E-021   1.0159E-024
    3.519335E+04   1.0000E-099   9.9683E-001   3.1746E-003   5.8847E-022   7.3365E-025
    3.591267E+04   1.0000E-099   9.9747E-001   2.5256E-003   3.9744E-022   5.4482E-025
    3.663383E+04   1.0000E-099   9.9797E-001   2.0306E-003   3.2388E-022   4.0314E-025
    3.735786E+04   1.0000E-099   9.9839E-001   1.6082E-003   2.9333E-022   2.8929E-025
    3.808622E+04   1.0000E-099   9.9878E-001   1.2177E-003   2.8094E-022   1.9530E-025
    3.882088E+04   1.0000E-099   9.9914E-001   8.6361E-004   2.7679E-022   1.2143E-025
    3.956460E+04   1.0000E-099   9.9944E-001   5.6024E-004   2.7682E-022   6.7885E-026
    3.985651E+04   1.0000E-099   9.9954E-001   4.6154E-004   2.7829E-022   5.2540E-026
    4.005111E+04   1.0000E-099   9.9959E-001   4.0513E-004   2.7890E-022   4.4169E-026
    4.018085E+04   1.0000E-099   9.9963E-001   3.7039E-004   2.7878E-022   3.9218E-026
    4.026734E+04   1.0000E-099   9.9966E-001   3.4381E-004   2.7783E-022   3.5692E-026
    4.032442E+04   1.0000E-099   9.9969E-001   3.1229E-004   2.7255E-022   3.1990E-026
    4.032500E+04   1.0000E-099   9.9969E-001   3.1179E-004   2.7235E-022   3.1935E-026
#TIME:     3.510
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   2.9928E-024   1.7190E-015   1.7385E-007   1.0000E+000
    1.037977E+03   1.0000E-099   2.9721E-024   1.7125E-015   1.7349E-007   1.0000E+000
    1.063929E+03   1.0000E-099   2.8809E-024   1.6762E-015   1.7166E-007   1.0000E+000
    1.115836E+03   1.0000E-099   2.7565E-024   1.6285E-015   1.6914E-007   1.0000E+000
    1.200831E+03   1.0000E-099   2.6107E-024   1.5737E-015   1.6609E-007   1.0000E+000
    1.292302E+03   1.0000E-099   2.5091E-024   1.5376E-015   1.6388E-007   1.0000E+000
    1.390740E+03   1.0000E-099   2.4440E-024   1.5177E-015   1.6243E-007   1.0000E+000
    1.496676E+03   1.0000E-099   2.4106E-024   1.5125E-015   1.6169E-007   1.0000E+000
    1.610682E+03   1.0000E-099   2.4060E-024   1.5213E-015   1.6163E-007   1.0000E+000
    1.733372E+03   1.0000E-099   2.4295E-024   1.5440E-015   1.6226E-007   1.0000E+000
    1.865407E+03   1.0000E-099   2.4815E-024   1.5814E-015   1.6361E-007   1.0000E+000
    2.007500E+03   1.0000E-099   2.5631E-024   1.6342E-015   1.6571E-007   1.0000E+000
    2.160417E+03   1.0000E-099   2.6764E-024   1.7038E-015   1.6862E-007   1.0000E+000
    2.324981E+03   1.0000E-099   2.8256E-024   1.7926E-015   1.7242E-007   1.0000E+000
    2.502081E+03   1.0000E-099   3.0183E-024   1.9045E-015   1.7728E-007   1.0000E+000
    2.692671E+03   1.0000E-099   3.2638E-024   2.0442E-015   1.8338E-007   1.0000E+000
    2.897779E+03   1.0000E-099   3.5765E-024   2.2191E-015   1.9098E-007   1.0000E+000
    3.118510E+03   1.0000E-099   3.9780E-024   2.4395E-015   2.0045E-007   1.0000E+000
    3.356056E+03   1.0000E-099   4.4919E-024   2.7170E-015   2.1216E-007   1.0000E+000
    3.611694E+03   1.0000E-099   5.1762E-024   3.0782E-015   2.2701E-007   1.0000E+000
    3.886807E+03   1.0000E-099   6.1111E-024   3.5594E-015   2.4610E-007   1.0000E+000
    4.182876E+03   1.0000E-099   7.3925E-024   4.2021E-015   2.7048E-007   1.0000E+000
    4.501496E+03   1.0000E-099   9.2464E-024   5.1022E-015   3.0273E-007   1.0000E+000
    4.844387E+03   1.0000E-099   1.2006E-023   6.3936E-015   3.4587E-007   1.0000E+000
    5.213397E+03   1.0000E-099   1.6343E-023   8.3351E-015   4.0542E-007   1.0000E+000
    5.610514E+03   1.0000E-099   2.3799E-023   1.1489E-014   4.9234E-007   1.0000E+000
    6.037882E+03   1.0000E-099   3.8371E-023   1.7200E-014   6.2921E-007   1.0000E+000
    6.497803E+03   1.0000E-099   7.2905E-023   2.9428E-014   8.7333E-007   1.0000E+000
    6.992758E+03   1.0000E-099   1.6722E-022   5.8866E-014   1.3343E-006   1.0000E+000
    7.470372E+03   1.0000E-099   4.2626E-022   1.2821E-013   2.1417E-006   1.0000E+000
    7.926119E+03   1.0000E-099   1.2256E-021   3.0708E-013   3.6297E-006   1.0000E+000
    8.327218E+03   1.0000E-099   3.7064E-021   7.6491E-013   6.2847E-006   9.9999E-001
    8.702978E+03   1.0000E-099   1.2965E-020   2.1462E-012   1.1663E-005   9.9999E-001
    9.042663E+03   1.0000E-099   5.2229E-020   6.7550E-012   2.3115E-005   9.9998E-001
    9.369911E+03   1.0000E-099   2.8511E-019   2.7123E-011   5.2667E-005   9.9995E-001
    9.651602E+03   1.0000E-099   1.7582E-018   1.1956E-010   1.2623E-004   9.9987E-001
    9.900591E+03   1.0000E-099   1.1306E-017   5.4546E-010   3.0855E-004   9.9969E-001
    1.013223E+04   1.0000E-099   7.3929E-017   2.5317E-009   7.6241E-004   9.9924E-001
    1.033760E+04   1.0000E-099   4.2649E-016   1.0625E-008   1.7737E-003   9.9823E-001
    1.054537E+04   1.0000E-099   2.7214E-015   4.8416E-008   4.3192E-003   9.9568E-001
    1.075488E+04   1.0000E-099   2.0314E-014   2.5077E-007   1.1293E-002   9.8871E-001
    1.096068E+04   1.0000E-099   1.8182E-013   1.5071E-006   3.1959E-002   9.6804E-001
    1.115933E+04   1.0000E-099   1.7540E-012   9.6406E-006   9.2364E-002   9.0763E-001
    1.134096E+04   1.0000E-099   1.3495E-011   5.1027E-005   2.2986E-001   7.7009E-001
    1.153457E+04   1.0000E-099   9.5735E-011   2.4532E-004   4.8853E-001   5.1123E-001
    1.172387E+04   1.0000E-099   4.9835E-010   8.6554E-004   7.5423E-001   2.4491E-001
    1.192868E+04   1.0000E-099   2.4964E-009   2.7352E-003   9.1845E-001   7.8813E-002
    1.212844E+04   1.0000E-099   1.1401E-008   7.6793E-003   9.7072E-001   2.1606E-002
    1.235381E+04   1.0000E-099   5.3446E-008   2.1541E-002   9.7325E-001   5.2085E-003
    1.261004E+04   1.0000E-099   2.5332E-007   6.0740E-002   9.3813E-001   1.1250E-003
    1.287281E+04   1.0000E-099   1.1122E-006   1.6086E-001   8.3892E-001   2.1999E-004
    1.318723E+04   1.0000E-099   4.7892E-006   3.9793E-001   6.0204E-001   2.7901E-005
    1.351443E+04   1.0000E-099   1.3985E-005   6.8525E-001   3.1474E-001   2.8334E-006
    1.386899E+04   1.0000E-099   3.1553E-005   8.8282E-001   1.1715E-001   1.9823E-007
    1.423600E+04   1.0000E-099   6.1738E-005   9.6393E-001   3.6012E-002   1.1573E-008
    1.460294E+04   1.0000E-099   1.1384E-004   9.8940E-001   1.0486E-002   7.0709E-010
    1.497211E+04   1.0000E-099   2.0826E-004   9.9685E-001   2.9429E-003   6.6576E-011
    1.532034E+04   1.0000E-099   3.7229E-004   9.9877E-001   8.5903E-004   8.8643E-012
    1.571760E+04   1.0000E-099   7.4045E-004   9.9906E-001   1.9982E-004   9.0781E-012
    1.613097E+04   1.0000E-099   1.5481E-003   9.9841E-001   4.1026E-005   1.6830E-012
    1.660087E+04   1.0000E-099   3.5382E-003   9.9646E-001   6.7126E-006   6.0053E-014
    1.713148E+04   1.0000E-099   8.4974E-003   9.9150E-001   9.7169E-007   2.9742E-015
    1.767898E+04   1.0000E-099   1.9183E-002   9.8082E-001   1.5832E-007   3.5804E-021
    1.826412E+04   1.0000E-099   4.1308E-002   9.5869E-001   2.7613E-008   1.9807E-022
    1.889026E+04   1.0000E-099   8.4177E-002   9.1582E-001   4.9556E-009   1.6679E-022
    1.955040E+04   1.0000E-099   1.5435E-001   8.4565E-001   9.3544E-010   1.5889E-022
    2.023306E+04   1.0000E-099   2.4447E-001   7.5553E-001   1.9416E-010   1.4836E-022
    2.092814E+04   1.0000E-099   3.3450E-001   6.6550E-001   4.6354E-011   1.3707E-022
    2.162973E+04   1.0000E-099   4.0865E-001   5.9135E-001   1.3058E-011   1.2738E-022
    2.233489E+04   1.0000E-099   4.6189E-001   5.3811E-001   4.4146E-012   1.2047E-022
    2.304210E+04   1.0000E-099   4.9721E-001   5.0279E-001   1.7776E-012   1.1621E-022
    2.375061E+04   1.0000E-099   5.2214E-001   4.7786E-001   8.0974E-013   1.1344E-022
    2.446004E+04   1.0000E-099   5.4546E-001   4.5454E-001   3.8592E-013   1.1053E-022
    2.517028E+04   1.0000E-099   5.7345E-001   4.2655E-001   1.8027E-013   1.0613E-022
    2.588137E+04   1.0000E-099   6.0921E-001   3.9079E-001   7.9021E-014   9.9445E-023
    2.659347E+04   1.0000E-099   6.5474E-001   3.4526E-001   3.1518E-014   8.9848E-023
    2.730677E+04   1.0000E-099   7.0961E-001   2.9039E-001   1.1406E-014   7.7258E-023
    2.802136E+04   1.0000E-099   7.6720E-001   2.3280E-001   3.9157E-015   6.3146E-023
    2.873714E+04   1.0000E-099   8.1721E-001   1.8279E-001   1.3747E-015   5.0215E-023
    2.945390E+04   1.0000E-099   8.5363E-001   1.4637E-001   5.2735E-016   4.0355E-023
    3.017126E+04   1.0000E-099   8.7773E-001   1.2227E-001   2.2609E-016   3.3536E-023
    3.088881E+04   1.0000E-099   8.9436E-001   1.0564E-001   1.0525E-016   2.8617E-023
    3.160626E+04   1.0000E-099   9.0827E-001   9.1726E-002   5.0107E-017   2.4393E-023
    3.232348E+04   1.0000E-099   9.2232E-001   7.7680E-002   2.2932E-017   2.0145E-023
    3.304056E+04   1.0000E-099   9.3685E-001   6.3146E-002   9.7653E-018   1.5840E-023
    3.375770E+04   1.0000E-099   9.5037E-001   4.9630E-002   3.9296E-018   1.1930E-023
    3.447519E+04   1.0000E-099   9.6117E-001   3.8830E-002   1.5805E-018   8.8592E-024
    3.519336E+04   1.0000E-099   9.6890E-001   3.1102E-002   6.6773E-019   6.6682E-024
    3.591267E+04   1.0000E-099   9.7450E-001   2.5501E-002   2.9683E-019   5.0784E-024
    3.663383E+04   1.0000E-099   9.7883E-001   2.1171E-002   1.3649E-019   3.8610E-024
    3.735786E+04   1.0000E-099   9.8248E-001   1.7522E-002   6.4053E-020   2.8787E-024
    3.808621E+04   1.0000E-099   9.8577E-001   1.4232E-002   2.9701E-020   2.0692E-024
    3.882088E+04   1.0000E-099   9.8905E-001   1.0952E-002   1.3206E-020   1.3850E-024
    3.956460E+04   1.0000E-099   9.9220E-001   7.7967E-003   5.6431E-021   8.4346E-025
    3.985651E+04   1.0000E-099   9.9333E-001   6.6694E-003   3.9719E-021   6.7460E-025
    4.005111E+04   1.0000E-099   9.9399E-001   6.0140E-003   3.1656E-021   5.8094E-025
    4.018084E+04   1.0000E-099   9.9440E-001   5.5985E-003   2.7191E-021   5.2413E-025
    4.026734E+04   1.0000E-099   9.9471E-001   5.2890E-003   2.4132E-021   4.8448E-025
    4.032442E+04   1.0000E-099   9.9507E-001   4.9282E-003   2.1144E-021   4.4403E-025
    4.032500E+04   1.0000E-099   9.9508E-001   4.9226E-003   2.1105E-021   4.4344E-025
#TIME:     3.860
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   3.4316E-024   2.0017E-015   1.8295E-007   1.0000E+000
    1.037977E+03   1.0000E-099   3.4229E-024   2.0012E-015   1.8294E-007   1.0000E+000
    1.063929E+03   1.0000E-099   3.3054E-024   1.9530E-015   1.8072E-007   1.0000E+000
    1.115836E+03   1.0000E-099   3.1585E-024   1.8955E-015   1.7802E-007   1.0000E+000
    1.200831E+03   1.0000E-099   2.9877E-024   1.8305E-015   1.7485E-007   1.0000E+000
    1.292301E+03   1.0000E-099   2.8674E-024   1.7872E-015   1.7263E-007   1.0000E+000
    1.390740E+03   1.0000E-099   2.7894E-024   1.7632E-015   1.7128E-007   1.0000E+000
    1.496677E+03   1.0000E-099   2.7487E-024   1.7569E-015   1.7077E-007   1.0000E+000
    1.610682E+03   1.0000E-099   2.7426E-024   1.7678E-015   1.7107E-007   1.0000E+000
    1.733371E+03   1.0000E-099   2.7703E-024   1.7960E-015   1.7221E-007   1.0000E+000
    1.865408E+03   1.0000E-099   2.8326E-024   1.8425E-015   1.7423E-007   1.0000E+000
    2.007500E+03   1.0000E-099   2.9329E-024   1.9093E-015   1.7721E-007   1.0000E+000
    2.160417E+03   1.0000E-099   3.0724E-024   1.9976E-015   1.8121E-007   1.0000E+000
    2.324981E+03   1.0000E-099   3.2511E-024   2.1077E-015   1.8620E-007   1.0000E+000
    2.502081E+03   1.0000E-099   3.4935E-024   2.2519E-015   1.9271E-007   1.0000E+000
    2.692671E+03   1.0000E-099   3.8223E-024   2.4416E-015   2.0117E-007   1.0000E+000
    2.897779E+03   1.0000E-099   4.2460E-024   2.6814E-015   2.1165E-007   1.0000E+000
    3.118510E+03   1.0000E-099   4.7809E-024   2.9795E-015   2.2439E-007   1.0000E+000
    3.356056E+03   1.0000E-099   5.4808E-024   3.3619E-015   2.4023E-007   1.0000E+000
    3.611694E+03   1.0000E-099   6.4344E-024   3.8696E-015   2.6045E-007   1.0000E+000
    3.886808E+03   1.0000E-099   7.7703E-024   4.5607E-015   2.8664E-007   1.0000E+000
    4.182876E+03   1.0000E-099   9.6516E-024   5.5054E-015   3.2040E-007   1.0000E+000
    4.501497E+03   1.0000E-099   1.2430E-023   6.8519E-015   3.6523E-007   1.0000E+000
    4.844387E+03   1.0000E-099   1.6704E-023   8.8404E-015   4.2605E-007   1.0000E+000
    5.213397E+03   1.0000E-099   2.3634E-023   1.1913E-014   5.1105E-007   1.0000E+000
    5.610514E+03   1.0000E-099   3.5869E-023   1.7028E-014   6.3626E-007   1.0000E+000
    6.037881E+03   1.0000E-099   6.0281E-023   2.6482E-014   8.3475E-007   1.0000E+000
    6.497803E+03   1.0000E-099   1.1896E-022   4.7049E-014   1.1901E-006   1.0000E+000
    6.992758E+03   1.0000E-099   2.8164E-022   9.7378E-014   1.8640E-006   1.0000E+000
    7.470372E+03   1.0000E-099   7.3612E-022   2.1806E-013   3.0507E-006   1.0000E+000
    7.926119E+03   1.0000E-099   2.1814E-021   5.3884E-013   5.2775E-006   9.9999E-001
    8.327218E+03   1.0000E-099   6.9099E-021   1.4022E-012   9.3892E-006   9.9999E-001
    8.702978E+03   1.0000E-099   2.5979E-020   4.1935E-012   1.8095E-005   9.9998E-001
    9.042663E+03   1.0000E-099   1.1761E-019   1.4527E-011   3.7874E-005   9.9996E-001
    9.369911E+03   1.0000E-099   7.3864E-019   6.5215E-011   9.1849E-005   9.9991E-001
    9.651602E+03   1.0000E-099   4.9295E-018   3.0675E-010   2.2848E-004   9.9977E-001
    9.900591E+03   1.0000E-099   3.1669E-017   1.4036E-009   5.5992E-004   9.9944E-001
    1.013223E+04   1.0000E-099   1.9686E-016   6.2684E-009   1.3524E-003   9.9865E-001
    1.033760E+04   1.0000E-099   1.0701E-015   2.5090E-008   3.0565E-003   9.9694E-001
    1.054538E+04   1.0000E-099   6.5436E-015   1.1054E-007   7.2859E-003   9.9271E-001
    1.075488E+04   1.0000E-099   4.8641E-014   5.7130E-007   1.8965E-002   9.8103E-001
    1.096068E+04   1.0000E-099   4.2811E-013   3.3909E-006   5.2962E-002   9.4703E-001
    1.115932E+04   1.0000E-099   3.7160E-012   1.9902E-005   1.4362E-001   8.5636E-001
    1.134096E+04   1.0000E-099   2.4313E-011   9.1677E-005   3.2057E-001   6.7933E-001
    1.153457E+04   1.0000E-099   1.4226E-010   3.7089E-004   5.9090E-001   4.0872E-001
    1.172388E+04   1.0000E-099   6.4403E-010   1.1495E-003   8.1754E-001   1.8131E-001
    1.192868E+04   1.0000E-099   2.9588E-009   3.3637E-003   9.3971E-001   5.6922E-002
    1.212844E+04   1.0000E-099   1.2723E-008   9.0314E-003   9.7503E-001   1.5939E-002
    1.235381E+04   1.0000E-099   5.5332E-008   2.4121E-002   9.7183E-001   4.0480E-003
    1.261004E+04   1.0000E-099   2.4049E-007   6.4367E-002   9.3470E-001   9.3444E-004
    1.287281E+04   1.0000E-099   9.6800E-007   1.6131E-001   8.3849E-001   1.9846E-004
    1.318723E+04   1.0000E-099   3.8360E-006   3.8156E-001   6.1840E-001   2.8901E-005
    1.351443E+04   1.0000E-099   1.0670E-005   6.5278E-001   3.4721E-001   3.6085E-006
    1.386899E+04   1.0000E-099   2.3264E-005   8.5531E-001   1.4467E-001   3.6187E-007
    1.423600E+04   1.0000E-099   4.3593E-005   9.4929E-001   5.0663E-002   3.5882E-008
    1.460294E+04   1.0000E-099   7.5687E-005   9.8286E-001   1.7061E-002   5.6868E-009
    1.497210E+04   1.0000E-099   1.2816E-004   9.9421E-001   5.6649E-003   1.0455E-009
    1.532033E+04   1.0000E-099   2.0958E-004   9.9780E-001   1.9906E-003   2.1630E-010
    1.571760E+04   1.0000E-099   3.7036E-004   9.9904E-001   5.9319E-004   3.7689E-011
    1.613098E+04   1.0000E-099   6.8144E-004   9.9916E-001   1.6151E-004   6.1637E-012
    1.660088E+04   1.0000E-099   1.3735E-003   9.9859E-001   3.5310E-005   7.9639E-013
    1.713148E+04   1.0000E-099   2.9461E-003   9.9705E-001   6.5212E-006   8.6381E-014
    1.767899E+04   1.0000E-099   6.0815E-003   9.9392E-001   1.3034E-006   1.0263E-014
    1.826412E+04   1.0000E-099   1.2100E-002   9.8790E-001   2.8103E-007   1.2738E-015
    1.889026E+04   1.0000E-099   2.3003E-002   9.7700E-001   6.5541E-008   1.6692E-016
    1.955040E+04   1.0000E-099   4.1289E-002   9.5871E-001   1.6765E-008   2.3958E-017
    2.023307E+04   1.0000E-099   6.7878E-002   9.3212E-001   4.9171E-009   4.0179E-018
    2.092813E+04   1.0000E-099   1.0005E-001   8.9995E-001   1.7097E-009   8.2296E-019
    2.162973E+04   1.0000E-099   1.3241E-001   8.6759E-001   7.0743E-010   2.0698E-019
    2.233489E+04   1.0000E-099   1.5957E-001   8.4043E-001   3.4189E-010   6.2613E-020
    2.304210E+04   1.0000E-099   1.7876E-001   8.2124E-001   1.8613E-010   2.1939E-020
    2.375061E+04   1.0000E-099   1.9139E-001   8.0861E-001   1.0952E-010   8.5661E-021
    2.446003E+04   1.0000E-099   2.0228E-001   7.9772E-001   6.7399E-011   3.6393E-021
