#NTIMES: 50
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
20750.00 1.0416e+03 9.7045e-20 2.8676e+03 1.9132e+03
21250.00 1.0524e+03 8.1651e-20 2.3973e+03 1.6097e+03
21750.00 1.0000e+03 6.8702e-20 2.4837e+03 1.3545e+03
22250.00 1.0422e+03 5.7805e-20 1.8823e+03 1.1397e+03
22750.00 1.0054e+03 4.8632e-20 1.5101e+03 9.5887e+02
23250.00 1.0000e+03 4.0918e-20 1.4878e+03 8.0676e+02
23750.00 1.0000e+03 3.4429e-20 1.2226e+03 6.7879e+02
24250.00 1.0000e+03 2.8968e-20 1.0314e+03 5.7110e+02
24750.00 1.0000e+03 2.4373e-20 8.9888e+02 4.8052e+02
25250.00 1.0000e+03 2.0507e-20 8.4410e+02 4.0431e+02
25750.00 1.0000e+03 1.7254e-20 6.3745e+02 3.4018e+02
26250.00 1.1068e+03 1.4517e-20 5.4887e+02 2.8620e+02
26750.00 1.2286e+03 1.2214e-20 4.7789e+02 2.4080e+02
27250.00 1.0561e+03 1.0277e-20 4.2452e+02 2.0261e+02
27750.00 1.2182e+03 8.6464e-21 3.7343e+02 1.7047e+02
28250.00 1.4366e+03 7.2748e-21 3.2509e+02 1.4342e+02
28750.00 3.2222e+03 6.1211e-21 2.9982e+02 1.2068e+02
29250.00 5.0643e+03 5.1502e-21 2.5100e+02 1.0153e+02
29750.00 7.2576e+03 4.3332e-21 2.1826e+02 8.5442e+01
30250.00 8.6766e+03 3.6458e-21 1.8659e+02 7.1871e+01
30750.00 9.7647e+03 3.0674e-21 1.6091e+02 6.0473e+01
31250.00 1.0731e+04 2.5809e-21 1.3682e+02 5.0881e+01
31750.00 1.1489e+04 2.1714e-21 1.1679e+02 4.2813e+01
32250.00 1.2193e+04 1.8270e-21 9.9414e+01 3.6019e+01
32750.00 1.2932e+04 1.5372e-21 8.4443e+01 3.0306e+01
33250.00 1.3471e+04 1.2933e-21 7.1684e+01 2.5503e+01
33750.00 1.4023e+04 1.0882e-21 6.0799e+01 2.1451e+01
34250.00 1.4521e+04 9.1556e-22 5.1520e+01 1.8049e+01
34750.00 1.4964e+04 7.7033e-22 4.3618e+01 1.5187e+01
35250.00 1.5354e+04 6.4814e-22 3.6892e+01 1.2778e+01
35750.00 1.5660e+04 5.4534e-22 3.1189e+01 1.0751e+01
36250.00 1.5900e+04 4.5882e-22 2.6343e+01 9.0455e+00
36750.00 1.6072e+04 3.8603e-22 2.2241e+01 7.6104e+00
37250.00 1.6163e+04 3.2480e-22 1.8776e+01 6.4043e+00
37750.00 1.6210e+04 2.7328e-22 1.5844e+01 5.3877e+00
38250.00 1.6154e+04 2.2993e-22 1.3364e+01 4.5325e+00
38750.00 1.6059e+04 1.9345e-22 1.1269e+01 3.8138e+00
39250.00 1.5924e+04 1.6277e-22 9.4996e+00 3.2087e+00
39750.00 1.5749e+04 1.3695e-22 8.0062e+00 2.6996e+00
40250.00 1.5544e+04 1.1522e-22 6.7462e+00 2.2718e+00
#TIME: 347.48
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 4.7487e+03 1.0599e-16 2.2015e+06 1.1310e+06
750.00 4.9721e+03 9.1452e-17 2.0130e+06 9.7596e+05
1250.00 5.1617e+03 7.7501e-17 1.7884e+06 8.2705e+05
1750.00 5.3893e+03 6.5416e-17 1.5802e+06 6.9806e+05
2250.00 5.7285e+03 5.5139e-17 1.4108e+06 5.8842e+05
2750.00 6.0457e+03 4.6447e-17 1.2386e+06 4.9566e+05
3250.00 6.3033e+03 3.9111e-17 1.0707e+06 4.1742e+05
3750.00 6.5920e+03 3.2925e-17 9.2580e+05 3.5144e+05
4250.00 6.9119e+03 2.7714e-17 7.9947e+05 2.9576e+05
4750.00 7.2566e+03 2.3326e-17 6.8928e+05 2.4896e+05
5250.00 7.6443e+03 1.9632e-17 5.9491e+05 2.0950e+05
5750.00 8.1013e+03 1.6521e-17 5.1529e+05 1.7631e+05
6250.00 8.5729e+03 1.3903e-17 4.4463e+05 1.4835e+05
6750.00 8.9811e+03 1.1700e-17 3.8198e+05 1.2537e+05
7250.00 8.9085e+03 9.8451e-18 3.2891e+05 1.0968e+05
7750.00 8.1637e+03 8.2845e-18 2.8103e+05 9.9636e+04
8250.00 7.1601e+03 6.9711e-18 2.3954e+05 9.2141e+04
8750.00 6.2961e+03 5.8657e-18 1.9742e+05 8.5324e+04
9250.00 5.6294e+03 4.9359e-18 1.6080e+05 7.8278e+04
9750.00 5.1849e+03 4.1531e-18 1.2866e+05 7.0778e+04
10250.00 4.7299e+03 3.4945e-18 1.0328e+05 6.2986e+04
10750.00 4.3775e+03 2.9404e-18 8.3102e+04 5.5197e+04
11250.00 4.0324e+03 2.4741e-18 6.6642e+04 4.7717e+04
11750.00 3.8622e+03 2.0817e-18 5.3689e+04 4.0770e+04
12250.00 3.5501e+03 1.7516e-18 4.4772e+04 3.4510e+04
12750.00 3.5548e+03 1.4738e-18 3.8037e+04 2.9052e+04
13250.00 4.5779e+03 1.2400e-18 3.4942e+04 2.4446e+04
13750.00 3.2917e+03 1.0434e-18 2.7731e+04 2.0568e+04
14250.00 3.5535e+03 8.7790e-19 2.3253e+04 1.7307e+04
14750.00 3.3992e+03 7.3864e-19 1.9882e+04 1.4562e+04
15250.00 2.5753e+03 6.2149e-19 1.7044e+04 1.2253e+04
15750.00 3.7265e+03 5.2293e-19 1.4238e+04 1.0310e+04
16250.00 3.3812e+03 4.3996e-19 1.2662e+04 8.6740e+03
16750.00 3.3428e+03 3.7019e-19 1.0305e+04 7.2993e+03
17250.00 1.0000e+03 3.1148e-19 9.5511e+03 6.1409e+03
17750.00 1.0000e+03 2.6207e-19 8.0109e+03 5.1672e+03
18250.00 1.0000e+03 2.2050e-19 6.6754e+03 4.3471e+03
18750.00 1.0000e+03 1.8553e-19 5.4368e+03 3.6575e+03
19250.00 1.0000e+03 1.5610e-19 4.8100e+03 3.0780e+03
19750.00 1.0000e+03 1.3134e-19 4.2071e+03 2.5898e+03
20250.00 1.0000e+03 1.1051e-19 3.6339e+03 2.1787e+03
20750.00 1.0000e+03 9.2978e-20 2.9629e+03 1.8330e+03
21250.00 1.0000e+03 7.8229e-20 2.5092e+03 1.5423e+03
21750.00 1.0000e+03 6.5823e-20 2.1400e+03 1.2977e+03
22250.00 1.0000e+03 5.5383e-20 1.7268e+03 1.0917e+03
22750.00 1.0000e+03 4.6594e-20 1.5566e+03 9.1858e+02
23250.00 1.0000e+03 3.9203e-20 1.3230e+03 7.7292e+02
23750.00 1.0000e+03 3.2986e-20 1.0675e+03 6.5029e+02
24250.00 1.0000e+03 2.7754e-20 1.0163e+03 5.4714e+02
24750.00 1.0000e+03 2.3352e-20 9.1076e+02 4.6035e+02
25250.00 1.0000e+03 1.9647e-20 7.3607e+02 3.8735e+02
25750.00 1.0000e+03 1.6531e-20 6.6178e+02 3.2590e+02
26250.00 1.0000e+03 1.3908e-20 5.7326e+02 2.7421e+02
26750.00 1.0000e+03 1.1702e-20 4.7566e+02 2.3071e+02
27250.00 1.2572e+03 9.8459e-21 3.9560e+02 1.9411e+02
27750.00 1.2156e+03 8.2841e-21 3.1017e+02 1.6331e+02
28250.00 1.4440e+03 6.9700e-21 2.7570e+02 1.3742e+02
28750.00 1.9270e+03 5.8646e-21 2.4433e+02 1.1561e+02
29250.00 3.3729e+03 4.9344e-21 2.2307e+02 9.7280e+01
29750.00 7.0543e+03 4.1517e-21 2.0585e+02 8.1854e+01
30250.00 8.1340e+03 3.4930e-21 1.7861e+02 6.8854e+01
30750.00 9.3609e+03 2.9389e-21 1.5260e+02 5.7940e+01
31250.00 1.0381e+04 2.4727e-21 1.3050e+02 4.8742e+01
31750.00 1.1138e+04 2.0805e-21 1.1133e+02 4.1013e+01
32250.00 1.1796e+04 1.7504e-21 9.4919e+01 3.4507e+01
32750.00 1.2451e+04 1.4728e-21 8.0788e+01 2.9035e+01
33250.00 1.3092e+04 1.2391e-21 6.8615e+01 2.4427e+01
33750.00 1.3579e+04 1.0426e-21 5.8198e+01 2.0554e+01
34250.00 1.4062e+04 8.7719e-22 4.9217e+01 1.7294e+01
34750.00 1.4458e+04 7.3805e-22 4.1677e+01 1.4551e+01
35250.00 1.4801e+04 6.2098e-22 3.5256e+01 1.2242e+01
35750.00 1.5097e+04 5.2249e-22 2.9813e+01 1.0301e+01
36250.00 1.5291e+04 4.3959e-22 2.5219e+01 8.6669e+00
36750.00 1.5427e+04 3.6986e-22 2.1299e+01 7.2914e+00
37250.00 1.5523e+04 3.1119e-22 1.7980e+01 6.1357e+00
37750.00 1.5522e+04 2.6183e-22 1.5166e+01 5.1623e+00
38250.00 1.5449e+04 2.2029e-22 1.2794e+01 4.3433e+00
38750.00 1.5342e+04 1.8535e-22 1.0789e+01 3.6542e+00
39250.00 1.5198e+04 1.5595e-22 9.0968e+00 3.0742e+00
39750.00 1.5021e+04 1.3121e-22 7.6670e+00 2.5868e+00
40250.00 1.4823e+04 1.1040e-22 6.4608e+00 2.1762e+00
#TIME: 352.47
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 4.7469e+03 1.0154e-16 2.1410e+06 1.0837e+06
750.00 4.9279e+03 8.7619e-17 1.9131e+06 9.3510e+05
1250.00 5.1230e+03 7.4253e-17 1.7058e+06 7.9246e+05
1750.00 5.3427e+03 6.2674e-17 1.5040e+06 6.6890e+05
2250.00 5.6820e+03 5.2828e-17 1.3452e+06 5.6386e+05
2750.00 6.0087e+03 4.4500e-17 1.1832e+06 4.7498e+05
3250.00 6.2661e+03 3.7472e-17 1.0226e+06 3.9996e+05
3750.00 6.5561e+03 3.1545e-17 8.8470e+05 3.3667e+05
4250.00 6.8732e+03 2.6553e-17 7.6370e+05 2.8344e+05
4750.00 7.2275e+03 2.2349e-17 6.6032e+05 2.3855e+05
5250.00 7.6235e+03 1.8809e-17 5.7091e+05 2.0073e+05
5750.00 8.0598e+03 1.5829e-17 4.9265e+05 1.6894e+05
6250.00 8.5159e+03 1.3321e-17 4.2427e+05 1.4216e+05
6750.00 8.9414e+03 1.1209e-17 3.6558e+05 1.2013e+05
7250.00 8.8443e+03 9.4325e-18 3.1376e+05 1.0510e+05
7750.00 8.1197e+03 7.9372e-18 2.6897e+05 9.5459e+04
8250.00 7.1105e+03 6.6789e-18 2.2892e+05 8.8292e+04
8750.00 6.2386e+03 5.6198e-18 1.8890e+05 8.1751e+04
9250.00 5.6135e+03 4.7290e-18 1.5280e+05 7.5013e+04
9750.00 5.0986e+03 3.9791e-18 1.2414e+05 6.7816e+04
10250.00 4.6853e+03 3.3480e-18 9.9205e+04 6.0343e+04
10750.00 4.3108e+03 2.8171e-18 7.9548e+04 5.2879e+04
11250.00 4.0516e+03 2.3704e-18 6.2809e+04 4.5717e+04
11750.00 3.7421e+03 1.9945e-18 5.1785e+04 3.9058e+04
12250.00 4.4313e+03 1.6782e-18 4.3598e+04 3.3065e+04
12750.00 4.4511e+03 1.4120e-18 3.6964e+04 2.7835e+04
13250.00 3.9251e+03 1.1881e-18 3.1150e+04 2.3423e+04
13750.00 2.3911e+03 9.9965e-19 2.8858e+04 1.9709e+04
14250.00 3.2524e+03 8.4110e-19 2.1956e+04 1.6582e+04
14750.00 1.9669e+03 7.0768e-19 2.0336e+04 1.3953e+04
15250.00 1.3255e+03 5.9544e-19 1.6770e+04 1.1740e+04
15750.00 2.9606e+03 5.0101e-19 1.3692e+04 9.8772e+03
16250.00 3.4628e+03 4.2152e-19 1.1638e+04 8.3112e+03
16750.00 3.1138e+03 3.5467e-19 9.7787e+03 6.9926e+03
17250.00 1.0188e+03 2.9842e-19 8.8604e+03 5.8834e+03
17750.00 1.0753e+03 2.5109e-19 6.9519e+03 4.9502e+03
18250.00 1.0000e+03 2.1126e-19 6.4140e+03 4.1648e+03
18750.00 1.0000e+03 1.7775e-19 5.4666e+03 3.5044e+03
19250.00 1.0000e+03 1.4956e-19 4.4516e+03 2.9485e+03
19750.00 1.0000e+03 1.2583e-19 3.5570e+03 2.4810e+03
20250.00 1.0524e+03 1.0587e-19 3.2075e+03 2.0873e+03
20750.00 1.0000e+03 8.9081e-20 2.8722e+03 1.7563e+03
21250.00 1.0000e+03 7.4950e-20 2.3604e+03 1.4778e+03
21750.00 1.0000e+03 6.3064e-20 1.9395e+03 1.2433e+03
22250.00 1.0000e+03 5.3061e-20 1.6671e+03 1.0461e+03
22750.00 1.0000e+03 4.4641e-20 1.4267e+03 8.8003e+02
23250.00 1.0000e+03 3.7560e-20 1.1987e+03 7.4055e+02
23750.00 1.0000e+03 3.1603e-20 1.0726e+03 6.2307e+02
24250.00 1.0000e+03 2.6590e-20 9.5693e+02 5.2423e+02
24750.00 1.0000e+03 2.2373e-20 7.7748e+02 4.4110e+02
25250.00 1.0000e+03 1.8824e-20 6.5565e+02 3.7112e+02
25750.00 1.0120e+03 1.5838e-20 5.7973e+02 3.1225e+02
26250.00 1.0290e+03 1.3326e-20 4.9398e+02 2.6271e+02
26750.00 1.0166e+03 1.1212e-20 4.3732e+02 2.2104e+02
27250.00 1.0037e+03 9.4332e-21 4.0288e+02 1.8598e+02
27750.00 1.1057e+03 7.9369e-21 3.4945e+02 1.5648e+02
28250.00 1.3294e+03 6.6778e-21 3.0062e+02 1.3164e+02
28750.00 3.8540e+03 5.6188e-21 2.7404e+02 1.1078e+02
29250.00 4.7008e+03 4.7276e-21 2.2301e+02 9.3201e+01
29750.00 6.2278e+03 3.9777e-21 1.9891e+02 7.8426e+01
30250.00 7.5279e+03 3.3466e-21 1.7103e+02 6.5980e+01
30750.00 8.7820e+03 2.8157e-21 1.4659e+02 5.5516e+01
31250.00 9.8198e+03 2.3691e-21 1.2503e+02 4.6702e+01
31750.00 1.0707e+04 1.9933e-21 1.0646e+02 3.9301e+01
32250.00 1.1371e+04 1.6771e-21 9.0731e+01 3.3063e+01
32750.00 1.2011e+04 1.4110e-21 7.7128e+01 2.7824e+01
33250.00 1.2599e+04 1.1872e-21 6.5525e+01 2.3403e+01
33750.00 1.3086e+04 9.9887e-22 5.5602e+01 1.9693e+01
34250.00 1.3554e+04 8.4043e-22 4.7041e+01 1.6570e+01
34750.00 1.3940e+04 7.0712e-22 3.9858e+01 1.3941e+01
35250.00 1.4260e+04 5.9495e-22 3.3743e+01 1.1730e+01
35750.00 1.4502e+04 5.0059e-22 2.8540e+01 9.8691e+00
36250.00 1.4686e+04 4.2117e-22 2.4134e+01 8.3031e+00
36750.00 1.4796e+04 3.5436e-22 2.0376e+01 6.9861e+00
37250.00 1.4838e+04 2.9815e-22 1.7207e+01 5.8779e+00
37750.00 1.4825e+04 2.5085e-22 1.4525e+01 4.9449e+00
38250.00 1.4745e+04 2.1106e-22 1.2253e+01 4.1612e+00
38750.00 1.4642e+04 1.7758e-22 1.0333e+01 3.5014e+00
39250.00 1.4491e+04 1.4941e-22 8.7115e+00 2.9454e+00
39750.00 1.4303e+04 1.2571e-22 7.3420e+00 2.4789e+00
40250.00 1.4095e+04 1.0577e-22 6.1872e+00 2.0852e+00
#TIME: 357.54
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 4.7291e+03 9.7289e-17 2.0488e+06 1.0385e+06
750.00 4.8908e+03 8.3947e-17 1.8331e+06 8.9598e+05
1250.00 5.0820e+03 7.1141e-17 1.6232e+06 7.5934e+05
1750.00 5.2998e+03 6.0048e-17 1.4339e+06 6.4092e+05
2250.00 5.6359e+03 5.0614e-17 1.2819e+06 5.4032e+05
2750.00 5.9755e+03 4.2635e-17 1.1315e+06 4.5510e+05
3250.00 6.2376e+03 3.5901e-17 9.7956e+05 3.8319e+05
3750.00 6.5216e+03 3.0223e-17 8.4533e+05 3.2262e+05
4250.00 6.8369e+03 2.5440e-17 7.3078e+05 2.7158e+05
4750.00 7.1941e+03 2.1412e-17 6.3177e+05 2.2857e+05
5250.00 7.5831e+03 1.8020e-17 5.4538e+05 1.9234e+05
5750.00 8.0184e+03 1.5165e-17 4.7104e+05 1.6186e+05
6250.00 8.4679e+03 1.2762e-17 4.0612e+05 1.3623e+05
6750.00 8.8995e+03 1.0739e-17 3.4962e+05 1.1509e+05
7250.00 8.7977e+03 9.0372e-18 3.0048e+05 1.0070e+05
7750.00 8.0703e+03 7.6046e-18 2.5731e+05 9.1466e+04
8250.00 7.0683e+03 6.3990e-18 2.1893e+05 8.4586e+04
8750.00 6.1913e+03 5.3843e-18 1.8067e+05 7.8330e+04
9250.00 5.5879e+03 4.5308e-18 1.4579e+05 7.1859e+04
9750.00 5.0995e+03 3.8123e-18 1.1760e+05 6.4980e+04
10250.00 4.6876e+03 3.2077e-18 9.4092e+04 5.7821e+04
10750.00 4.2692e+03 2.6990e-18 7.5834e+04 5.0667e+04
11250.00 4.0179e+03 2.2710e-18 6.0311e+04 4.3793e+04
11750.00 3.6670e+03 1.9109e-18 4.9041e+04 3.7425e+04
12250.00 3.9253e+03 1.6078e-18 4.0688e+04 3.1676e+04
12750.00 3.7747e+03 1.3528e-18 3.5180e+04 2.6674e+04
13250.00 3.4895e+03 1.1383e-18 2.9312e+04 2.2439e+04
13750.00 1.8316e+03 9.5776e-19 2.6788e+04 1.8882e+04
14250.00 3.8715e+03 8.0585e-19 2.1330e+04 1.5888e+04
14750.00 3.6385e+03 6.7803e-19 1.9535e+04 1.3368e+04
15250.00 3.6299e+03 5.7049e-19 1.5607e+04 1.1247e+04
15750.00 1.1056e+03 4.8002e-19 1.3380e+04 9.4632e+03
16250.00 2.3452e+03 4.0386e-19 1.0681e+04 7.9626e+03
16750.00 1.0000e+03 3.3981e-19 1.0624e+04 6.6987e+03
17250.00 1.0000e+03 2.8592e-19 8.5654e+03 5.6362e+03
17750.00 1.0000e+03 2.4056e-19 7.0727e+03 4.7429e+03
18250.00 1.0000e+03 2.0241e-19 5.8780e+03 3.9901e+03
18750.00 1.0000e+03 1.7030e-19 5.1827e+03 3.3578e+03
19250.00 1.0000e+03 1.4329e-19 4.7137e+03 2.8245e+03
19750.00 1.0000e+03 1.2056e-19 3.4582e+03 2.3774e+03
20250.00 1.0000e+03 1.0144e-19 3.2172e+03 1.9998e+03
20750.00 1.0000e+03 8.5348e-20 2.7573e+03 1.6827e+03
21250.00 1.0000e+03 7.1809e-20 2.2840e+03 1.4156e+03
21750.00 1.0000e+03 6.0421e-20 1.9383e+03 1.1912e+03
22250.00 1.0000e+03 5.0838e-20 1.5803e+03 1.0022e+03
22750.00 1.0000e+03 4.2771e-20 1.3731e+03 8.4318e+02
23250.00 1.0000e+03 3.5986e-20 1.2354e+03 7.0946e+02
23750.00 1.0000e+03 3.0279e-20 1.1071e+03 5.9699e+02
24250.00 1.0000e+03 2.5476e-20 9.2015e+02 5.0226e+02
24750.00 1.0000e+03 2.1435e-20 7.5286e+02 4.2263e+02
25250.00 1.0000e+03 1.8035e-20 6.4752e+02 3.5553e+02
25750.00 1.0000e+03 1.5174e-20 5.6265e+02 2.9916e+02
26250.00 1.0326e+03 1.2767e-20 4.6342e+02 2.5171e+02
26750.00 1.0728e+03 1.0742e-20 4.0451e+02 2.1177e+02
27250.00 1.1516e+03 9.0379e-21 3.5585e+02 1.7818e+02
27750.00 1.0573e+03 7.6043e-21 2.9022e+02 1.4992e+02
28250.00 1.2087e+03 6.3980e-21 2.5441e+02 1.2613e+02
28750.00 1.9270e+03 5.3833e-21 2.2195e+02 1.0613e+02
29250.00 2.3504e+03 4.5295e-21 1.9688e+02 8.9293e+01
29750.00 5.5305e+03 3.8110e-21 1.8889e+02 7.5129e+01
30250.00 6.9375e+03 3.2063e-21 1.6314e+02 6.3209e+01
30750.00 8.1934e+03 2.6977e-21 1.3990e+02 5.3192e+01
31250.00 9.2672e+03 2.2698e-21 1.1968e+02 4.4751e+01
31750.00 1.0166e+04 1.9097e-21 1.0211e+02 3.7651e+01
32250.00 1.0869e+04 1.6068e-21 8.6927e+01 3.1675e+01
32750.00 1.1522e+04 1.3519e-21 7.3759e+01 2.6658e+01
33250.00 1.2095e+04 1.1375e-21 6.2669e+01 2.2429e+01
33750.00 1.2602e+04 9.5701e-22 5.3179e+01 1.8868e+01
34250.00 1.3044e+04 8.0521e-22 4.4971e+01 1.5875e+01
34750.00 1.3389e+04 6.7748e-22 3.8105e+01 1.3357e+01
35250.00 1.3694e+04 5.7001e-22 3.2263e+01 1.1239e+01
35750.00 1.3910e+04 4.7961e-22 2.7297e+01 9.4559e+00
36250.00 1.4094e+04 4.0352e-22 2.3099e+01 7.9549e+00
36750.00 1.4182e+04 3.3951e-22 1.9500e+01 6.6935e+00
37250.00 1.4177e+04 2.8565e-22 1.6467e+01 5.6313e+00
37750.00 1.4144e+04 2.4034e-22 1.3905e+01 4.7375e+00
38250.00 1.4064e+04 2.0221e-22 1.1731e+01 3.9868e+00
38750.00 1.3942e+04 1.7014e-22 9.8935e+00 3.3546e+00
39250.00 1.3784e+04 1.4315e-22 8.3419e+00 2.8223e+00
39750.00 1.3600e+04 1.2044e-22 7.0316e+00 2.3742e+00
40250.00 1.3400e+04 1.0134e-22 5.9259e+00 1.9975e+00
#TIME: 362.68
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 4.7070e+03 9.3212e-17 1.9146e+06 9.9507e+05
750.00 4.8672e+03 8.0429e-17 1.7682e+06 8.5851e+05
1250.00 5.0457e+03 6.8159e-17 1.5534e+06 7.2760e+05
1750.00 5.2584e+03 5.7531e-17 1.3663e+06 6.1415e+05
2250.00 5.5889e+03 4.8493e-17 1.2220e+06 5.1767e+05
2750.00 5.9326e+03 4.0848e-17 1.0789e+06 4.3609e+05
3250.00 6.1978e+03 3.4397e-17 9.3432e+05 3.6720e+05
3750.00 6.4801e+03 2.8956e-17 8.0693e+05 3.0913e+05
4250.00 6.7979e+03 2.4374e-17 6.9826e+05 2.6019e+05
4750.00 7.1468e+03 2.0515e-17 6.0313e+05 2.1900e+05
5250.00 7.5374e+03 1.7265e-17 5.2119e+05 1.8431e+05
5750.00 7.9756e+03 1.4530e-17 4.5053e+05 1.5511e+05
6250.00 8.4346e+03 1.2227e-17 3.8873e+05 1.3052e+05
6750.00 8.8694e+03 1.0289e-17 3.3496e+05 1.1029e+05
7250.00 8.7446e+03 8.6584e-18 2.8716e+05 9.6491e+04
7750.00 8.0193e+03 7.2859e-18 2.4604e+05 8.7637e+04
8250.00 7.0125e+03 6.1308e-18 2.0926e+05 8.1042e+04
8750.00 6.1473e+03 5.1587e-18 1.7256e+05 7.5057e+04
9250.00 5.5413e+03 4.3409e-18 1.3997e+05 6.8857e+04
9750.00 5.0806e+03 3.6525e-18 1.1183e+05 6.2255e+04
10250.00 4.6728e+03 3.0733e-18 8.9523e+04 5.5394e+04
10750.00 4.2694e+03 2.5859e-18 7.1440e+04 4.8545e+04
11250.00 3.9502e+03 2.1759e-18 5.7889e+04 4.1968e+04
11750.00 3.6474e+03 1.8308e-18 4.6419e+04 3.5860e+04
12250.00 3.5981e+03 1.5405e-18 3.9023e+04 3.0354e+04
12750.00 3.5351e+03 1.2961e-18 3.2569e+04 2.5558e+04
13250.00 2.2387e+03 1.0906e-18 2.9576e+04 2.1496e+04
13750.00 3.7974e+03 9.1762e-19 2.4902e+04 1.8091e+04
14250.00 3.2811e+03 7.7208e-19 2.0233e+04 1.5222e+04
14750.00 2.9716e+03 6.4961e-19 1.6899e+04 1.2807e+04
15250.00 2.6716e+03 5.4658e-19 1.4581e+04 1.0776e+04
15750.00 3.4182e+03 4.5990e-19 1.2746e+04 9.0673e+03
16250.00 2.4014e+03 3.8693e-19 1.0403e+04 7.6279e+03
16750.00 2.2827e+03 3.2557e-19 9.2020e+03 6.4195e+03
17250.00 1.1976e+03 2.7393e-19 7.4236e+03 5.4007e+03
17750.00 1.1228e+03 2.3048e-19 6.3022e+03 4.5439e+03
18250.00 1.2115e+03 1.9392e-19 5.1966e+03 3.8233e+03
18750.00 1.4723e+03 1.6316e-19 4.5061e+03 3.2172e+03
19250.00 1.0000e+03 1.3728e-19 4.1597e+03 2.7063e+03
19750.00 1.0000e+03 1.1551e-19 3.6386e+03 2.2773e+03
20250.00 1.0000e+03 9.7187e-20 3.3914e+03 1.9160e+03
20750.00 1.0000e+03 8.1771e-20 2.6364e+03 1.6121e+03
21250.00 1.0000e+03 6.8800e-20 2.2232e+03 1.3563e+03
21750.00 1.0000e+03 5.7889e-20 1.7814e+03 1.1413e+03
22250.00 1.0000e+03 4.8707e-20 1.5661e+03 9.6028e+02
22750.00 1.0000e+03 4.0978e-20 1.3110e+03 8.0792e+02
23250.00 1.0000e+03 3.4478e-20 1.0900e+03 6.7972e+02
23750.00 1.0000e+03 2.9010e-20 9.4823e+02 5.7197e+02
24250.00 1.0000e+03 2.4408e-20 8.7764e+02 4.8121e+02
24750.00 1.0000e+03 2.0537e-20 7.8930e+02 4.0488e+02
25250.00 1.0000e+03 1.7279e-20 6.7375e+02 3.4065e+02
25750.00 1.0000e+03 1.4538e-20 5.4248e+02 2.8663e+02
26250.00 1.0000e+03 1.2232e-20 4.6792e+02 2.4115e+02
26750.00 1.0000e+03 1.0292e-20 4.0728e+02 2.0291e+02
27250.00 1.0000e+03 8.6591e-21 3.7174e+02 1.7072e+02
27750.00 1.0268e+03 7.2856e-21 3.3854e+02 1.4364e+02
28250.00 1.3838e+03 6.1298e-21 2.6522e+02 1.2084e+02
28750.00 1.6962e+03 5.1577e-21 2.3231e+02 1.0169e+02
29250.00 3.5894e+03 4.3396e-21 2.1381e+02 8.5559e+01
29750.00 4.9635e+03 3.6512e-21 1.7561e+02 7.1970e+01
30250.00 6.7454e+03 3.0720e-21 1.5273e+02 6.0576e+01
30750.00 7.7078e+03 2.5847e-21 1.3196e+02 5.0955e+01
31250.00 8.7866e+03 2.1747e-21 1.1321e+02 4.2871e+01
31750.00 9.7069e+03 1.8297e-21 9.6871e+01 3.6072e+01
32250.00 1.0448e+04 1.5394e-21 8.2880e+01 3.0347e+01
32750.00 1.1071e+04 1.2953e-21 7.0690e+01 2.5534e+01
33250.00 1.1587e+04 1.0898e-21 6.0038e+01 2.1487e+01
33750.00 1.2097e+04 9.1691e-22 5.0822e+01 1.8077e+01
34250.00 1.2505e+04 7.7146e-22 4.3077e+01 1.5209e+01
34750.00 1.2870e+04 6.4909e-22 3.6456e+01 1.2797e+01
35250.00 1.3102e+04 5.4613e-22 3.0867e+01 1.0766e+01
35750.00 1.3297e+04 4.5951e-22 2.6118e+01 9.0592e+00
36250.00 1.3450e+04 3.8661e-22 2.2083e+01 7.6223e+00
36750.00 1.3490e+04 3.2528e-22 1.8666e+01 6.4131e+00
37250.00 1.3498e+04 2.7368e-22 1.5763e+01 5.3956e+00
37750.00 1.3455e+04 2.3027e-22 1.3309e+01 4.5400e+00
38250.00 1.3380e+04 1.9374e-22 1.1226e+01 3.8195e+00
38750.00 1.3253e+04 1.6301e-22 9.4696e+00 3.2141e+00
39250.00 1.3095e+04 1.3715e-22 7.9856e+00 2.7042e+00
39750.00 1.2920e+04 1.1539e-22 6.7323e+00 2.2753e+00
40250.00 1.2726e+04 9.7089e-23 5.6742e+00 1.9138e+00
#TIME: 367.89
