#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7
3.042500E+04 8.749214E-08 9.862164E-01 1.378356E-02 3.615923E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 8.698010E-08 9.863022E-01 1.369773E-02 3.536703E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 8.621457E-08 9.862979E-01 1.370202E-02 3.517135E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 8.505140E-08 9.861506E-01 1.384930E-02 3.590394E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 8.366284E-08 9.859138E-01 1.408612E-02 3.723384E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 8.336472E-08 9.860711E-01 1.392880E-02 3.596440E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 8.261815E-08 9.860633E-01 1.393666E-02 3.578526E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 8.197634E-08 9.860898E-01 1.391015E-02 3.539123E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 8.110341E-08 9.860302E-01 1.396972E-02 3.554314E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 8.031475E-08 9.859985E-01 1.400140E-02 3.551767E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 7.942658E-08 9.859261E-01 1.407385E-02 3.575101E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 7.854347E-08 9.858501E-01 1.414983E-02 3.600828E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 7.769892E-08 9.857836E-01 1.421632E-02 3.620855E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 7.695645E-08 9.857558E-01 1.424415E-02 3.615721E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 7.623006E-08 9.857316E-01 1.426828E-02 3.608195E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 7.527478E-08 9.856139E-01 1.438600E-02 3.659183E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 7.456760E-08 9.855908E-01 1.440908E-02 3.650557E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 7.370442E-08 9.854989E-01 1.450108E-02 3.685898E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 7.308949E-08 9.855095E-01 1.449046E-02 3.655733E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 7.234014E-08 9.854599E-01 1.454003E-02 3.663609E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 7.162031E-08 9.854205E-01 1.457945E-02 3.664963E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 7.080120E-08 9.853328E-01 1.466711E-02 3.696746E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 7.008029E-08 9.852843E-01 1.471562E-02 3.703800E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 6.940336E-08 9.852530E-01 1.474691E-02 3.699897E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 6.870392E-08 9.852078E-01 1.479215E-02 3.704680E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 6.792764E-08 9.851237E-01 1.487620E-02 3.733622E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 6.720177E-08 9.850626E-01 1.493735E-02 3.747269E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 6.659313E-08 9.850495E-01 1.495044E-02 3.731752E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 6.582818E-08 9.849573E-01 1.504267E-02 3.765719E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 6.504372E-08 9.848510E-01 1.514890E-02 3.808307E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 6.439873E-08 9.848123E-01 1.518762E-02 3.807880E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 6.360901E-08 9.846924E-01 1.530756E-02 3.859020E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 6.301550E-08 9.846723E-01 1.532766E-02 3.846793E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 6.235273E-08 9.846096E-01 1.539033E-02 3.861939E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 6.166262E-08 9.845313E-01 1.546860E-02 3.885950E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 6.110729E-08 9.845205E-01 1.547940E-02 3.867939E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 6.031171E-08 9.843746E-01 1.562536E-02 3.934542E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 5.991087E-08 9.844447E-01 1.555525E-02 3.865379E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 5.929339E-08 9.843909E-01 1.560905E-02 3.873819E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 5.865981E-08 9.843238E-01 1.567613E-02 3.890487E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 5.812737E-08 9.843126E-01 1.568737E-02 3.872100E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 5.744608E-08 9.842092E-01 1.579075E-02 3.911148E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 5.671033E-08 9.840670E-01 1.593294E-02 3.974470E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 5.620486E-08 9.840620E-01 1.593796E-02 3.951520E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 5.555703E-08 9.839659E-01 1.603402E-02 3.985228E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 5.515953E-08 9.840205E-01 1.597944E-02 3.925789E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 5.450907E-08 9.839144E-01 1.608553E-02 3.965426E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 5.394994E-08 9.838610E-01 1.613895E-02 3.972623E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 5.337141E-08 9.837904E-01 1.620956E-02 3.990496E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 5.290538E-08 9.837912E-01 1.620872E-02 3.963919E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 5.230494E-08 9.836989E-01 1.630102E-02 3.994663E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 5.170795E-08 9.836042E-01 1.639574E-02 4.026712E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 5.107464E-08 9.834765E-01 1.652347E-02 4.079700E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 5.051931E-08 9.834011E-01 1.659885E-02 4.099406E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 5.005396E-08 9.833840E-01 1.661593E-02 4.083314E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 4.948154E-08 9.832856E-01 1.671438E-02 4.117540E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 4.880611E-08 9.831044E-01 1.689558E-02 4.203315E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 4.839758E-08 9.831200E-01 1.687991E-02 4.165832E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 4.797390E-08 9.831209E-01 1.687908E-02 4.137949E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 4.746468E-08 9.830543E-01 1.694562E-02 4.151258E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 4.696567E-08 9.829893E-01 1.701064E-02 4.164031E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 4.643723E-08 9.828974E-01 1.710254E-02 4.193007E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 4.597476E-08 9.828520E-01 1.714794E-02 4.193613E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 4.556033E-08 9.828434E-01 1.715655E-02 4.171267E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 4.500405E-08 9.827143E-01 1.728564E-02 4.222658E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 4.448782E-08 9.826121E-01 1.738787E-02 4.257616E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 4.397109E-08 9.825030E-01 1.749693E-02 4.296871E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 4.353989E-08 9.824646E-01 1.753536E-02 4.292011E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 4.306950E-08 9.823875E-01 1.761245E-02 4.310978E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 4.260057E-08 9.823053E-01 1.769463E-02 4.333243E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 4.211944E-08 9.822086E-01 1.779139E-02 4.364034E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 4.163063E-08 9.821006E-01 1.789940E-02 4.401353E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 4.116032E-08 9.820008E-01 1.799915E-02 4.434242E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 4.072655E-08 9.819313E-01 1.806868E-02 4.448049E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 4.034765E-08 9.819112E-01 1.808881E-02 4.431144E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 3.998070E-08 9.818982E-01 1.810172E-02 4.410004E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 3.958563E-08 9.818566E-01 1.814335E-02 4.405985E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 3.910199E-08 9.817202E-01 1.827981E-02 4.460230E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 3.864078E-08 9.815995E-01 1.840047E-02 4.504879E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 3.824854E-08 9.815450E-01 1.845496E-02 4.508556E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 3.785845E-08 9.814886E-01 1.851135E-02 4.513195E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 3.745470E-08 9.814131E-01 1.858691E-02 4.529561E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 3.705242E-08 9.813345E-01 1.866547E-02 4.547601E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 3.667983E-08 9.812833E-01 1.871670E-02 4.548760E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 3.630731E-08 9.812287E-01 1.877122E-02 4.551718E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 3.593482E-08 9.811694E-01 1.883061E-02 4.557576E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 3.557418E-08 9.811196E-01 1.888035E-02 4.557397E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 3.515520E-08 9.809974E-01 1.900261E-02 4.601208E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 3.479727E-08 9.809408E-01 1.905917E-02 4.604980E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 3.444357E-08 9.808847E-01 1.911524E-02 4.608317E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 3.404077E-08 9.807641E-01 1.923590E-02 4.650803E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 3.365139E-08 9.806543E-01 1.934563E-02 4.686446E-12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 20.0
#NVEL: 590
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7
5.525000E+03 0 0 0 0 0 0 0 0
5.575000E+03 0 0 0 0 0 0 0 0
5.625000E+03 0 0 0 0 0 0 0 0
5.675000E+03 0 0 0 0 0 0 0 0
5.725000E+03 0 0 0 0 0 0 0 0
5.775000E+03 0 0 0 0 0 0 0 0
5.825000E+03 0 0 0 0 0 0 0 0
5.875000E+03 0 0 0 0 0 0 0 0
5.925000E+03 0 0 0 0 0 0 0 0
5.975000E+03 0 0 0 0 0 0 0 0
6.025000E+03 0 0 0 0 0 0 0 0
6.075000E+03 0 0 0 0 0 0 0 0
6.125000E+03 0 0 0 0 0 0 0 0
6.175000E+03 0 0 0 0 0 0 0 0
6.225000E+03 0 0 0 0 0 0 0 0
6.275000E+03 0 0 0 0 0 0 0 0
6.325000E+03 0 0 0 0 0 0 0 0
6.375000E+03 0 0 0 0 0 0 0 0
6.425000E+03 0 0 0 0 0 0 0 0
6.475000E+03 0 0 0 0 0 0 0 0
6.525000E+03 0 0 0 0 0 0 0 0
6.575000E+03 0 0 0 0 0 0 0 0
6.625000E+03 9.587878E-20 2.281326E-10 4.079339E-04 5.674521E-01 4.321337E-01 6.209542E-06 8.673142E-15 0.000000E+00
6.675000E+03 8.703244E-20 2.091218E-10 3.850246E-04 5.538226E-01 4.457853E-01 7.087622E-06 1.130223E-14 0.000000E+00
6.725000E+03 8.248628E-20 1.992761E-10 3.733020E-04 5.461041E-01 4.535149E-01 7.672735E-06 1.330050E-14 0.000000E+00
6.775000E+03 7.755018E-20 1.883730E-10 3.598127E-04 5.370931E-01 4.625387E-01 8.400434E-06 1.600959E-14 0.000000E+00
6.825000E+03 7.619631E-20 1.851565E-10 3.563666E-04 5.338308E-01 4.658041E-01 8.761598E-06 1.756125E-14 0.000000E+00
6.875000E+03 7.319079E-20 1.780577E-10 3.474766E-04 5.270616E-01 4.725815E-01 9.432885E-06 2.051713E-14 0.000000E+00
6.925000E+03 7.067095E-20 1.720928E-10 3.399774E-04 5.211891E-01 4.784609E-01 1.006134E-05 2.351881E-14 0.000000E+00
6.975000E+03 7.025820E-20 1.707299E-10 3.387708E-04 5.192025E-01 4.804483E-01 1.038323E-05 2.528783E-14 0.000000E+00
7.025000E+03 7.236771E-20 1.749883E-10 3.453930E-04 5.222033E-01 4.774410E-01 1.025791E-05 2.495280E-14 0.000000E+00
7.075000E+03 7.268549E-20 1.750101E-10 3.460256E-04 5.212546E-01 4.783889E-01 1.050551E-05 2.645729E-14 0.000000E+00
7.125000E+03 7.392459E-20 1.770162E-10 3.493890E-04 5.220078E-01 4.776322E-01 1.060076E-05 2.724788E-14 0.000000E+00
7.175000E+03 7.937954E-20 1.881002E-10 3.652112E-04 5.301675E-01 4.694572E-01 1.003957E-05 2.480364E-14 0.000000E+00
7.225000E+03 8.662735E-20 2.026217E-10 3.853119E-04 5.402169E-01 4.593884E-01 9.365586E-06 2.195979E-14 0.000000E+00
7.275000E+03 9.312304E-20 2.150827E-10 4.022478E-04 5.479238E-01 4.516650E-01 8.921365E-06 2.027126E-14 0.000000E+00
7.325000E+03 1.017579E-19 2.318494E-10 4.244060E-04 5.580901E-01 4.414772E-01 8.301566E-06 1.786951E-14 0.000000E+00
7.375000E+03 1.131386E-19 2.537146E-10 4.523758E-04 5.704355E-01 4.291046E-01 7.577248E-06 1.519441E-14 0.000000E+00
7.425000E+03 1.289196E-19 2.839664E-10 4.896337E-04 5.862521E-01 4.132515E-01 6.687684E-06 1.211183E-14 0.000000E+00
7.475000E+03 1.465139E-19 3.167655E-10 5.284983E-04 6.013951E-01 3.980704E-01 5.930468E-06 9.760655E-15 0.000000E+00
7.525000E+03 1.728392E-19 3.651755E-10 5.831974E-04 6.212662E-01 3.781456E-01 5.021815E-06 7.217569E-15 0.000000E+00
7.575000E+03 2.036053E-19 4.203544E-10 6.425073E-04 6.407536E-01 3.585997E-01 4.243270E-06 5.322302E-15 0.000000E+00
7.625000E+03 2.431116E-19 4.898903E-10 7.133593E-04 6.618776E-01 3.374056E-01 3.501136E-06 3.755114E-15 0.000000E+00
7.675000E+03 2.914443E-19 5.725954E-10 7.929905E-04 6.829749E-01 3.162293E-01 2.866343E-06 2.616789E-15 0.000000E+00
7.725000E+03 3.551664E-19 6.787803E-10 8.891700E-04 7.054961E-01 2.936124E-01 2.287582E-06 1.742658E-15 0.000000E+00
7.775000E+03 4.311983E-19 8.011984E-10 9.933177E-04 7.266644E-01 2.723405E-01 1.831316E-06 1.170702E-15 0.000000E+00
7.825000E+03 5.302275E-19 9.575406E-10 1.117867E-03 7.489180E-01 2.499627E-01 1.421393E-06 7.424247E-16 0.000000E+00
7.875000E+03 6.444186E-19 1.131602E-09 1.247727E-03 7.687545E-01 2.299967E-01 1.118432E-06 4.842488E-16 0.000000E+00
7.925000E+03 7.987557E-19 1.360677E-09 1.407220E-03 7.897051E-01 2.088868E-01 8.496687E-07 2.966310E-16 0.000000E+00
7.975000E+03 1.009524E-18 1.662924E-09 1.602194E-03 8.111129E-01 1.872843E-01 6.253261E-07 1.720556E-16 0.000000E+00
8.025000E+03 1.279510E-18 2.039377E-09 1.826237E-03 8.315327E-01 1.666406E-01 4.513539E-07 9.633164E-17 0.000000E+00
8.075000E+03 1.625238E-18 2.502188E-09 2.080045E-03 8.502334E-01 1.476862E-01 3.245069E-07 5.378254E-17 0.000000E+00
8.125000E+03 2.056093E-18 3.056862E-09 2.360532E-03 8.669014E-01 1.307378E-01 2.338553E-07 3.024252E-17 0.000000E+00
8.175000E+03 2.656272E-18 3.804854E-09 2.707560E-03 8.834762E-01 1.138161E-01 1.613568E-07 1.574212E-17 0.000000E+00
8.225000E+03 3.372948E-18 4.665331E-09 3.074095E-03 8.972826E-01 9.964317E-02 1.134648E-07 8.488009E-18 0.000000E+00
8.275000E+03 4.301809E-18 5.741884E-09 3.495537E-03 9.098094E-01 8.669496E-02 7.869473E-08 4.471327E-18 0.000000E+00
8.325000E+03 5.440605E-18 7.013504E-09 3.953647E-03 9.204538E-01 7.559249E-02 5.507653E-08 2.397536E-18 0.000000E+00
8.375000E+03 7.187270E-18 8.895120E-09 4.571635E-03 9.314690E-01 6.395937E-02 3.566837E-08 1.121640E-18 0.000000E+00
8.425000E+03 9.353985E-18 1.113945E-08 5.241826E-03 9.403498E-01 5.440838E-02 2.347890E-08 5.403769E-19 0.000000E+00
8.475000E+03 1.172316E-17 1.350469E-08 5.890959E-03 9.468361E-01 4.727288E-02 1.636673E-08 2.882107E-19 0.000000E+00
8.525000E+03 1.497926E-17 1.662407E-08 6.678866E-03 9.527442E-01 4.057695E-02 1.110129E-08 1.469885E-19 0.000000E+00
8.575000E+03 1.933802E-17 2.064920E-08 7.609132E-03 9.578768E-01 3.451401E-02 7.360697E-09 7.204073E-20 0.000000E+00
8.625000E+03 2.512106E-17 2.579401E-08 8.693802E-03 9.621446E-01 2.916157E-02 4.799496E-09 3.428012E-20 0.000000E+00
8.675000E+03 3.267318E-17 3.225741E-08 9.935325E-03 9.654971E-01 2.456754E-02 3.108726E-09 1.612569E-20 0.000000E+00
8.725000E+03 4.236321E-17 4.019089E-08 1.132595E-02 9.679300E-01 2.074397E-02 2.032092E-09 7.728135E-21 0.000000E+00
8.775000E+03 5.422559E-17 4.956035E-08 1.282800E-02 9.695519E-01 1.762006E-02 1.347877E-09 3.795580E-21 0.000000E+00
8.825000E+03 6.930325E-17 6.099363E-08 1.450899E-02 9.705097E-01 1.498125E-02 8.982587E-10 1.882690E-21 0.000000E+00
8.875000E+03 8.788015E-17 7.457285E-08 1.634272E-02 9.708695E-01 1.278770E-02 6.048352E-10 9.507964E-22 0.000000E+00
8.925000E+03 1.124411E-16 9.189432E-08 1.848723E-02 9.706801E-01 1.083259E-02 3.994449E-10 4.640413E-22 0.000000E+00
8.975000E+03 1.460489E-16 1.146666E-07 2.106065E-02 9.698627E-01 9.076555E-03 2.568796E-10 2.163812E-22 0.000000E+00
9.025000E+03 1.874245E-16 1.414588E-07 2.383042E-02 9.684934E-01 7.676020E-03 1.697011E-10 1.060406E-22 0.000000E+00
9.075000E+03 2.440622E-16 1.768800E-07 2.716523E-02 9.664290E-01 6.405545E-03 1.081697E-10 4.871963E-23 0.000000E+00
9.125000E+03 3.174498E-16 2.208209E-07 3.093130E-02 9.637198E-01 5.348726E-03 6.920889E-11 2.256809E-23 0.000000E+00
9.175000E+03 4.023873E-16 2.695688E-07 3.476071E-02 9.606928E-01 4.546262E-03 4.640374E-11 1.135944E-23 0.000000E+00
9.225000E+03 5.131223E-16 3.304698E-07 3.915269E-02 9.569972E-01 3.849796E-03 3.091002E-11 5.665761E-24 0.000000E+00
9.275000E+03 6.617376E-16 4.093232E-07 4.434405E-02 9.524307E-01 3.224868E-03 2.001464E-11 2.686386E-24 0.000000E+00
9.325000E+03 8.605309E-16 5.106419E-07 5.041109E-02 9.469081E-01 2.680288E-03 1.271510E-11 1.232322E-24 0.000000E+00
9.375000E+03 1.174257E-15 6.638115E-07 5.863609E-02 9.392179E-01 2.145340E-03 7.352844E-12 4.798807E-25 0.000000E+00
9.425000E+03 1.486811E-15 8.096393E-07 6.575320E-02 9.324358E-01 1.810170E-03 4.862468E-12 2.362764E-25 0.000000E+00
9.475000E+03 1.891229E-15 9.910413E-07 7.385535E-02 9.246235E-01 1.520131E-03 3.183966E-12 1.144960E-25 0.000000E+00
9.525000E+03 2.425416E-15 1.220786E-06 8.321755E-02 9.155138E-01 1.267383E-03 2.053787E-12 5.416407E-26 0.000000E+00
9.575000E+03 3.146926E-15 1.518605E-06 9.422907E-02 9.047249E-01 1.044556E-03 1.289819E-12 2.448317E-26 0.000000E+00
9.625000E+03 4.072651E-15 1.885669E-06 1.065122E-01 8.926269E-01 8.590798E-04 8.065625E-13 1.098429E-26 0.000000E+00
9.675000E+03 5.322675E-15 2.359700E-06 1.208241E-01 8.784744E-01 6.991949E-04 4.933286E-13 4.753273E-27 0.000000E+00
9.725000E+03 6.917200E-15 2.937108E-06 1.365385E-01 8.628888E-01 5.697406E-04 3.038441E-13 2.086922E-27 0.000000E+00
9.775000E+03 9.389847E-15 3.797606E-06 1.573099E-01 8.422420E-01 4.442900E-04 1.680990E-13 7.599737E-28 0.000000E+00
9.825000E+03 1.238625E-14 4.785468E-06 1.784997E-01 8.211421E-01 3.534179E-04 9.833806E-14 3.062788E-28 0.000000E+00
9.875000E+03 1.627971E-14 6.010922E-06 2.018905E-01 7.978234E-01 2.800063E-04 5.721337E-14 1.225176E-28 0.000000E+00
9.925000E+03 2.176183E-14 7.654905E-06 2.295828E-01 7.701927E-01 2.168112E-04 3.168716E-14 0.000000E+00 0.000000E+00
9.975000E+03 3.020427E-14 1.005598E-05 2.646131E-01 7.352165E-01 1.603574E-04 1.585976E-14 0.000000E+00 0.000000E+00
1.002500E+04 3.921229E-14 1.247108E-05 2.954652E-01 7.043971E-01 1.252022E-04 9.100125E-15 0.000000E+00 0.000000E+00
1.007500E+04 5.228987E-14 1.582439E-05 3.327298E-01 6.671605E-01 9.382060E-05 4.765886E-15 0.000000E+00 0.000000E+00
1.012500E+04 7.231501E-14 2.067502E-05 3.785309E-01 6.213818E-01 6.658473E-05 2.226654E-15 0.000000E+00 0.000000E+00
1.017500E+04 9.710817E-14 2.630379E-05 4.234456E-01 5.764801E-01 4.799104E-05 1.092275E-15 0.000000E+00 0.000000E+00
1.022500E+04 1.317924E-13 3.374550E-05 4.730678E-01 5.268651E-01 3.338386E-05 4.992546E-16 0.000000E+00 0.000000E+00
1.027500E+04 1.831683E-13 4.406456E-05 5.291265E-01 4.708075E-01 2.196917E-05 2.048521E-16 0.000000E+00 0.000000E+00
1.032500E+04 2.571416E-13 5.788542E-05 5.885367E-01 4.113916E-01 1.380717E-05 7.729658E-17 0.000000E+00 0.000000E+00
1.037500E+04 3.565184E-13 7.516742E-05 6.460648E-01 3.538515E-01 8.498368E-06 2.826044E-17 0.000000E+00 0.000000E+00
1.042500E+04 5.010620E-13 9.840740E-05 7.042563E-01 2.956403E-01 4.926544E-06 9.263990E-18 0.000000E+00 0.000000E+00
1.047500E+04 6.982750E-13 1.276220E-04 7.575745E-01 2.422951E-01 2.777281E-06 2.911275E-18 0.000000E+00 0.000000E+00
1.052500E+04 9.653271E-13 1.639700E-04 8.047531E-01 1.950814E-01 1.527556E-06 8.835037E-19 0.000000E+00 0.000000E+00
1.057500E+04 1.338639E-12 2.108322E-04 8.466025E-01 1.531858E-01 8.006488E-07 2.454890E-19 0.000000E+00 0.000000E+00
1.062500E+04 1.832613E-12 2.677869E-04 8.806727E-01 1.190591E-01 4.158686E-07 6.771362E-20 0.000000E+00 0.000000E+00
1.067500E+04 2.595286E-12 3.479493E-04 9.112612E-01 8.839064E-02 1.951083E-07 1.545118E-20 0.000000E+00 0.000000E+00
1.072500E+04 3.730030E-12 4.563589E-04 9.359436E-01 6.359993E-02 8.565719E-08 3.110691E-21 0.000000E+00 0.000000E+00
1.077500E+04 5.486071E-12 6.072602E-04 9.552346E-01 4.415814E-02 3.482399E-08 5.429907E-22 0.000000E+00 0.000000E+00
1.082500E+04 8.058745E-12 8.050282E-04 9.688158E-01 3.037919E-02 1.397878E-08 9.313201E-23 0.000000E+00 0.000000E+00
1.087500E+04 1.171316E-11 1.056810E-03 9.779707E-01 2.097253E-02 5.694122E-09 1.649166E-23 0.000000E+00 0.000000E+00
1.092500E+04 1.746633E-11 1.407909E-03 9.844949E-01 1.409717E-02 2.192152E-09 2.648508E-24 0.000000E+00 0.000000E+00
1.097500E+04 2.725664E-11 1.934646E-03 9.890327E-01 9.032621E-03 7.537748E-10 3.418528E-25 0.000000E+00 0.000000E+00
1.102500E+04 4.212902E-11 2.635352E-03 9.915312E-01 5.833412E-03 2.650483E-10 4.621671E-26 0.000000E+00 0.000000E+00
1.107500E+04 6.233365E-11 3.476124E-03 9.925939E-01 3.929934E-03 1.033897E-10 7.650358E-27 0.000000E+00 0.000000E+00
1.112500E+04 9.433143E-11 4.655207E-03 9.927597E-01 2.585077E-03 3.812508E-11 1.136812E-27 0.000000E+00 0.000000E+00
1.117500E+04 1.443269E-10 6.280740E-03 9.920414E-01 1.677894E-03 1.361708E-11 1.585873E-28 0.000000E+00 0.000000E+00
