#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
7250.00 5.7223e-08 1.0013e-02 7.1751e-01 2.7248e-01
7750.00 1.1547e-07 1.5677e-02 7.6596e-01 2.1836e-01
8250.00 5.4828e-07 5.0480e-02 7.8404e-01 1.6548e-01
8750.00 2.5943e-06 1.4945e-01 7.3564e-01 1.1491e-01
9250.00 6.8881e-06 2.7430e-01 6.4030e-01 8.5394e-02
9750.00 1.4315e-05 3.8610e-01 5.4847e-01 6.5418e-02
10250.00 2.4303e-05 4.7338e-01 4.8132e-01 4.5276e-02
10750.00 2.9134e-05 5.5387e-01 4.1293e-01 3.3175e-02
11250.00 3.8701e-05 6.0793e-01 3.6933e-01 2.2709e-02
11750.00 4.7498e-05 6.8808e-01 2.9673e-01 1.5138e-02
12250.00 4.6025e-05 7.0552e-01 2.8146e-01 1.2981e-02
12750.00 5.1028e-05 5.6300e-01 2.1853e-01 2.1841e-01
13250.00 4.2877e-05 6.5166e-01 3.3133e-01 1.6963e-02
13750.00 5.1692e-05 6.8766e-01 2.9648e-01 1.5809e-02
14250.00 4.0763e-05 6.4243e-01 3.3572e-01 2.1801e-02
14750.00 3.7516e-05 5.0474e-01 4.6581e-01 2.9412e-02
15250.00 7.3157e-05 5.7612e-01 2.6148e-01 1.6233e-01
15750.00 5.2968e-05 5.9094e-01 3.7725e-01 3.1760e-02
16250.00 5.8896e-05 5.9061e-01 3.7691e-01 3.2418e-02
16750.00 7.0483e-05 5.9915e-01 3.7045e-01 3.0321e-02
17250.00 8.0737e-05 5.3951e-01 3.1261e-01 1.4780e-01
17750.00 9.1646e-05 6.0889e-01 3.6054e-01 3.0472e-02
18250.00 4.3207e-05 2.7025e-01 5.2317e-01 2.0654e-01
18750.00 7.6315e-05 5.7692e-01 3.8619e-01 3.6814e-02
19250.00 5.8162e-05 3.4011e-01 5.1320e-01 1.4663e-01
19750.00 6.5693e-05 3.4925e-01 5.1286e-01 1.3783e-01
20250.00 4.2481e-05 3.0280e-01 5.2394e-01 1.7322e-01
20750.00 3.9433e-05 3.0431e-01 5.2428e-01 1.7137e-01
21250.00 3.7984e-05 3.1797e-01 5.4057e-01 1.4142e-01
21750.00 1.2755e-05 8.6306e-02 7.1793e-01 1.9575e-01
22250.00 3.2957e-05 3.1202e-01 5.3657e-01 1.5138e-01
22750.00 3.1204e-05 3.2856e-01 5.2710e-01 1.4431e-01
23250.00 2.7447e-05 3.1383e-01 5.3287e-01 1.5327e-01
23750.00 9.3280e-06 1.2914e-01 4.9707e-01 3.7378e-01
24250.00 5.2317e-06 8.4508e-02 4.4732e-01 4.6817e-01
24750.00 7.7263e-06 1.3262e-01 5.0740e-01 3.5998e-01
25250.00 1.6280e-06 2.6690e-02 5.5741e-01 4.1590e-01
25750.00 1.2823e-06 2.4589e-02 6.1241e-01 3.6300e-01
26250.00 1.1648e-06 2.4113e-02 6.6228e-01 3.1361e-01
26750.00 1.0741e-06 3.1937e-02 6.5133e-01 3.1673e-01
27250.00 8.3071e-06 2.2602e-01 5.7327e-01 2.0070e-01
27750.00 3.5080e-06 1.3564e-01 5.4212e-01 3.2224e-01
28250.00 2.2348e-06 9.2333e-02 4.8790e-01 4.1977e-01
28750.00 1.7020e-06 7.9625e-02 4.7477e-01 4.4560e-01
29250.00 2.2254e-06 1.1354e-01 5.4279e-01 3.4367e-01
29750.00 1.0752e-06 7.8983e-02 5.0581e-01 4.1521e-01
30250.00 3.8199e-07 4.2997e-02 4.2976e-01 5.2724e-01
30750.00 2.3904e-07 3.2695e-02 3.9332e-01 5.7398e-01
31250.00 1.8455e-07 2.6233e-02 3.6499e-01 6.0878e-01
31750.00 1.3382e-07 2.0755e-02 3.3534e-01 6.4391e-01
32250.00 8.7390e-08 1.6434e-02 3.0686e-01 6.7671e-01
32750.00 5.6991e-08 1.2750e-02 2.7748e-01 7.0977e-01
33250.00 4.4436e-08 1.0105e-02 2.5214e-01 7.3776e-01
33750.00 3.2497e-08 7.9812e-03 2.2846e-01 7.6356e-01
34250.00 2.6014e-08 6.2524e-03 2.0566e-01 7.8809e-01
34750.00 2.1228e-08 5.2910e-03 1.9120e-01 8.0351e-01
35250.00 1.4014e-08 4.1291e-03 1.7123e-01 8.2464e-01
35750.00 1.0721e-08 3.2074e-03 1.5273e-01 8.4407e-01
36250.00 7.2549e-09 2.4844e-03 1.3587e-01 8.6165e-01
36750.00 3.2093e-09 1.8970e-03 1.2065e-01 8.7745e-01
37250.00 2.9156e-09 1.4777e-03 1.0678e-01 8.9175e-01
37750.00 2.1321e-09 1.1373e-03 9.4342e-02 9.0452e-01
38250.00 1.6708e-09 8.7631e-04 8.3171e-02 9.1595e-01
38750.00 1.3440e-09 6.7553e-04 7.3257e-02 9.2607e-01
39250.00 1.0287e-09 5.1725e-04 6.4397e-02 9.3509e-01
39750.00 4.8132e-10 3.9534e-04 5.6521e-02 9.4308e-01
40250.00 3.6243e-10 3.0178e-04 4.9543e-02 9.5016e-01
#TIME: 373.18
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 4.2652e-08 7.7544e-03 7.0619e-01 2.8606e-01
7250.00 6.3442e-08 1.0678e-02 7.1991e-01 2.6942e-01
7750.00 1.3103e-07 1.7369e-02 7.5721e-01 2.2542e-01
8250.00 5.4834e-07 4.8845e-02 7.8927e-01 1.6188e-01
8750.00 2.8208e-06 1.5914e-01 7.2215e-01 1.1871e-01
9250.00 7.5917e-06 2.7255e-01 6.4039e-01 8.7049e-02
9750.00 1.5531e-05 4.0370e-01 5.3318e-01 6.3105e-02
10250.00 2.2479e-05 4.6428e-01 4.8828e-01 4.7417e-02
10750.00 2.8014e-05 5.3323e-01 4.3517e-01 3.1569e-02
11250.00 4.2506e-05 6.2809e-01 3.5084e-01 2.1036e-02
11750.00 4.8345e-05 6.9218e-01 2.9342e-01 1.4356e-02
12250.00 4.3328e-05 6.6506e-01 3.2015e-01 1.4743e-02
12750.00 5.3514e-05 6.9028e-01 2.9572e-01 1.3942e-02
13250.00 5.0553e-05 6.9726e-01 2.8653e-01 1.6157e-02
13750.00 7.2923e-05 6.1109e-01 2.1826e-01 1.7058e-01
14250.00 6.4637e-05 6.6000e-01 3.1951e-01 2.0434e-02
14750.00 9.2095e-05 6.4611e-01 2.1831e-01 1.3549e-01
15250.00 8.4976e-05 6.4932e-01 2.1906e-01 1.3154e-01
15750.00 4.6738e-05 6.0393e-01 3.6679e-01 2.9231e-02
16250.00 5.0277e-05 5.3168e-01 4.3501e-01 3.3256e-02
16750.00 5.7305e-05 3.8174e-01 4.1237e-01 2.0583e-01
17250.00 6.1521e-05 3.7796e-01 4.2327e-01 1.9871e-01
17750.00 8.1086e-05 5.4471e-01 3.0514e-01 1.5007e-01
18250.00 8.9061e-05 4.6598e-01 3.9449e-01 1.3945e-01
18750.00 5.0775e-05 3.0148e-01 5.1932e-01 1.7915e-01
19250.00 4.6117e-05 3.2809e-01 5.1506e-01 1.5681e-01
19750.00 4.2486e-05 2.9355e-01 5.2449e-01 1.8192e-01
20250.00 4.3089e-05 3.1607e-01 5.2817e-01 1.5572e-01
20750.00 5.7745e-05 4.6776e-01 4.4631e-01 8.5872e-02
21250.00 2.6173e-05 2.5347e-01 5.3292e-01 2.1358e-01
21750.00 4.0740e-05 3.4595e-01 5.2195e-01 1.3206e-01
22250.00 2.0562e-05 2.0716e-01 6.2025e-01 1.7257e-01
22750.00 4.0125e-05 3.5389e-01 5.1190e-01 1.3417e-01
23250.00 1.5937e-05 1.7502e-01 5.2414e-01 3.0082e-01
23750.00 1.5228e-05 2.0721e-01 5.4147e-01 2.5131e-01
24250.00 1.4199e-05 2.0268e-01 5.4344e-01 2.5386e-01
24750.00 8.5474e-06 1.5509e-01 5.2382e-01 3.2108e-01
25250.00 1.7759e-05 2.2873e-01 5.6060e-01 2.1065e-01
25750.00 9.3657e-06 1.9014e-01 5.5135e-01 2.5850e-01
26250.00 8.5415e-06 1.5554e-01 5.3816e-01 3.0629e-01
26750.00 1.7495e-06 3.8739e-02 5.6543e-01 3.9583e-01
27250.00 8.1676e-07 1.6189e-02 5.3512e-01 4.4869e-01
27750.00 7.4601e-07 1.5104e-02 5.4564e-01 4.3926e-01
28250.00 4.4305e-07 1.3365e-02 5.2615e-01 4.6048e-01
28750.00 3.2070e-07 1.1728e-02 5.4756e-01 4.4071e-01
29250.00 2.4781e-07 1.4471e-02 4.8199e-01 5.0354e-01
29750.00 1.4635e-06 8.5827e-02 5.1514e-01 3.9903e-01
30250.00 5.2308e-07 4.6317e-02 4.3865e-01 5.1504e-01
30750.00 3.3079e-07 3.5347e-02 4.0304e-01 5.6162e-01
31250.00 2.0968e-07 2.7704e-02 3.7151e-01 6.0078e-01
31750.00 1.4634e-07 2.2075e-02 3.4262e-01 6.3530e-01
32250.00 1.0731e-07 1.7489e-02 3.1398e-01 6.6853e-01
32750.00 6.4086e-08 1.3823e-02 2.8639e-01 6.9979e-01
33250.00 5.4971e-08 1.0775e-02 2.5884e-01 7.3039e-01
33750.00 4.1149e-08 8.5159e-03 2.3462e-01 7.5687e-01
34250.00 2.8103e-08 6.6859e-03 2.1149e-01 7.8183e-01
34750.00 1.9724e-08 5.6689e-03 1.9688e-01 7.9745e-01
35250.00 1.7257e-08 4.4259e-03 1.7646e-01 8.1912e-01
35750.00 1.1160e-08 3.4471e-03 1.5758e-01 8.3897e-01
36250.00 6.2984e-09 2.6740e-03 1.4027e-01 8.5706e-01
36750.00 3.8310e-09 2.0536e-03 1.2465e-01 8.7329e-01
37250.00 3.7937e-09 1.5984e-03 1.1040e-01 8.8800e-01
37750.00 2.8318e-09 1.2312e-03 9.7657e-02 9.0111e-01
38250.00 1.5078e-09 9.3966e-04 8.6129e-02 9.1293e-01
38750.00 1.0646e-09 7.2319e-04 7.5874e-02 9.2340e-01
39250.00 8.3164e-10 5.5569e-04 6.6724e-02 9.3272e-01
39750.00 6.2892e-10 4.2570e-04 5.8579e-02 9.4100e-01
40250.00 5.0117e-10 3.2534e-04 5.1356e-02 9.4832e-01
#TIME: 378.54
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 4.3574e-08 7.6709e-03 6.9970e-01 2.9263e-01
7250.00 5.8646e-08 9.8015e-03 7.1756e-01 2.7264e-01
7750.00 1.3957e-07 1.8067e-02 7.5750e-01 2.2444e-01
8250.00 6.1888e-07 5.2394e-02 7.9026e-01 1.5735e-01
8750.00 3.0205e-06 1.6609e-01 7.1853e-01 1.1538e-01
9250.00 7.2098e-06 2.5899e-01 6.5651e-01 8.4488e-02
9750.00 1.5006e-05 3.7273e-01 5.6438e-01 6.2867e-02
10250.00 2.3148e-05 4.9428e-01 4.6114e-01 4.4552e-02
10750.00 3.0263e-05 5.4948e-01 4.1823e-01 3.2257e-02
11250.00 4.2952e-05 6.4217e-01 3.3740e-01 2.0382e-02
11750.00 4.8807e-05 6.8525e-01 3.0055e-01 1.4153e-02
12250.00 5.2349e-05 6.8847e-01 2.9834e-01 1.3133e-02
12750.00 5.9624e-05 7.0828e-01 2.7815e-01 1.3517e-02
13250.00 5.1389e-05 6.4688e-01 3.3407e-01 1.9005e-02
13750.00 6.4166e-05 6.3653e-01 3.4429e-01 1.9115e-02
14250.00 6.9790e-05 6.3400e-01 2.0397e-01 1.6195e-01
14750.00 8.9213e-05 6.4038e-01 2.2354e-01 1.3599e-01
15250.00 6.2428e-05 6.3321e-01 3.4388e-01 2.2844e-02
15750.00 9.3558e-05 6.3838e-01 2.4944e-01 1.1209e-01
16250.00 8.8032e-05 6.1451e-01 3.5799e-01 2.7414e-02
16750.00 5.0479e-05 2.4926e-01 5.2086e-01 2.2983e-01
17250.00 1.0138e-04 5.5272e-01 4.2016e-01 2.7016e-02
17750.00 9.3039e-05 6.2193e-01 3.5030e-01 2.7685e-02
18250.00 4.2999e-05 2.5792e-01 5.2403e-01 2.1801e-01
18750.00 6.6202e-05 5.4609e-01 4.0516e-01 4.8679e-02
19250.00 4.7509e-05 2.8371e-01 5.2309e-01 1.9316e-01
19750.00 3.3428e-05 2.2532e-01 5.2534e-01 2.4931e-01
20250.00 3.6662e-05 2.7353e-01 5.2769e-01 1.9874e-01
20750.00 5.4089e-05 3.7459e-01 5.0891e-01 1.1645e-01
21250.00 4.1042e-05 3.3315e-01 5.2164e-01 1.4517e-01
21750.00 3.3516e-05 3.7732e-01 4.0653e-01 2.1612e-01
22250.00 3.3747e-05 2.9599e-01 5.3687e-01 1.6711e-01
22750.00 3.5529e-05 3.3355e-01 4.9692e-01 1.6950e-01
23250.00 2.0503e-05 2.7845e-01 4.1674e-01 3.0479e-01
23750.00 2.2181e-05 2.8449e-01 5.4818e-01 1.6730e-01
24250.00 1.6193e-05 2.4542e-01 5.5163e-01 2.0293e-01
24750.00 2.0288e-05 2.8132e-01 5.6298e-01 1.5568e-01
25250.00 1.3549e-05 2.2407e-01 5.6274e-01 2.1317e-01
25750.00 1.4114e-05 2.0686e-01 5.6049e-01 2.3264e-01
26250.00 1.4073e-05 1.9398e-01 5.5872e-01 2.4729e-01
26750.00 8.6336e-06 1.4306e-01 5.3187e-01 3.2505e-01
27250.00 7.0780e-06 1.3920e-01 5.3668e-01 3.2410e-01
27750.00 4.6234e-06 1.0929e-01 5.0614e-01 3.8457e-01
28250.00 3.8619e-06 9.0262e-02 4.7861e-01 4.3112e-01
28750.00 2.3536e-06 6.8627e-02 4.4016e-01 4.9121e-01
29250.00 3.5052e-07 1.2280e-02 4.0165e-01 5.8607e-01
29750.00 1.2412e-07 6.0697e-03 3.8028e-01 6.1366e-01
30250.00 7.5478e-08 4.8839e-03 4.9997e-01 4.9515e-01
30750.00 4.1358e-08 3.4749e-03 4.4427e-01 5.5225e-01
31250.00 2.9372e-08 2.6109e-03 4.0290e-01 5.9449e-01
31750.00 2.4222e-08 2.7433e-03 3.6409e-01 6.3317e-01
32250.00 1.6690e-07 1.8729e-02 3.2181e-01 6.5946e-01
32750.00 1.0687e-07 1.4792e-02 2.9381e-01 6.9140e-01
33250.00 6.0831e-08 1.1474e-02 2.6521e-01 7.2332e-01
33750.00 4.4204e-08 9.0727e-03 2.4051e-01 7.5042e-01
34250.00 2.7726e-08 7.1608e-03 2.1756e-01 7.7528e-01
34750.00 2.3645e-08 5.6045e-03 1.9547e-01 7.9892e-01
35250.00 1.8889e-08 4.7526e-03 1.8165e-01 8.1360e-01
35750.00 1.0463e-08 3.7001e-03 1.6241e-01 8.3389e-01
36250.00 9.1225e-09 2.8779e-03 1.4484e-01 8.5228e-01
36750.00 4.8825e-09 2.2234e-03 1.2891e-01 8.6887e-01
37250.00 4.9557e-09 1.7241e-03 1.1426e-01 8.8402e-01
37750.00 3.3632e-09 1.3312e-03 1.0111e-01 8.9756e-01
38250.00 2.7857e-09 1.0248e-03 8.9303e-02 9.0967e-01
38750.00 1.5529e-09 7.8597e-04 7.8704e-02 9.2051e-01
39250.00 9.5622e-10 6.0375e-04 6.9235e-02 9.3016e-01
39750.00 6.6709e-10 4.6225e-04 6.0833e-02 9.3870e-01
40250.00 5.2325e-10 3.5302e-04 5.3348e-02 9.4630e-01
#TIME: 383.98
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 4.3728e-08 7.4119e-03 7.0621e-01 2.8638e-01
7250.00 6.3885e-08 1.0234e-02 7.1455e-01 2.7521e-01
7750.00 1.4074e-07 1.8238e-02 7.6737e-01 2.1439e-01
8250.00 7.3905e-07 6.1192e-02 7.8353e-01 1.5527e-01
8750.00 3.0458e-06 1.6949e-01 7.1740e-01 1.1310e-01
9250.00 8.1238e-06 3.0318e-01 6.1506e-01 8.1750e-02
9750.00 1.4204e-05 3.8080e-01 5.5691e-01 6.2274e-02
10250.00 2.2442e-05 4.4943e-01 5.0623e-01 4.4317e-02
10750.00 3.1704e-05 5.6165e-01 4.0926e-01 2.9057e-02
11250.00 5.3774e-05 6.4968e-01 3.3116e-01 1.9104e-02
11750.00 5.5826e-05 6.1513e-01 2.0693e-01 1.7788e-01
12250.00 5.7501e-05 6.3190e-01 1.8840e-01 1.7965e-01
12750.00 6.2926e-05 7.0801e-01 2.7961e-01 1.2317e-02
13250.00 7.7029e-05 6.5417e-01 2.0254e-01 1.4321e-01
13750.00 6.3116e-05 6.9342e-01 2.9169e-01 1.4828e-02
14250.00 5.6417e-05 6.0847e-01 3.6975e-01 2.1721e-02
14750.00 5.6437e-05 6.3496e-01 3.4451e-01 2.0480e-02
15250.00 9.3379e-05 6.1687e-01 2.4528e-01 1.3776e-01
15750.00 9.3652e-05 6.3661e-01 2.3668e-01 1.2661e-01
16250.00 8.5146e-05 5.8535e-01 3.8727e-01 2.7293e-02
16750.00 9.1658e-05 4.6147e-01 4.0682e-01 1.3162e-01
17250.00 1.3837e-04 6.4739e-01 3.2874e-01 2.3734e-02
17750.00 1.0681e-04 5.7321e-01 2.9919e-01 1.2749e-01
18250.00 1.0368e-04 4.6286e-01 4.9908e-01 3.7963e-02
18750.00 1.1115e-04 5.8992e-01 3.7581e-01 3.4157e-02
19250.00 1.1412e-04 5.7406e-01 3.8796e-01 3.7868e-02
19750.00 7.5489e-05 3.3176e-01 5.1638e-01 1.5178e-01
20250.00 6.7385e-05 3.6023e-01 4.7126e-01 1.6843e-01
20750.00 6.6793e-05 3.6623e-01 5.0818e-01 1.2553e-01
21250.00 7.6411e-05 4.2609e-01 4.8851e-01 8.5324e-02
21750.00 5.2998e-05 4.0173e-01 5.0263e-01 9.5591e-02
22250.00 3.5183e-05 2.8903e-01 5.3719e-01 1.7375e-01
22750.00 3.5273e-05 3.0801e-01 5.3378e-01 1.5818e-01
23250.00 1.3632e-05 1.6345e-01 5.2047e-01 3.1607e-01
23750.00 1.3108e-05 1.7116e-01 5.2565e-01 3.0318e-01
24250.00 1.6296e-05 2.2923e-01 5.5061e-01 2.2014e-01
24750.00 1.0960e-05 2.1123e-01 5.5112e-01 2.3764e-01
25250.00 1.4006e-05 2.2441e-01 5.6139e-01 2.1419e-01
25750.00 1.5459e-05 2.3319e-01 5.6765e-01 1.9915e-01
26250.00 1.6081e-05 2.3638e-01 5.7244e-01 1.9116e-01
26750.00 1.1529e-05 2.0053e-01 5.7365e-01 2.2582e-01
27250.00 8.1762e-06 1.4371e-01 5.3184e-01 3.2444e-01
27750.00 5.2117e-06 1.1397e-01 5.0494e-01 3.8108e-01
28250.00 3.8861e-06 9.3931e-02 4.8272e-01 4.2334e-01
28750.00 9.9052e-07 2.6773e-02 4.4039e-01 5.3284e-01
29250.00 3.0871e-07 1.0310e-02 3.8259e-01 6.0710e-01
29750.00 1.5304e-06 5.7408e-02 4.8258e-01 4.6001e-01
30250.00 8.7428e-07 5.3807e-02 4.5823e-01 4.8796e-01
30750.00 5.6603e-07 4.2191e-02 4.2607e-01 5.3174e-01
31250.00 3.7543e-07 3.3092e-02 3.9393e-01 5.7298e-01
31750.00 5.1554e-08 6.0087e-03 3.7154e-01 6.2245e-01
32250.00 1.5685e-08 1.6855e-03 3.4136e-01 6.5695e-01
32750.00 1.1911e-08 1.3797e-03 3.1775e-01 6.8087e-01
33250.00 8.4916e-09 1.0726e-03 2.7866e-01 7.2027e-01
33750.00 5.6594e-09 8.6836e-04 2.5182e-01 7.4731e-01
34250.00 3.6414e-09 7.0211e-04 2.2667e-01 7.7263e-01
34750.00 6.4118e-09 1.1041e-03 2.0323e-01 7.9566e-01
35250.00 2.0574e-08 5.1177e-03 1.8758e-01 8.0730e-01
35750.00 2.0788e-08 3.9961e-03 1.6788e-01 8.2812e-01
36250.00 1.2561e-08 3.1103e-03 1.4979e-01 8.4710e-01
36750.00 7.7757e-09 2.4149e-03 1.3331e-01 8.6428e-01
37250.00 4.0417e-09 1.8679e-03 1.1837e-01 8.7977e-01
37750.00 3.1025e-09 1.4422e-03 1.0479e-01 8.9377e-01
38250.00 3.0927e-09 1.1120e-03 9.2584e-02 9.0630e-01
38750.00 2.1700e-09 8.5540e-04 8.1678e-02 9.1747e-01
39250.00 1.2497e-09 6.5616e-04 7.1891e-02 9.2745e-01
39750.00 9.5273e-10 5.0222e-04 6.3168e-02 9.3633e-01
40250.00 8.3192e-10 3.8401e-04 5.5436e-02 9.4418e-01
#TIME: 389.50
#NVEL 81
#vel_mid[km/s] s0 s1 s2 s3
250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 6.0791e-08 9.6931e-03 7.1329e-01 2.7702e-01
7250.00 7.8708e-08 1.2428e-02 7.2833e-01 2.5925e-01
7750.00 1.7647e-07 2.1928e-02 7.6975e-01 2.0832e-01
8250.00 6.4835e-07 5.5802e-02 7.8104e-01 1.6316e-01
8750.00 2.9063e-06 1.6323e-01 7.2165e-01 1.1512e-01
9250.00 7.7703e-06 2.8290e-01 6.3390e-01 8.3193e-02
9750.00 1.3741e-05 3.7290e-01 5.6469e-01 6.2395e-02
10250.00 2.1866e-05 4.6665e-01 4.8990e-01 4.3427e-02
10750.00 3.1781e-05 5.6207e-01 4.0825e-01 2.9657e-02
11250.00 4.6867e-05 6.5911e-01 3.2277e-01 1.8072e-02
11750.00 4.8632e-05 6.5765e-01 3.2804e-01 1.4260e-02
12250.00 5.1907e-05 6.9423e-01 2.9416e-01 1.1557e-02
12750.00 6.3727e-05 6.4606e-01 1.8903e-01 1.6485e-01
13250.00 6.2266e-05 6.8900e-01 2.9705e-01 1.3888e-02
13750.00 4.5362e-05 2.3198e-01 5.1715e-01 2.5082e-01
14250.00 6.6242e-05 6.0437e-01 3.7512e-01 2.0441e-02
14750.00 8.1668e-05 6.4767e-01 3.3363e-01 1.8611e-02
15250.00 7.3472e-05 5.5825e-01 4.1895e-01 2.2729e-02
15750.00 6.5071e-05 5.6937e-01 4.0698e-01 2.3576e-02
16250.00 8.0687e-05 6.5865e-01 3.2044e-01 2.0834e-02
16750.00 9.4209e-05 5.7179e-01 4.0507e-01 2.3048e-02
17250.00 1.0206e-04 6.2273e-01 2.5195e-01 1.2521e-01
17750.00 9.9619e-05 5.6220e-01 3.0718e-01 1.3052e-01
18250.00 8.7309e-05 4.4355e-01 3.9977e-01 1.5660e-01
18750.00 5.6905e-05 3.2404e-01 5.1283e-01 1.6307e-01
19250.00 4.8254e-05 2.9689e-01 5.2100e-01 1.8206e-01
19750.00 6.4141e-05 3.5038e-01 5.1004e-01 1.3951e-01
20250.00 3.3508e-05 2.0691e-01 5.9084e-01 2.0222e-01
20750.00 4.3006e-05 2.9979e-01 5.2573e-01 1.7444e-01
21250.00 3.2763e-05 2.7739e-01 5.3270e-01 1.8987e-01
21750.00 4.6815e-05 3.4414e-01 5.2097e-01 1.3484e-01
22250.00 3.7659e-05 2.8026e-01 5.3838e-01 1.8132e-01
22750.00 4.1043e-05 2.8737e-01 5.3488e-01 1.7771e-01
23250.00 3.3270e-05 2.9888e-01 5.4014e-01 1.6095e-01
23750.00 2.8176e-05 2.2114e-01 5.4296e-01 2.3587e-01
24250.00 9.1651e-06 1.1865e-01 5.0315e-01 3.7820e-01
24750.00 1.6369e-05 1.6230e-01 5.2602e-01 3.1166e-01
25250.00 1.6487e-05 1.8212e-01 5.4066e-01 2.7720e-01
25750.00 1.5347e-05 2.0964e-01 5.5603e-01 2.3432e-01
26250.00 1.3555e-05 2.0990e-01 5.6528e-01 2.2481e-01
26750.00 1.2270e-05 2.1244e-01 5.7401e-01 2.1354e-01
27250.00 8.8677e-06 1.6060e-01 5.4856e-01 2.9084e-01
27750.00 7.3044e-06 1.4494e-01 5.3884e-01 3.1621e-01
