#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
3.137500E+04 1.442875E-11 6.673706E-03 9.933263E-01 3.781636E-08 2.999702E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 1.417799E-11 6.633060E-03 9.933669E-01 3.784790E-08 2.993752E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 1.383862E-11 6.563446E-03 9.934365E-01 3.829521E-08 3.067177E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 1.361158E-11 6.527651E-03 9.934723E-01 3.824004E-08 3.043790E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 1.344263E-11 6.509504E-03 9.934905E-01 3.798524E-08 2.983967E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 1.325658E-11 6.485101E-03 9.935149E-01 3.782226E-08 2.942126E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 1.306441E-11 6.458048E-03 9.935419E-01 3.767186E-08 2.902450E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 1.285324E-11 6.423980E-03 9.935760E-01 3.761603E-08 2.880376E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 1.271355E-11 6.412662E-03 9.935873E-01 3.726854E-08 2.806149E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 1.247362E-11 6.367110E-03 9.936329E-01 3.738336E-08 2.815503E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 1.226953E-11 6.332586E-03 9.936674E-01 3.736241E-08 2.800753E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 1.207006E-11 6.298770E-03 9.937012E-01 3.729805E-08 2.777524E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 1.178922E-11 6.235334E-03 9.937646E-01 3.768510E-08 2.835635E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 1.159762E-11 6.202066E-03 9.937979E-01 3.763339E-08 2.814791E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 1.139707E-11 6.164614E-03 9.938353E-01 3.763368E-08 2.803091E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 1.119468E-11 6.125418E-03 9.938745E-01 3.768091E-08 2.800186E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 1.108057E-11 6.117432E-03 9.938825E-01 3.729925E-08 2.722324E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 1.081243E-11 6.052142E-03 9.939478E-01 3.773116E-08 2.787002E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 1.073182E-11 6.055338E-03 9.939446E-01 3.718091E-08 2.680304E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 1.045099E-11 5.982696E-03 9.940173E-01 3.773234E-08 2.765156E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 1.029918E-11 5.957595E-03 9.940424E-01 3.759957E-08 2.731220E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 1.020442E-11 5.953828E-03 9.940461E-01 3.712229E-08 2.638051E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 1.001639E-11 5.913341E-03 9.940866E-01 3.719857E-08 2.640160E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 9.822146E-12 5.869296E-03 9.941307E-01 3.732257E-08 2.650127E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 9.721064E-12 5.861295E-03 9.941387E-01 3.692413E-08 2.572495E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 9.608352E-12 5.848199E-03 9.941518E-01 3.661353E-08 2.510994E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 9.440268E-12 5.812055E-03 9.941879E-01 3.664866E-08 2.506736E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 9.264176E-12 5.771636E-03 9.942283E-01 3.673310E-08 2.510150E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 9.069262E-12 5.722273E-03 9.942777E-01 3.695632E-08 2.536211E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 8.944661E-12 5.701298E-03 9.942987E-01 3.677319E-08 2.496327E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 8.803952E-12 5.672778E-03 9.943272E-01 3.669690E-08 2.473900E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 8.643856E-12 5.635112E-03 9.943649E-01 3.675886E-08 2.473742E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 8.522911E-12 5.613494E-03 9.943865E-01 3.658350E-08 2.435762E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 8.385767E-12 5.584111E-03 9.944159E-01 3.650785E-08 2.413520E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 8.263238E-12 5.560393E-03 9.944396E-01 3.636009E-08 2.380417E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 8.093073E-12 5.514497E-03 9.944855E-01 3.655103E-08 2.400350E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 7.966381E-12 5.487214E-03 9.945128E-01 3.646885E-08 2.377771E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 7.818281E-12 5.449288E-03 9.945507E-01 3.654320E-08 2.379400E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 7.607470E-12 5.381013E-03 9.946189E-01 3.710976E-08 2.458213E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 7.512461E-12 5.365791E-03 9.946342E-01 3.683120E-08 2.404332E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 7.408451E-12 5.345727E-03 9.946542E-01 3.664346E-08 2.365497E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 7.313190E-12 5.329306E-03 9.946707E-01 3.638098E-08 2.315402E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 7.196258E-12 5.301773E-03 9.946982E-01 3.630097E-08 2.293569E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 7.103309E-12 5.285275E-03 9.947147E-01 3.605378E-08 2.247089E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 6.941448E-12 5.233874E-03 9.947661E-01 3.636155E-08 2.283498E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 6.832848E-12 5.208027E-03 9.947919E-01 3.626811E-08 2.260079E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 6.738282E-12 5.188610E-03 9.948114E-01 3.606736E-08 2.220959E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 6.596854E-12 5.144396E-03 9.948556E-01 3.628020E-08 2.243046E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 6.499276E-12 5.121905E-03 9.948781E-01 3.614151E-08 2.213440E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 6.405363E-12 5.100735E-03 9.948992E-01 3.597020E-08 2.179184E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 6.299770E-12 5.072659E-03 9.949273E-01 3.592124E-08 2.163007E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 6.218074E-12 5.056703E-03 9.949433E-01 3.567160E-08 2.118320E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 6.106506E-12 5.023975E-03 9.949760E-01 3.569327E-08 2.112310E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 5.995165E-12 4.990461E-03 9.950095E-01 3.574755E-08 2.111203E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 5.896352E-12 4.963006E-03 9.950370E-01 3.569069E-08 2.094240E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 5.782847E-12 4.926541E-03 9.950734E-01 3.579099E-08 2.099388E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 5.679758E-12 4.894978E-03 9.951050E-01 3.582180E-08 2.094967E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 5.598214E-12 4.875039E-03 9.951249E-01 3.564978E-08 2.062292E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 5.527184E-12 4.860634E-03 9.951393E-01 3.537685E-08 2.016098E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 5.410925E-12 4.819092E-03 9.951809E-01 3.558109E-08 2.035429E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 5.334948E-12 4.800482E-03 9.951995E-01 3.538678E-08 2.000417E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 5.246538E-12 4.773770E-03 9.952262E-01 3.534016E-08 1.985725E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 5.178799E-12 4.758948E-03 9.952410E-01 3.508522E-08 1.943369E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 5.071278E-12 4.719157E-03 9.952808E-01 3.526438E-08 1.958767E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 5.003746E-12 4.703201E-03 9.952968E-01 3.502793E-08 1.919256E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 4.930683E-12 4.683293E-03 9.953167E-01 3.486568E-08 1.889980E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 4.851595E-12 4.658916E-03 9.953410E-01 3.478769E-08 1.871936E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 4.739519E-12 4.612628E-03 9.953873E-01 3.509565E-08 1.903618E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 4.688933E-12 4.605219E-03 9.953947E-01 3.471684E-08 1.846952E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 4.627169E-12 4.590140E-03 9.954098E-01 3.447372E-08 1.808375E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 4.541755E-12 4.558817E-03 9.954411E-01 3.452036E-08 1.806426E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 4.467169E-12 4.533929E-03 9.954660E-01 3.446258E-08 1.791577E-23 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 4.398299E-12 4.512271E-03 9.954877E-01 3.434384E-08 1.769236E-23 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 15.0
#NVEL: 500
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
1.002500E+04 4.208601E-14 1.985889E-05 9.447051E-01 5.527506E-02 2.286216E-08 0.000000E+00 0.000000E+00 0.000000E+00
1.007500E+04 4.805815E-14 2.180346E-05 9.498729E-01 5.010529E-02 1.847553E-08 0.000000E+00 0.000000E+00 0.000000E+00
1.012500E+04 5.620476E-14 2.437258E-05 9.573740E-01 4.260159E-02 1.264798E-08 0.000000E+00 0.000000E+00 0.000000E+00
1.017500E+04 6.714206E-14 2.764926E-05 9.652862E-01 3.468619E-02 7.777234E-09 0.000000E+00 0.000000E+00 0.000000E+00
1.022500E+04 7.827365E-14 3.082554E-05 9.709921E-01 2.897705E-02 5.092552E-09 0.000000E+00 0.000000E+00 0.000000E+00
1.027500E+04 9.447592E-14 3.518942E-05 9.770969E-01 2.286795E-02 2.905218E-09 0.000000E+00 0.000000E+00 0.000000E+00
1.032500E+04 1.128978E-13 3.987676E-05 9.817835E-01 1.817663E-02 1.687201E-09 0.000000E+00 0.000000E+00 0.000000E+00
1.037500E+04 1.353621E-13 4.526820E-05 9.855925E-01 1.436221E-02 9.676392E-10 0.000000E+00 0.000000E+00 0.000000E+00
1.042500E+04 1.641666E-13 5.177704E-05 9.888859E-01 1.106236E-02 5.215132E-10 0.000000E+00 0.000000E+00 0.000000E+00
1.047500E+04 1.988216E-13 5.914625E-05 9.914488E-01 8.492076E-03 2.787853E-10 0.000000E+00 0.000000E+00 0.000000E+00
1.052500E+04 2.409659E-13 6.757154E-05 9.934343E-01 6.498128E-03 1.479579E-10 0.000000E+00 0.000000E+00 0.000000E+00
1.057500E+04 2.910098E-13 7.698999E-05 9.949181E-01 5.004887E-03 7.987042E-11 0.000000E+00 0.000000E+00 0.000000E+00
1.062500E+04 3.506175E-13 8.757118E-05 9.960646E-01 3.847796E-03 4.289226E-11 0.000000E+00 0.000000E+00 0.000000E+00
1.067500E+04 4.234793E-13 9.975528E-05 9.969521E-01 2.948108E-03 2.286218E-11 0.000000E+00 0.000000E+00 0.000000E+00
1.072500E+04 5.048726E-13 1.126367E-04 9.975873E-01 2.300039E-03 1.272511E-11 0.000000E+00 0.000000E+00 0.000000E+00
1.077500E+04 6.072907E-13 1.279371E-04 9.981076E-01 1.764501E-03 6.799257E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.082500E+04 7.347727E-13 1.458757E-04 9.985123E-01 1.341869E-03 3.559072E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.087500E+04 8.777230E-13 1.648988E-04 9.987926E-01 1.042458E-03 1.961999E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.092500E+04 1.064164E-12 1.882659E-04 9.990220E-01 7.896866E-04 1.017757E-12 0.000000E+00 0.000000E+00 0.000000E+00
1.097500E+04 1.292297E-12 2.151707E-04 9.991873E-01 5.974929E-04 5.267482E-13 0.000000E+00 0.000000E+00 0.000000E+00
1.102500E+04 1.569801E-12 2.459896E-04 9.993043E-01 4.497043E-04 2.688898E-13 0.000000E+00 0.000000E+00 0.000000E+00
1.107500E+04 1.898545E-12 2.804169E-04 9.993792E-01 3.403367E-04 1.390516E-13 0.000000E+00 0.000000E+00 0.000000E+00
1.112500E+04 2.287328E-12 3.188666E-04 9.994223E-01 2.588725E-04 7.277657E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.117500E+04 2.744081E-12 3.616027E-04 9.994405E-01 1.978526E-04 3.851488E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.122500E+04 3.300387E-12 4.107976E-04 9.994386E-01 1.506514E-04 2.020555E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.127500E+04 3.990667E-12 4.684272E-04 9.994180E-01 1.135887E-04 1.035102E-14 0.000000E+00 0.000000E+00 0.000000E+00
1.132500E+04 4.826012E-12 5.342343E-04 9.993800E-01 8.576577E-05 5.324096E-15 0.000000E+00 0.000000E+00 0.000000E+00
1.137500E+04 5.909944E-12 6.146482E-04 9.993225E-01 6.286160E-05 2.543652E-15 0.000000E+00 0.000000E+00 0.000000E+00
1.142500E+04 7.078969E-12 6.967979E-04 9.992552E-01 4.797071E-05 1.340879E-15 0.000000E+00 0.000000E+00 0.000000E+00
1.147500E+04 8.671743E-12 8.020654E-04 9.991626E-01 3.532903E-05 6.492729E-16 0.000000E+00 0.000000E+00 0.000000E+00
1.152500E+04 1.064104E-11 9.245430E-04 9.990496E-01 2.586606E-05 3.097802E-16 0.000000E+00 0.000000E+00 0.000000E+00
1.157500E+04 1.284316E-11 1.054171E-03 9.989265E-01 1.934580E-05 1.553586E-16 0.000000E+00 0.000000E+00 0.000000E+00
1.162500E+04 1.557144E-11 1.205648E-03 9.987799E-01 1.441652E-05 7.730829E-17 0.000000E+00 0.000000E+00 0.000000E+00
1.167500E+04 1.888322E-11 1.379400E-03 9.986099E-01 1.066055E-05 3.769043E-17 0.000000E+00 0.000000E+00 0.000000E+00
1.172500E+04 2.327902E-11 1.595871E-03 9.983964E-01 7.688034E-06 1.731288E-17 0.000000E+00 0.000000E+00 0.000000E+00
1.177500E+04 2.798732E-11 1.815029E-03 9.981792E-01 5.812889E-06 8.925875E-18 0.000000E+00 0.000000E+00 0.000000E+00
1.182500E+04 3.479351E-11 2.111744E-03 9.978841E-01 4.128320E-06 3.951000E-18 0.000000E+00 0.000000E+00 0.000000E+00
1.187500E+04 4.287630E-11 2.442133E-03 9.975549E-01 2.979097E-06 1.818189E-18 0.000000E+00 0.000000E+00 0.000000E+00
1.192500E+04 5.340370E-11 2.843686E-03 9.971542E-01 2.124773E-06 8.148069E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.197500E+04 6.704935E-11 3.328504E-03 9.966700E-01 1.492086E-06 3.515536E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.202500E+04 8.192546E-11 3.824469E-03 9.961744E-01 1.096571E-06 1.692529E-19 0.000000E+00 0.000000E+00 0.000000E+00
1.207500E+04 1.036181E-10 4.496719E-03 9.955025E-01 7.566110E-07 6.990317E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.212500E+04 1.296731E-10 5.247299E-03 9.947522E-01 5.360579E-07 3.084727E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.217500E+04 1.582751E-10 6.020831E-03 9.939788E-01 3.941881E-07 1.487123E-20 0.000000E+00 0.000000E+00 0.000000E+00
1.222500E+04 1.967291E-10 6.992115E-03 9.930076E-01 2.794193E-07 6.553288E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.227500E+04 2.281993E-10 7.752413E-03 9.922474E-01 2.237421E-07 3.879541E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.232500E+04 2.655531E-10 8.613559E-03 9.913863E-01 1.775514E-07 2.245544E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.237500E+04 3.068512E-10 9.525286E-03 9.904746E-01 1.422074E-07 1.328368E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.242500E+04 3.281704E-10 1.000742E-02 9.899925E-01 1.281056E-07 1.039268E-21 0.000000E+00 0.000000E+00 0.000000E+00
1.247500E+04 3.377901E-10 1.025045E-02 9.897494E-01 1.227856E-07 9.433542E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.252500E+04 3.507151E-10 1.055976E-02 9.894401E-01 1.160815E-07 8.286689E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.257500E+04 3.660319E-10 1.091632E-02 9.890836E-01 1.085989E-07 7.094814E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.262500E+04 3.712351E-10 1.107352E-02 9.889264E-01 1.060556E-07 6.725792E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.267500E+04 3.796996E-10 1.129534E-02 9.887046E-01 1.024791E-07 6.221441E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.272500E+04 3.835250E-10 1.142662E-02 9.885733E-01 1.010030E-07 6.033542E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.277500E+04 3.901615E-10 1.161458E-02 9.883853E-01 9.821278E-08 5.662057E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.282500E+04 4.000703E-10 1.186681E-02 9.881331E-01 9.472124E-08 5.217221E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.287500E+04 4.093375E-10 1.210823E-02 9.878917E-01 9.115509E-08 4.774722E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.292500E+04 4.161649E-10 1.230192E-02 9.876980E-01 8.897809E-08 4.525933E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.297500E+04 4.250393E-10 1.253613E-02 9.874638E-01 8.639175E-08 4.238283E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.302500E+04 4.257604E-10 1.261324E-02 9.873867E-01 8.601162E-08 4.207066E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.307500E+04 4.403871E-10 1.296287E-02 9.870370E-01 8.130379E-08 3.688503E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.312500E+04 4.423691E-10 1.306562E-02 9.869343E-01 8.107555E-08 3.681813E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.317500E+04 4.516104E-10 1.331194E-02 9.866880E-01 7.834368E-08 3.403495E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.322500E+04 4.535085E-10 1.341673E-02 9.865832E-01 7.750064E-08 3.324870E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.327500E+04 4.580923E-10 1.357424E-02 9.864257E-01 7.616991E-08 3.200663E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.332500E+04 4.719646E-10 1.391393E-02 9.860860E-01 7.258406E-08 2.862424E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.337500E+04 4.732620E-10 1.400969E-02 9.859902E-01 7.215912E-08 2.831759E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.342500E+04 4.846396E-10 1.430312E-02 9.856968E-01 6.932617E-08 2.581334E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.347500E+04 4.923138E-10 1.452566E-02 9.854743E-01 6.739539E-08 2.419655E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.352500E+04 4.858902E-10 1.447360E-02 9.855263E-01 6.867739E-08 2.538871E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.357500E+04 4.856139E-10 1.454194E-02 9.854580E-01 6.856309E-08 2.536303E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.362500E+04 5.132069E-10 1.515793E-02 9.848420E-01 6.273341E-08 2.058611E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.367500E+04 5.129500E-10 1.522989E-02 9.847700E-01 6.273420E-08 2.065887E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.372500E+04 5.207334E-10 1.546134E-02 9.845386E-01 6.077475E-08 1.918004E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.377500E+04 5.331292E-10 1.578321E-02 9.842167E-01 5.831169E-08 1.742169E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.382500E+04 5.413716E-10 1.602586E-02 9.839741E-01 5.651020E-08 1.619228E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.387500E+04 5.507676E-10 1.629204E-02 9.837079E-01 5.465991E-08 1.498601E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.392500E+04 5.616210E-10 1.658659E-02 9.834134E-01 5.299997E-08 1.397625E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.397500E+04 5.645671E-10 1.673007E-02 9.832699E-01 5.216087E-08 1.347462E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.402500E+04 5.724146E-10 1.697035E-02 9.830296E-01 5.062544E-08 1.256574E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 5.859421E-10 1.732268E-02 9.826773E-01 4.837269E-08 1.128770E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 5.843922E-10 1.738145E-02 9.826185E-01 4.839963E-08 1.133330E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 5.869181E-10 1.752089E-02 9.824791E-01 4.781595E-08 1.103466E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 5.937547E-10 1.774682E-02 9.822531E-01 4.652375E-08 1.034856E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.427500E+04 5.887851E-10 1.773977E-02 9.822602E-01 4.703145E-08 1.065244E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.432500E+04 5.933307E-10 1.792215E-02 9.820778E-01 4.616588E-08 1.021051E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.437500E+04 5.930631E-10 1.800987E-02 9.819901E-01 4.589809E-08 1.008875E-22 0.000000E+00 0.000000E+00 0.000000E+00
1.442500E+04 6.098180E-10 1.843770E-02 9.815623E-01 4.369965E-08 8.996093E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.447500E+04 6.156374E-10 1.864995E-02 9.813500E-01 4.267764E-08 8.513501E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.452500E+04 6.146095E-10 1.872655E-02 9.812734E-01 4.248778E-08 8.437981E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.457500E+04 6.212876E-10 1.895784E-02 9.810421E-01 4.153008E-08 8.008923E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 6.185407E-10 1.900082E-02 9.809991E-01 4.163538E-08 8.077584E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 6.342332E-10 1.941725E-02 9.805827E-01 3.961624E-08 7.181490E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 6.415292E-10 1.966584E-02 9.803341E-01 3.860567E-08 6.763202E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 6.425754E-10 1.978961E-02 9.802104E-01 3.823249E-08 6.619900E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 6.445981E-10 1.993398E-02 9.800660E-01 3.775873E-08 6.436567E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 6.410999E-10 1.996631E-02 9.800336E-01 3.786939E-08 6.495591E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 6.465508E-10 2.018345E-02 9.798165E-01 3.692735E-08 6.119413E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 6.654938E-10 2.067701E-02 9.793230E-01 3.504206E-08 5.411626E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 6.697879E-10 2.087340E-02 9.791266E-01 3.434303E-08 5.162667E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 6.695053E-10 2.097732E-02 9.790226E-01 3.400591E-08 5.046433E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 6.778547E-10 2.125927E-02 9.787407E-01 3.310686E-08 4.742808E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 6.838637E-10 2.149457E-02 9.785054E-01 3.243434E-08 4.525388E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 6.925263E-10 2.178650E-02 9.782135E-01 3.149557E-08 4.224261E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 6.982539E-10 2.201976E-02 9.779802E-01 3.077333E-08 4.000713E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 6.991412E-10 2.215427E-02 9.778457E-01 3.035794E-08 3.874971E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 6.985173E-10 2.225786E-02 9.777421E-01 3.009888E-08 3.800154E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 7.019783E-10 2.244673E-02 9.775532E-01 2.970752E-08 3.692220E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 7.059989E-10 2.264983E-02 9.773501E-01 2.912817E-08 3.525668E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 6.928661E-10 2.249094E-02 9.775090E-01 2.963109E-08 3.672614E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 7.017622E-10 2.279880E-02 9.772012E-01 2.882029E-08 3.443659E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 7.105954E-10 2.310887E-02 9.768911E-01 2.777931E-08 3.151227E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 7.084737E-10 2.318537E-02 9.768146E-01 2.759344E-08 3.102730E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 7.164609E-10 2.348002E-02 9.765199E-01 2.675539E-08 2.883149E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 7.167721E-10 2.361036E-02 9.763896E-01 2.651680E-08 2.826443E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 7.264365E-10 2.394423E-02 9.760557E-01 2.565855E-08 2.614720E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 7.249709E-10 2.403834E-02 9.759616E-01 2.551883E-08 2.584398E-23 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 7.316954E-10 2.431184E-02 9.756881E-01 2.490121E-08 2.440463E-23 0.000000E+00 0.000000E+00 0.000000E+00
