#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
1.175e+09 1.000000e+00 5.345414e-13 2.231830e-60 5.701342e-169 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 5.546686e-13 2.237315e-60 4.871434e-169 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 4.975755e-13 1.300807e-60 1.038472e-169 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 3.027303e-13 1.821811e-61 6.096260e-172 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.158920e-12 2.168137e-59 8.858683e-167 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 9.556455e-13 9.248581e-60 8.633058e-168 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 8.711169e-13 5.696955e-60 2.126593e-168 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 4.521407e-13 4.433984e-61 2.816845e-171 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 1.759915e-12 5.632295e-59 4.850546e-166 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 1.753281e-12 4.807965e-59 2.724389e-166 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.652677e-12 3.348434e-59 9.146568e-167 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 8.980045e-13 3.107005e-60 1.906118e-169 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 2.071223e-12 5.776669e-59 2.560542e-166 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 4.191313e-12 6.629284e-58 1.014617e-163 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 1.087441e-12 4.023839e-60 2.123555e-169 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 1.320724e-12 7.101295e-60 7.456626e-169 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 7.755484e-13 8.689048e-61 3.093961e-171 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 1.060803e-11 1.117354e-56 6.209873e-161 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 4.698677e-12 4.873672e-58 1.910950e-164 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 9.912012e-13 1.370259e-60 5.660532e-171 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 2.703008e-12 4.803914e-59 3.862642e-167 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 3.232589e-12 8.096710e-59 1.223445e-166 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 1.448458e-12 3.585255e-60 3.785723e-170 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.392618e-12 2.667502e-60 1.490082e-170 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 5.454381e-13 7.846721e-62 1.823129e-174 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 4.777241e-13 4.204118e-62 3.186337e-175 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 1.842314e-13 1.148269e-63 3.167142e-179 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 3.611063e-13 1.166959e-62 9.170156e-177 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.997099e-12 5.066143e-60 3.260063e-170 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 8.950877e-13 2.142190e-61 8.480559e-174 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 1.164763e-13 6.550003e-65 5.388485e-183 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 3.497854e-13 4.918629e-63 4.140514e-178 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 4.392955e-13 1.429104e-62 8.113910e-177 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.599961e-12 1.005485e-60 2.050390e-172 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.151988e-12 3.035565e-61 1.006608e-173 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 7.351616e-12 2.187461e-58 1.258139e-166 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 6.794262e-13 3.313867e-62 2.671411e-176 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 2.582799e-12 3.737801e-60 3.270625e-171 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 2.494829e-12 2.841939e-60 1.367479e-171 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.008370e-12 7.029091e-62 7.580203e-176 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 6.625575e-13 1.109682e-62 4.936904e-178 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.021208e-12 4.613723e-62 1.475656e-176 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 1.161939e-13 7.090909e-65 7.336245e-183 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 8.586514e-14 2.233347e-65 3.757067e-184 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 5.418968e-16 6.211020e-72 7.749520e-199 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 3.819765e-15 1.670931e-69 1.529500e-193 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 5.231776e-16 4.645005e-72 3.053662e-199 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 3.843969e-17 1.641195e-75 4.397939e-207 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 3.853218e-17 1.649102e-75 4.429763e-207 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 3.864214e-17 1.658528e-75 4.467794e-207 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 3.877280e-17 1.669763e-75 4.513270e-207 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 3.892804e-17 1.683161e-75 4.567698e-207 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 3.911260e-17 1.699159e-75 4.632975e-207 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 3.933193e-17 1.718268e-75 4.711350e-207 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 3.959266e-17 1.741124e-75 4.805666e-207 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 3.990249e-17 1.768481e-75 4.919374e-207 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 4.027074e-17 1.801274e-75 5.056834e-207 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 4.070841e-17 1.840640e-75 5.223508e-207 0.000000e+00 0.000000e+00
#TIME: 242.108935
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
2.500e+07 9.931859e-01 6.814112e-03 5.584654e-25 1.415463e-81 2.540577e-194 0.000000e+00
7.500e+07 9.947123e-01 5.287717e-03 1.744743e-25 5.602915e-83 1.832678e-197 0.000000e+00
1.250e+08 9.959916e-01 4.008448e-03 4.876632e-26 1.620978e-84 6.516861e-201 0.000000e+00
1.750e+08 9.968445e-01 3.155520e-03 1.579297e-26 6.878411e-86 5.316889e-204 0.000000e+00
2.250e+08 9.976211e-01 2.378897e-03 4.294768e-27 1.839565e-87 1.580728e-207 0.000000e+00
2.750e+08 9.978798e-01 2.120244e-03 2.281613e-27 2.865436e-88 2.196048e-209 0.000000e+00
3.250e+08 9.981967e-01 1.803311e-03 1.004527e-27 2.720744e-89 1.035208e-211 0.000000e+00
3.750e+08 9.984783e-01 1.521711e-03 4.283755e-28 2.374406e-90 4.057836e-214 0.000000e+00
4.250e+08 9.985170e-01 1.483036e-03 3.251808e-28 9.454957e-91 4.367180e-215 0.000000e+00
4.750e+08 9.985935e-01 1.406549e-03 2.213358e-28 2.824865e-91 2.510511e-216 0.000000e+00
5.250e+08 9.986410e-01 1.359032e-03 1.622682e-28 1.026091e-91 2.210178e-217 0.000000e+00
5.750e+08 9.987670e-01 1.232990e-03 9.243601e-29 1.918008e-92 4.564086e-219 0.000000e+00
6.250e+08 9.988188e-01 1.181161e-03 6.546789e-29 6.360703e-93 3.293650e-220 0.000000e+00
6.750e+08 9.994120e-01 5.880033e-04 7.403592e-30 4.101514e-95 1.191206e-224 0.000000e+00
7.250e+08 9.999983e-01 1.685426e-06 2.913186e-37 1.815665e-111 8.254630e-257 0.000000e+00
7.750e+08 1.000000e+00 1.749577e-08 4.833037e-44 5.426147e-128 2.209204e-291 0.000000e+00
8.250e+08 1.000000e+00 3.433286e-09 1.861729e-46 7.175331e-134 1.127306e-303 0.000000e+00
8.750e+08 1.000000e+00 1.819448e-10 4.952902e-51 2.676947e-145 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 1.124474e-10 9.398132e-52 4.567102e-147 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 3.016060e-11 7.806367e-54 2.658188e-152 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 9.339947e-12 1.039827e-55 4.772462e-157 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.957480e-12 3.177794e-58 1.985171e-163 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.432551e-12 9.221398e-59 7.800193e-165 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 5.146881e-13 1.922232e-60 3.860579e-169 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 4.143517e-13 7.587536e-61 3.133198e-170 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 3.056194e-13 2.156359e-61 1.099564e-171 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 4.889477e-13 1.044711e-60 4.935305e-170 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 3.377642e-13 2.322095e-61 9.252095e-172 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.495048e-13 1.006539e-62 2.793855e-175 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 4.733701e-13 6.005728e-61 7.152410e-171 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 1.052447e-12 9.762239e-60 6.846431e-168 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 8.800808e-13 4.380287e-60 7.574047e-169 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 2.222320e-12 1.140555e-58 2.394926e-165 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.017884e-12 5.622393e-60 1.003598e-168 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 9.120892e-13 3.253852e-60 2.113299e-169 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 3.563532e-12 4.166110e-58 3.687392e-164 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 1.462824e-12 1.369714e-59 5.535826e-168 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 1.033739e-12 3.307305e-60 1.278104e-169 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 4.681509e-12 7.367485e-58 9.160839e-164 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 2.700385e-12 8.429700e-59 3.200790e-166 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 1.654155e-12 1.208609e-59 1.989525e-168 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 1.455379e-12 6.498967e-60 3.452637e-169 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 7.021947e-12 1.825778e-57 4.443480e-163 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 8.913899e-13 8.111751e-61 1.276881e-171 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 4.738730e-13 6.609297e-62 1.804195e-174 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 3.175896e-13 1.421729e-62 3.429805e-176 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.225443e-12 1.638662e-60 4.259456e-171 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.574666e-12 3.555158e-60 2.517535e-170 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.664651e-12 3.870864e-60 2.697127e-170 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 9.084422e-13 3.562056e-61 5.346146e-173 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 3.917825e-13 1.570288e-62 1.934601e-176 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 4.197597e-13 1.477789e-62 1.129211e-176 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 1.435865e-12 1.195369e-60 6.388217e-172 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 5.210528e-13 2.349419e-62 2.428773e-176 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 5.388544e-13 3.108064e-62 5.965120e-176 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 6.160520e-13 4.101387e-62 9.238946e-176 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 8.084469e-13 9.521426e-62 6.402216e-175 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.684199e-12 1.301808e-60 4.288778e-172 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 1.982206e-12 1.864228e-60 7.921072e-172 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 1.876226e-12 9.615224e-61 8.461243e-173 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.633802e-12 5.094150e-61 1.455316e-173 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.016714e-12 8.064741e-62 1.223209e-175 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.340852e-12 1.765529e-61 6.651344e-175 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.231705e-12 1.060192e-61 1.438857e-175 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 8.006860e-13 2.036675e-62 2.053424e-177 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 7.348643e-14 1.543521e-65 1.894117e-184 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 1.238977e-14 6.511402e-68 7.084924e-190 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 9.687717e-15 2.092990e-68 3.038056e-191 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 2.941219e-14 1.128802e-66 6.413365e-187 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 2.057378e-16 2.870459e-73 5.956768e-202 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 3.844582e-17 1.641718e-75 4.400044e-207 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 3.853947e-17 1.649726e-75 4.432277e-207 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 3.865080e-17 1.659271e-75 4.470798e-207 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 3.878309e-17 1.670649e-75 4.516864e-207 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 3.894027e-17 1.684218e-75 4.572005e-207 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 3.912714e-17 1.700422e-75 4.638142e-207 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 3.934920e-17 1.719778e-75 4.717561e-207 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 3.961319e-17 1.742930e-75 4.813147e-207 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 3.992690e-17 1.770645e-75 4.928405e-207 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 4.029975e-17 1.803869e-75 5.067768e-207 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 4.074289e-17 1.843758e-75 5.236789e-207 0.000000e+00 0.000000e+00
#TIME: 243.108935
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
2.500e+07 9.944183e-01 5.581719e-03 2.481135e-25 1.650311e-82 2.300426e-196 0.000000e+00
7.500e+07 9.949744e-01 5.025587e-03 1.406452e-25 3.134566e-83 5.082990e-198 0.000000e+00
1.250e+08 9.960671e-01 3.932942e-03 4.465780e-26 1.268614e-84 3.760006e-201 0.000000e+00
1.750e+08 9.970442e-01 2.955751e-03 1.201085e-26 3.301272e-86 1.055297e-204 0.000000e+00
2.250e+08 9.975959e-01 2.404115e-03 4.427188e-27 1.966088e-87 1.800276e-207 0.000000e+00
2.750e+08 9.980130e-01 1.987009e-03 1.738660e-27 1.382397e-88 4.407843e-210 0.000000e+00
3.250e+08 9.983975e-01 1.602543e-03 6.187462e-28 7.495393e-90 6.116822e-213 0.000000e+00
3.750e+08 9.985211e-01 1.478909e-03 3.776082e-28 1.680689e-90 1.880235e-214 0.000000e+00
4.250e+08 9.986217e-01 1.378319e-03 2.396533e-28 4.176938e-91 7.232318e-216 0.000000e+00
4.750e+08 9.986672e-01 1.332823e-03 1.762891e-28 1.530944e-91 6.494702e-217 0.000000e+00
5.250e+08 9.986967e-01 1.303301e-03 1.355883e-28 6.308821e-92 7.530525e-218 0.000000e+00
5.750e+08 9.987473e-01 1.252688e-03 9.733268e-29 2.167921e-92 5.873438e-219 0.000000e+00
6.250e+08 9.988449e-01 1.155105e-03 5.916281e-29 4.806922e-93 1.760459e-220 0.000000e+00
6.750e+08 9.993881e-01 6.119137e-04 8.399257e-30 5.505366e-95 2.170325e-224 0.000000e+00
7.250e+08 9.999984e-01 1.633238e-06 2.584850e-37 1.335057e-111 4.254494e-257 0.000000e+00
7.750e+08 1.000000e+00 2.925555e-08 3.106345e-43 5.791550e-126 4.564264e-287 0.000000e+00
8.250e+08 1.000000e+00 1.095908e-09 2.841203e-48 1.863938e-138 1.847278e-313 0.000000e+00
8.750e+08 1.000000e+00 8.912172e-10 1.637900e-48 5.984826e-139 2.203913e-314 0.000000e+00
9.250e+08 1.000000e+00 8.636708e-11 3.540447e-52 3.840573e-148 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 4.332566e-11 2.911672e-53 7.273934e-151 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 9.086161e-12 9.303833e-56 3.559264e-157 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 3.521311e-12 2.711434e-57 4.397734e-161 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.496172e-12 1.070267e-58 1.121698e-164 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 4.468197e-13 1.131973e-60 1.000778e-169 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 3.648419e-13 4.706046e-61 9.258010e-171 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 5.001431e-13 1.298412e-60 1.007679e-169 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 7.798323e-13 5.738166e-60 3.597730e-168 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.770559e-13 2.142263e-62 2.219118e-174 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 3.080115e-13 1.426759e-61 2.253786e-172 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 4.738465e-13 5.965647e-61 6.943397e-171 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 3.904535e-13 2.532338e-61 6.666402e-172 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 1.958433e-12 8.173917e-59 1.212433e-165 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 5.404194e-13 6.252000e-61 4.579149e-171 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 5.677902e-13 6.479516e-61 4.191581e-171 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 1.098970e-12 6.356721e-60 1.126297e-168 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 2.774099e-12 1.650628e-58 3.530023e-165 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 5.660222e-13 4.201174e-61 8.363814e-172 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 4.698109e-12 8.555662e-58 1.580196e-163 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 1.502358e-12 1.119079e-59 2.299563e-168 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 4.589031e-12 5.840264e-58 4.191308e-164 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 2.813695e-12 8.379728e-59 2.600979e-166 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 1.800631e-12 1.413333e-59 2.442089e-168 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 1.366677e-12 4.399986e-60 1.060588e-169 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 6.077691e-13 1.905037e-61 3.122256e-173 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 1.640861e-12 6.435416e-60 1.938454e-169 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 6.694274e-13 2.161231e-61 3.243847e-173 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.009305e-12 8.253537e-61 7.786805e-172 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 3.450085e-13 1.423748e-62 2.374784e-176 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.118141e-13 1.776037e-64 2.731223e-181 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 2.846539e-13 5.344942e-63 1.430297e-177 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 1.149197e-13 1.435722e-64 1.087046e-181 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.936113e-12 4.433413e-60 2.272454e-170 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 4.512799e-13 1.702976e-62 1.387570e-176 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 2.837380e-15 7.322056e-70 2.641443e-194 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 7.603202e-13 9.987568e-62 1.009830e-174 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 9.373722e-13 1.840763e-61 3.899831e-174 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 3.538258e-13 3.329168e-63 9.092901e-179 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 2.013899e-12 2.239610e-60 1.467882e-171 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 5.671828e-13 2.084352e-62 1.057895e-176 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 1.243675e-12 2.396074e-61 2.935087e-174 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 6.233738e-13 7.467448e-63 1.470070e-178 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.032815e-12 8.572120e-62 1.432786e-175 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 5.913461e-13 9.002523e-63 3.758852e-178 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 4.420732e-13 3.036765e-63 2.363270e-179 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 3.083231e-12 3.234226e-60 8.558766e-172 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 5.258466e-14 4.851491e-66 1.112772e-185 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 3.729850e-14 1.226296e-66 3.003629e-187 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 1.114674e-14 3.712275e-68 1.385965e-190 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 1.723414e-14 1.717415e-67 6.094558e-189 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 7.126233e-17 7.323321e-75 7.458224e-206 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 3.845200e-17 1.642246e-75 4.402167e-207 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 3.854681e-17 1.650355e-75 4.434812e-207 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 3.865953e-17 1.660021e-75 4.473828e-207 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 3.879347e-17 1.671543e-75 4.520491e-207 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 3.895260e-17 1.685285e-75 4.576349e-207 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 3.914180e-17 1.701696e-75 4.643356e-207 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 3.936662e-17 1.721301e-75 4.723829e-207 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 3.963389e-17 1.744753e-75 4.820697e-207 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 3.995150e-17 1.772828e-75 4.937523e-207 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 4.032899e-17 1.806488e-75 5.078809e-207 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 4.077764e-17 1.846906e-75 5.250203e-207 0.000000e+00 0.000000e+00
#TIME: 244.108935
#NVEL: 81
#vel_mid[km/s] Fe0 Fe1 Fe2 Fe3 Fe4 Fe5
2.500e+07 9.945066e-01 5.493387e-03 2.300237e-25 1.334180e-82 1.424803e-196 0.000000e+00
7.500e+07 9.956453e-01 4.354735e-03 7.829739e-26 6.618411e-84 1.681607e-199 0.000000e+00
1.250e+08 9.968104e-01 3.189624e-03 1.907343e-26 1.333287e-85 2.713703e-203 0.000000e+00
1.750e+08 9.971971e-01 2.802897e-03 9.596205e-27 1.804147e-86 2.780915e-205 0.000000e+00
2.250e+08 9.978233e-01 2.176727e-03 2.939013e-27 6.597608e-88 1.636423e-208 0.000000e+00
2.750e+08 9.980325e-01 1.967500e-03 1.651667e-27 1.191613e-88 3.140012e-210 0.000000e+00
3.250e+08 9.984280e-01 1.572002e-03 5.661214e-28 5.852631e-90 3.511551e-213 0.000000e+00
3.750e+08 9.985310e-01 1.469027e-03 3.632812e-28 1.497784e-90 1.440352e-214 0.000000e+00
4.250e+08 9.986726e-01 1.327399e-03 2.036859e-28 2.685991e-91 2.717901e-216 0.000000e+00
4.750e+08 9.986239e-01 1.376105e-03 1.980094e-28 2.051204e-91 1.211480e-216 0.000000e+00
